t,rail,mW,zone,C
1780554464.7741194,VDD_IN,8501.76,,
1780554464.7741194,VDD_CPU_GPU_CV,3340.16,,
1780554464.7741194,VDD_SOC,1928.64,,
1780554464.7741194,,,cpu-thermal,58.781
1780554464.7741194,,,gpu-thermal,59.718
1780554464.7741194,,,soc0-thermal,57.281
1780554464.7741194,,,soc1-thermal,56.468
1780554464.7741194,,,soc2-thermal,57.343
1780554464.7741194,,,tj-thermal,59.718
1780554464.8795662,VDD_IN,8580.48,,
1780554464.8795662,VDD_CPU_GPU_CV,3379.456,,
1780554464.8795662,VDD_SOC,1928.64,,
1780554464.8795662,,,cpu-thermal,58.718
1780554464.8795662,,,gpu-thermal,59.656
1780554464.8795662,,,soc0-thermal,57.187
1780554464.8795662,,,soc1-thermal,56.531
1780554464.8795662,,,soc2-thermal,57.281
1780554464.8795662,,,tj-thermal,59.656
1780554464.984937,VDD_IN,8712.704,,
1780554464.984937,VDD_CPU_GPU_CV,3458.048,,
1780554464.984937,VDD_SOC,1968.0,,
1780554464.984937,,,cpu-thermal,58.937
1780554464.984937,,,gpu-thermal,59.781
1780554464.984937,,,soc0-thermal,57.187
1780554464.984937,,,soc1-thermal,56.531
1780554464.984937,,,soc2-thermal,57.25
1780554464.984937,,,tj-thermal,59.562
1780554465.0907016,VDD_IN,8673.28,,
1780554465.0907016,VDD_CPU_GPU_CV,3418.752,,
1780554465.0907016,VDD_SOC,1968.0,,
1780554465.0907016,,,cpu-thermal,58.781
1780554465.0907016,,,gpu-thermal,59.718
1780554465.0907016,,,soc0-thermal,57.312
1780554465.0907016,,,soc1-thermal,56.625
1780554465.0907016,,,soc2-thermal,57.187
1780554465.0907016,,,tj-thermal,59.718
1780554465.1964364,VDD_IN,8580.48,,
1780554465.1964364,VDD_CPU_GPU_CV,3379.456,,
1780554465.1964364,VDD_SOC,1928.64,,
1780554465.1964364,,,cpu-thermal,59.0
1780554465.1964364,,,gpu-thermal,59.562
1780554465.1964364,,,soc0-thermal,57.375
1780554465.1964364,,,soc1-thermal,56.5
1780554465.1964364,,,soc2-thermal,57.312
1780554465.1964364,,,tj-thermal,59.562
1780554465.3021052,VDD_IN,8541.12,,
1780554465.3021052,VDD_CPU_GPU_CV,3379.456,,
1780554465.3021052,VDD_SOC,1928.64,,
1780554465.3021052,,,cpu-thermal,59.093
1780554465.3021052,,,gpu-thermal,59.531
1780554465.3021052,,,soc0-thermal,57.218
1780554465.3021052,,,soc1-thermal,56.593
1780554465.3021052,,,soc2-thermal,57.375
1780554465.3021052,,,tj-thermal,59.531
1780554465.4077694,VDD_IN,8541.12,,
1780554465.4077694,VDD_CPU_GPU_CV,3379.456,,
1780554465.4077694,VDD_SOC,1928.64,,
1780554465.4077694,,,cpu-thermal,58.75
1780554465.4077694,,,gpu-thermal,59.5
1780554465.4077694,,,soc0-thermal,57.281
1780554465.4077694,,,soc1-thermal,56.656
1780554465.4077694,,,soc2-thermal,57.312
1780554465.4077694,,,tj-thermal,59.5
1780554465.5139432,VDD_IN,8541.12,,
1780554465.5139432,VDD_CPU_GPU_CV,3379.456,,
1780554465.5139432,VDD_SOC,1928.64,,
1780554465.5139432,,,cpu-thermal,58.968
1780554465.5139432,,,gpu-thermal,59.781
1780554465.5139432,,,soc0-thermal,57.312
1780554465.5139432,,,soc1-thermal,56.5
1780554465.5139432,,,soc2-thermal,57.312
1780554465.5139432,,,tj-thermal,59.781
1780554465.6196916,VDD_IN,8541.12,,
1780554465.6196916,VDD_CPU_GPU_CV,3379.456,,
1780554465.6196916,VDD_SOC,1928.64,,
1780554465.6196916,,,cpu-thermal,59.062
1780554465.6196916,,,gpu-thermal,59.468
1780554465.6196916,,,soc0-thermal,57.375
1780554465.6196916,,,soc1-thermal,56.562
1780554465.6196916,,,soc2-thermal,57.437
1780554465.6196916,,,tj-thermal,59.75
1780554465.7253633,VDD_IN,8501.76,,
1780554465.7253633,VDD_CPU_GPU_CV,3379.456,,
1780554465.7253633,VDD_SOC,1928.64,,
1780554465.7253633,,,cpu-thermal,59.218
1780554465.7253633,,,gpu-thermal,59.468
1780554465.7253633,,,soc0-thermal,57.25
1780554465.7253633,,,soc1-thermal,56.625
1780554465.7253633,,,soc2-thermal,57.375
1780554465.7253633,,,tj-thermal,59.468
1780554465.8307633,VDD_IN,8541.12,,
1780554465.8307633,VDD_CPU_GPU_CV,3379.456,,
1780554465.8307633,VDD_SOC,1928.64,,
1780554465.8307633,,,cpu-thermal,58.906
1780554465.8307633,,,gpu-thermal,59.906
1780554465.8307633,,,soc0-thermal,57.312
1780554465.8307633,,,soc1-thermal,56.656
1780554465.8307633,,,soc2-thermal,57.406
1780554465.8307633,,,tj-thermal,59.906
1780554465.9362028,VDD_IN,8673.28,,
1780554465.9362028,VDD_CPU_GPU_CV,3418.752,,
1780554465.9362028,VDD_SOC,1968.0,,
1780554465.9362028,,,cpu-thermal,58.937
1780554465.9362028,,,gpu-thermal,59.812
1780554465.9362028,,,soc0-thermal,57.406
1780554465.9362028,,,soc1-thermal,56.781
1780554465.9362028,,,soc2-thermal,57.406
1780554465.9362028,,,tj-thermal,59.812
1780554466.0415885,VDD_IN,8816.64,,
1780554466.0415885,VDD_CPU_GPU_CV,3536.64,,
1780554466.0415885,VDD_SOC,1968.0,,
1780554466.0415885,,,cpu-thermal,59.125
1780554466.0415885,,,gpu-thermal,59.75
1780554466.0415885,,,soc0-thermal,57.281
1780554466.0415885,,,soc1-thermal,56.625
1780554466.0415885,,,soc2-thermal,57.375
1780554466.0415885,,,tj-thermal,59.75
1780554466.1482208,VDD_IN,8895.36,,
1780554466.1482208,VDD_CPU_GPU_CV,3570.112,,
1780554466.1482208,VDD_SOC,1968.0,,
1780554466.1482208,,,cpu-thermal,59.031
1780554466.1482208,,,gpu-thermal,59.906
1780554466.1482208,,,soc0-thermal,57.312
1780554466.1482208,,,soc1-thermal,56.593
1780554466.1482208,,,soc2-thermal,57.406
1780554466.1482208,,,tj-thermal,59.687
1780554466.2538123,VDD_IN,8856.0,,
1780554466.2538123,VDD_CPU_GPU_CV,3570.112,,
1780554466.2538123,VDD_SOC,1968.0,,
1780554466.2538123,,,cpu-thermal,59.031
1780554466.2538123,,,gpu-thermal,59.687
1780554466.2538123,,,soc0-thermal,57.375
1780554466.2538123,,,soc1-thermal,56.875
1780554466.2538123,,,soc2-thermal,57.437
1780554466.2538123,,,tj-thermal,59.625
1780554466.3597383,VDD_IN,8856.0,,
1780554466.3597383,VDD_CPU_GPU_CV,3609.344,,
1780554466.3597383,VDD_SOC,1964.8,,
1780554466.3597383,,,cpu-thermal,59.156
1780554466.3597383,,,gpu-thermal,59.687
1780554466.3597383,,,soc0-thermal,57.468
1780554466.3597383,,,soc1-thermal,56.593
1780554466.3597383,,,soc2-thermal,57.5
1780554466.3597383,,,tj-thermal,59.687
1780554466.4658272,VDD_IN,8816.64,,
1780554466.4658272,VDD_CPU_GPU_CV,3570.112,,
1780554466.4658272,VDD_SOC,1964.8,,
1780554466.4658272,,,cpu-thermal,59.187
1780554466.4658272,,,gpu-thermal,59.593
1780554466.4658272,,,soc0-thermal,57.312
1780554466.4658272,,,soc1-thermal,56.625
1780554466.4658272,,,soc2-thermal,57.531
1780554466.4658272,,,tj-thermal,59.593
1780554466.571259,VDD_IN,8777.28,,
1780554466.571259,VDD_CPU_GPU_CV,3570.112,,
1780554466.571259,VDD_SOC,1925.504,,
1780554466.571259,,,cpu-thermal,59.156
1780554466.571259,,,gpu-thermal,59.562
1780554466.571259,,,soc0-thermal,57.375
1780554466.571259,,,soc1-thermal,56.781
1780554466.571259,,,soc2-thermal,57.468
1780554466.571259,,,tj-thermal,59.562
1780554466.6771257,VDD_IN,8763.008,,
1780554466.6771257,VDD_CPU_GPU_CV,3570.112,,
1780554466.6771257,VDD_SOC,1925.504,,
1780554466.6771257,,,cpu-thermal,59.125
1780554466.6771257,,,gpu-thermal,60.0
1780554466.6771257,,,soc0-thermal,57.468
1780554466.6771257,,,soc1-thermal,56.656
1780554466.6771257,,,soc2-thermal,57.531
1780554466.6771257,,,tj-thermal,60.0
1780554466.7825975,VDD_IN,8802.304,,
1780554466.7825975,VDD_CPU_GPU_CV,3570.112,,
1780554466.7825975,VDD_SOC,1925.504,,
1780554466.7825975,,,cpu-thermal,59.125
1780554466.7825975,,,gpu-thermal,59.75
1780554466.7825975,,,soc0-thermal,57.406
1780554466.7825975,,,soc1-thermal,56.656
1780554466.7825975,,,soc2-thermal,57.437
1780554466.7825975,,,tj-thermal,59.906
1780554466.8883462,VDD_IN,8880.896,,
1780554466.8883462,VDD_CPU_GPU_CV,3609.344,,
1780554466.8883462,VDD_SOC,1964.8,,
1780554466.8883462,,,cpu-thermal,59.156
1780554466.8883462,,,gpu-thermal,59.75
1780554466.8883462,,,soc0-thermal,57.375
1780554466.8883462,,,soc1-thermal,56.718
1780554466.8883462,,,soc2-thermal,57.468
1780554466.8883462,,,tj-thermal,59.75
1780554466.9940832,VDD_IN,8934.72,,
1780554466.9940832,VDD_CPU_GPU_CV,3609.344,,
1780554466.9940832,VDD_SOC,1964.8,,
1780554466.9940832,,,cpu-thermal,58.968
1780554466.9940832,,,gpu-thermal,60.031
1780554466.9940832,,,soc0-thermal,57.437
1780554466.9940832,,,soc1-thermal,56.812
1780554466.9940832,,,soc2-thermal,57.437
1780554466.9940832,,,tj-thermal,60.031
1780554467.0997272,VDD_IN,8816.64,,
1780554467.0997272,VDD_CPU_GPU_CV,3530.88,,
1780554467.0997272,VDD_SOC,1968.0,,
1780554467.0997272,,,cpu-thermal,59.25
1780554467.0997272,,,gpu-thermal,59.843
1780554467.0997272,,,soc0-thermal,57.5
1780554467.0997272,,,soc1-thermal,56.625
1780554467.0997272,,,soc2-thermal,57.593
1780554467.0997272,,,tj-thermal,59.843
1780554467.205515,VDD_IN,8737.92,,
1780554467.205515,VDD_CPU_GPU_CV,3452.416,,
1780554467.205515,VDD_SOC,1968.0,,
1780554467.205515,,,cpu-thermal,59.437
1780554467.205515,,,gpu-thermal,59.781
1780554467.205515,,,soc0-thermal,57.375
1780554467.205515,,,soc1-thermal,56.718
1780554467.205515,,,soc2-thermal,57.5
1780554467.205515,,,tj-thermal,59.781
1780554467.3109806,VDD_IN,8659.2,,
1780554467.3109806,VDD_CPU_GPU_CV,3413.184,,
1780554467.3109806,VDD_SOC,1968.0,,
1780554467.3109806,,,cpu-thermal,59.0
1780554467.3109806,,,gpu-thermal,59.937
1780554467.3109806,,,soc0-thermal,57.5
1780554467.3109806,,,soc1-thermal,56.781
1780554467.3109806,,,soc2-thermal,57.593
1780554467.3109806,,,tj-thermal,59.781
1780554467.4162354,VDD_IN,8580.48,,
1780554467.4162354,VDD_CPU_GPU_CV,3373.952,,
1780554467.4162354,VDD_SOC,1928.64,,
1780554467.4162354,,,cpu-thermal,59.218
1780554467.4162354,,,gpu-thermal,59.906
1780554467.4162354,,,soc0-thermal,57.468
1780554467.4162354,,,soc1-thermal,56.906
1780554467.4162354,,,soc2-thermal,57.531
1780554467.4162354,,,tj-thermal,59.906
1780554467.5214403,VDD_IN,8541.12,,
1780554467.5214403,VDD_CPU_GPU_CV,3340.16,,
1780554467.5214403,VDD_SOC,1928.64,,
1780554467.5214403,,,cpu-thermal,59.218
1780554467.5214403,,,gpu-thermal,59.843
1780554467.5214403,,,soc0-thermal,57.593
1780554467.5214403,,,soc1-thermal,56.687
1780554467.5214403,,,soc2-thermal,57.5
1780554467.5214403,,,tj-thermal,59.843
1780554467.6270657,VDD_IN,8501.76,,
1780554467.6270657,VDD_CPU_GPU_CV,3295.488,,
1780554467.6270657,VDD_SOC,1928.64,,
1780554467.6270657,,,cpu-thermal,59.406
1780554467.6270657,,,gpu-thermal,59.781
1780554467.6270657,,,soc0-thermal,57.375
1780554467.6270657,,,soc1-thermal,56.812
1780554467.6270657,,,soc2-thermal,57.5
1780554467.6270657,,,tj-thermal,59.781
1780554467.7327995,VDD_IN,8462.4,,
1780554467.7327995,VDD_CPU_GPU_CV,3300.864,,
1780554467.7327995,VDD_SOC,1928.64,,
1780554467.7327995,,,cpu-thermal,59.0
1780554467.7327995,,,gpu-thermal,59.906
1780554467.7327995,,,soc0-thermal,57.406
1780554467.7327995,,,soc1-thermal,56.875
1780554467.7327995,,,soc2-thermal,57.531
1780554467.7327995,,,tj-thermal,59.718
1780554467.8386328,VDD_IN,8541.12,,
1780554467.8386328,VDD_CPU_GPU_CV,3300.864,,
1780554467.8386328,VDD_SOC,1928.64,,
1780554467.8386328,,,cpu-thermal,59.156
1780554467.8386328,,,gpu-thermal,59.937
1780554467.8386328,,,soc0-thermal,57.531
1780554467.8386328,,,soc1-thermal,56.968
1780554467.8386328,,,soc2-thermal,57.625
1780554467.8386328,,,tj-thermal,60.25
1780554467.9441044,VDD_IN,8619.84,,
1780554467.9441044,VDD_CPU_GPU_CV,3379.456,,
1780554467.9441044,VDD_SOC,1968.0,,
1780554467.9441044,,,cpu-thermal,59.218
1780554467.9441044,,,gpu-thermal,59.875
1780554467.9441044,,,soc0-thermal,57.656
1780554467.9441044,,,soc1-thermal,56.812
1780554467.9441044,,,soc2-thermal,57.656
1780554467.9441044,,,tj-thermal,59.875
1780554468.049608,VDD_IN,8659.2,,
1780554468.049608,VDD_CPU_GPU_CV,3379.456,,
1780554468.049608,VDD_SOC,1968.0,,
1780554468.049608,,,cpu-thermal,59.25
1780554468.049608,,,gpu-thermal,59.781
1780554468.049608,,,soc0-thermal,57.5
1780554468.049608,,,soc1-thermal,56.781
1780554468.049608,,,soc2-thermal,57.593
1780554468.049608,,,tj-thermal,59.781
1780554468.1553335,VDD_IN,8619.84,,
1780554468.1553335,VDD_CPU_GPU_CV,3379.456,,
1780554468.1553335,VDD_SOC,1968.0,,
1780554468.1553335,,,cpu-thermal,59.125
1780554468.1553335,,,gpu-thermal,60.093
1780554468.1553335,,,soc0-thermal,57.468
1780554468.1553335,,,soc1-thermal,56.937
1780554468.1553335,,,soc2-thermal,57.625
1780554468.1553335,,,tj-thermal,60.093
1780554468.2610822,VDD_IN,8580.48,,
1780554468.2610822,VDD_CPU_GPU_CV,3340.16,,
1780554468.2610822,VDD_SOC,1968.0,,
1780554468.2610822,,,cpu-thermal,59.281
1780554468.2610822,,,gpu-thermal,59.843
1780554468.2610822,,,soc0-thermal,57.593
1780554468.2610822,,,soc1-thermal,56.718
1780554468.2610822,,,soc2-thermal,57.656
1780554468.2610822,,,tj-thermal,59.906
1780554468.3668349,VDD_IN,8659.2,,
1780554468.3668349,VDD_CPU_GPU_CV,3379.456,,
1780554468.3668349,VDD_SOC,1968.0,,
1780554468.3668349,,,cpu-thermal,59.406
1780554468.3668349,,,gpu-thermal,59.906
1780554468.3668349,,,soc0-thermal,57.468
1780554468.3668349,,,soc1-thermal,56.812
1780554468.3668349,,,soc2-thermal,57.531
1780554468.3668349,,,tj-thermal,59.906
1780554468.473619,VDD_IN,8698.56,,
1780554468.473619,VDD_CPU_GPU_CV,3452.416,,
1780554468.473619,VDD_SOC,1968.0,,
1780554468.473619,,,cpu-thermal,59.312
1780554468.473619,,,gpu-thermal,59.875
1780554468.473619,,,soc0-thermal,57.593
1780554468.473619,,,soc1-thermal,56.906
1780554468.473619,,,soc2-thermal,57.656
1780554468.473619,,,tj-thermal,59.875
1780554468.5803742,VDD_IN,8737.92,,
1780554468.5803742,VDD_CPU_GPU_CV,3491.648,,
1780554468.5803742,VDD_SOC,1964.8,,
1780554468.5803742,,,cpu-thermal,59.312
1780554468.5803742,,,gpu-thermal,59.812
1780554468.5803742,,,soc0-thermal,57.531
1780554468.5803742,,,soc1-thermal,56.718
1780554468.5803742,,,soc2-thermal,57.656
1780554468.5803742,,,tj-thermal,59.812
1780554468.6866028,VDD_IN,8777.28,,
1780554468.6866028,VDD_CPU_GPU_CV,3491.648,,
1780554468.6866028,VDD_SOC,1925.504,,
1780554468.6866028,,,cpu-thermal,59.218
1780554468.6866028,,,gpu-thermal,59.906
1780554468.6866028,,,soc0-thermal,57.531
1780554468.6866028,,,soc1-thermal,56.875
1780554468.6866028,,,soc2-thermal,57.75
1780554468.6866028,,,tj-thermal,60.156
1780554468.792295,VDD_IN,8737.92,,
1780554468.792295,VDD_CPU_GPU_CV,3491.648,,
1780554468.792295,VDD_SOC,1925.504,,
1780554468.792295,,,cpu-thermal,59.281
1780554468.792295,,,gpu-thermal,59.875
1780554468.792295,,,soc0-thermal,57.531
1780554468.792295,,,soc1-thermal,56.937
1780554468.792295,,,soc2-thermal,57.687
1780554468.792295,,,tj-thermal,59.968
1780554468.898135,VDD_IN,8737.92,,
1780554468.898135,VDD_CPU_GPU_CV,3530.88,,
1780554468.898135,VDD_SOC,1925.504,,
1780554468.898135,,,cpu-thermal,59.25
1780554468.898135,,,gpu-thermal,59.906
1780554468.898135,,,soc0-thermal,57.625
1780554468.898135,,,soc1-thermal,56.968
1780554468.898135,,,soc2-thermal,57.687
1780554468.898135,,,tj-thermal,59.906
1780554469.0037844,VDD_IN,8737.92,,
1780554469.0037844,VDD_CPU_GPU_CV,3530.88,,
1780554469.0037844,VDD_SOC,1928.64,,
1780554469.0037844,,,cpu-thermal,59.437
1780554469.0037844,,,gpu-thermal,60.156
1780554469.0037844,,,soc0-thermal,57.781
1780554469.0037844,,,soc1-thermal,56.937
1780554469.0037844,,,soc2-thermal,57.75
1780554469.0037844,,,tj-thermal,60.156
1780554469.1098795,VDD_IN,8659.2,,
1780554469.1098795,VDD_CPU_GPU_CV,3452.416,,
1780554469.1098795,VDD_SOC,1928.64,,
1780554469.1098795,,,cpu-thermal,59.625
1780554469.1098795,,,gpu-thermal,60.062
1780554469.1098795,,,soc0-thermal,57.562
1780554469.1098795,,,soc1-thermal,56.906
1780554469.1098795,,,soc2-thermal,57.656
1780554469.1098795,,,tj-thermal,60.062
1780554469.2153213,VDD_IN,8541.12,,
1780554469.2153213,VDD_CPU_GPU_CV,3373.952,,
1780554469.2153213,VDD_SOC,1925.504,,
1780554469.2153213,,,cpu-thermal,59.156
1780554469.2153213,,,gpu-thermal,59.906
1780554469.2153213,,,soc0-thermal,57.531
1780554469.2153213,,,soc1-thermal,56.968
1780554469.2153213,,,soc2-thermal,57.687
1780554469.2153213,,,tj-thermal,59.906
1780554469.3212223,VDD_IN,8462.4,,
1780554469.3212223,VDD_CPU_GPU_CV,3334.72,,
1780554469.3212223,VDD_SOC,1886.208,,
1780554469.3212223,,,cpu-thermal,59.218
1780554469.3212223,,,gpu-thermal,59.875
1780554469.3212223,,,soc0-thermal,57.718
1780554469.3212223,,,soc1-thermal,56.937
1780554469.3212223,,,soc2-thermal,57.718
1780554469.3212223,,,tj-thermal,59.875
1780554469.4270275,VDD_IN,8462.4,,
1780554469.4270275,VDD_CPU_GPU_CV,3334.72,,
1780554469.4270275,VDD_SOC,1886.208,,
1780554469.4270275,,,cpu-thermal,59.406
1780554469.4270275,,,gpu-thermal,60.062
1780554469.4270275,,,soc0-thermal,57.75
1780554469.4270275,,,soc1-thermal,56.906
1780554469.4270275,,,soc2-thermal,57.812
1780554469.4270275,,,tj-thermal,59.906
1780554469.5325434,VDD_IN,8383.68,,
1780554469.5325434,VDD_CPU_GPU_CV,3256.256,,
1780554469.5325434,VDD_SOC,1889.28,,
1780554469.5325434,,,cpu-thermal,59.468
1780554469.5325434,,,gpu-thermal,59.937
1780554469.5325434,,,soc0-thermal,57.562
1780554469.5325434,,,soc1-thermal,56.937
1780554469.5325434,,,soc2-thermal,57.718
1780554469.5325434,,,tj-thermal,59.937
1780554469.6380463,VDD_IN,8383.68,,
1780554469.6380463,VDD_CPU_GPU_CV,3256.256,,
1780554469.6380463,VDD_SOC,1889.28,,
1780554469.6380463,,,cpu-thermal,59.218
1780554469.6380463,,,gpu-thermal,59.937
1780554469.6380463,,,soc0-thermal,57.687
1780554469.6380463,,,soc1-thermal,57.0
1780554469.6380463,,,soc2-thermal,57.718
1780554469.6380463,,,tj-thermal,59.937
1780554469.743771,VDD_IN,8344.32,,
1780554469.743771,VDD_CPU_GPU_CV,3256.256,,
1780554469.743771,VDD_SOC,1889.28,,
1780554469.743771,,,cpu-thermal,59.343
1780554469.743771,,,gpu-thermal,59.906
1780554469.743771,,,soc0-thermal,57.781
1780554469.743771,,,soc1-thermal,57.062
1780554469.743771,,,soc2-thermal,57.843
1780554469.743771,,,tj-thermal,59.906
1780554469.8494306,VDD_IN,8462.4,,
1780554469.8494306,VDD_CPU_GPU_CV,3300.864,,
1780554469.8494306,VDD_SOC,1928.64,,
1780554469.8494306,,,cpu-thermal,59.375
1780554469.8494306,,,gpu-thermal,60.093
1780554469.8494306,,,soc0-thermal,57.656
1780554469.8494306,,,soc1-thermal,56.968
1780554469.8494306,,,soc2-thermal,57.718
1780554469.8494306,,,tj-thermal,60.281
1780554469.9550507,VDD_IN,8580.48,,
1780554469.9550507,VDD_CPU_GPU_CV,3379.456,,
1780554469.9550507,VDD_SOC,1928.64,,
1780554469.9550507,,,cpu-thermal,59.218
1780554469.9550507,,,gpu-thermal,60.093
1780554469.9550507,,,soc0-thermal,57.687
1780554469.9550507,,,soc1-thermal,56.968
1780554469.9550507,,,soc2-thermal,57.75
1780554469.9550507,,,tj-thermal,60.093
1780554470.0602887,VDD_IN,8580.48,,
1780554470.0602887,VDD_CPU_GPU_CV,3379.456,,
1780554470.0602887,VDD_SOC,1928.64,,
1780554470.0602887,,,cpu-thermal,59.281
1780554470.0602887,,,gpu-thermal,59.906
1780554470.0602887,,,soc0-thermal,57.687
1780554470.0602887,,,soc1-thermal,57.062
1780554470.0602887,,,soc2-thermal,57.75
1780554470.0602887,,,tj-thermal,59.906
1780554470.1662467,VDD_IN,8501.76,,
1780554470.1662467,VDD_CPU_GPU_CV,3340.16,,
1780554470.1662467,VDD_SOC,1928.64,,
1780554470.1662467,,,cpu-thermal,59.406
1780554470.1662467,,,gpu-thermal,60.218
1780554470.1662467,,,soc0-thermal,57.812
1780554470.1662467,,,soc1-thermal,56.968
1780554470.1662467,,,soc2-thermal,57.843
1780554470.1662467,,,tj-thermal,60.218
1780554470.272199,VDD_IN,8659.2,,
1780554470.272199,VDD_CPU_GPU_CV,3452.416,,
1780554470.272199,VDD_SOC,1928.64,,
1780554470.272199,,,cpu-thermal,59.593
1780554470.272199,,,gpu-thermal,59.937
1780554470.272199,,,soc0-thermal,57.656
1780554470.272199,,,soc1-thermal,57.062
1780554470.272199,,,soc2-thermal,57.843
1780554470.272199,,,tj-thermal,59.937
1780554470.3822408,VDD_IN,9013.44,,
1780554470.3822408,VDD_CPU_GPU_CV,3805.504,,
1780554470.3822408,VDD_SOC,1925.504,,
1780554470.3822408,,,cpu-thermal,60.0
1780554470.3822408,,,gpu-thermal,60.375
1780554470.3822408,,,soc0-thermal,57.75
1780554470.3822408,,,soc1-thermal,56.937
1780554470.3822408,,,soc2-thermal,57.937
1780554470.3822408,,,tj-thermal,60.375
1780554470.489311,VDD_IN,9234.56,,
1780554470.489311,VDD_CPU_GPU_CV,3962.432,,
1780554470.489311,VDD_SOC,1964.8,,
1780554470.489311,,,cpu-thermal,60.031
1780554470.489311,,,gpu-thermal,59.968
1780554470.489311,,,soc0-thermal,57.656
1780554470.489311,,,soc1-thermal,57.0
1780554470.489311,,,soc2-thermal,57.968
1780554470.489311,,,tj-thermal,59.968
1780554470.5983622,VDD_IN,9234.56,,
1780554470.5983622,VDD_CPU_GPU_CV,3916.8,,
1780554470.5983622,VDD_SOC,1964.8,,
1780554470.5983622,,,cpu-thermal,59.562
1780554470.5983622,,,gpu-thermal,59.968
1780554470.5983622,,,soc0-thermal,57.812
1780554470.5983622,,,soc1-thermal,57.093
1780554470.5983622,,,soc2-thermal,57.937
1780554470.5983622,,,tj-thermal,59.968
1780554470.7044146,VDD_IN,9077.376,,
1780554470.7044146,VDD_CPU_GPU_CV,3805.504,,
1780554470.7044146,VDD_SOC,1964.8,,
1780554470.7044146,,,cpu-thermal,59.656
1780554470.7044146,,,gpu-thermal,60.125
1780554470.7044146,,,soc0-thermal,57.875
1780554470.7044146,,,soc1-thermal,57.031
1780554470.7044146,,,soc2-thermal,58.0
1780554470.7044146,,,tj-thermal,60.437
1780554470.810916,VDD_IN,9013.44,,
1780554470.810916,VDD_CPU_GPU_CV,3727.04,,
1780554470.810916,VDD_SOC,1964.8,,
1780554470.810916,,,cpu-thermal,59.343
