t,rail,mW,zone,C
1780555066.3963401,VDD_IN,7096.32,,
1780555066.3963401,VDD_CPU_GPU_CV,2519.04,,
1780555066.3963401,VDD_SOC,1734.656,,
1780555066.3963401,,,cpu-thermal,54.718
1780555066.3963401,,,gpu-thermal,55.75
1780555066.3963401,,,soc0-thermal,53.187
1780555066.3963401,,,soc1-thermal,52.625
1780555066.3963401,,,soc2-thermal,52.937
1780555066.3963401,,,tj-thermal,55.75
1780555066.5026405,VDD_IN,7096.32,,
1780555066.5026405,VDD_CPU_GPU_CV,2479.68,,
1780555066.5026405,VDD_SOC,1734.656,,
1780555066.5026405,,,cpu-thermal,54.781
1780555066.5026405,,,gpu-thermal,55.656
1780555066.5026405,,,soc0-thermal,53.218
1780555066.5026405,,,soc1-thermal,52.656
1780555066.5026405,,,soc2-thermal,53.0
1780555066.5026405,,,tj-thermal,55.656
1780555066.6086373,VDD_IN,7056.896,,
1780555066.6086373,VDD_CPU_GPU_CV,2479.68,,
1780555066.6086373,VDD_SOC,1734.656,,
1780555066.6086373,,,cpu-thermal,54.75
1780555066.6086373,,,gpu-thermal,55.406
1780555066.6086373,,,soc0-thermal,53.281
1780555066.6086373,,,soc1-thermal,52.562
1780555066.6086373,,,soc2-thermal,53.062
1780555066.6086373,,,tj-thermal,55.406
1780555066.714711,VDD_IN,7096.32,,
1780555066.714711,VDD_CPU_GPU_CV,2479.68,,
1780555066.714711,VDD_SOC,1734.656,,
1780555066.714711,,,cpu-thermal,54.843
1780555066.714711,,,gpu-thermal,55.375
1780555066.714711,,,soc0-thermal,53.187
1780555066.714711,,,soc1-thermal,52.625
1780555066.714711,,,soc2-thermal,53.0
1780555066.714711,,,tj-thermal,55.375
1780555066.8207111,VDD_IN,7096.32,,
1780555066.8207111,VDD_CPU_GPU_CV,2479.68,,
1780555066.8207111,VDD_SOC,1734.656,,
1780555066.8207111,,,cpu-thermal,54.781
1780555066.8207111,,,gpu-thermal,55.406
1780555066.8207111,,,soc0-thermal,53.218
1780555066.8207111,,,soc1-thermal,52.687
1780555066.8207111,,,soc2-thermal,53.031
1780555066.8207111,,,tj-thermal,55.406
1780555066.9266684,VDD_IN,7175.168,,
1780555066.9266684,VDD_CPU_GPU_CV,2519.04,,
1780555066.9266684,VDD_SOC,1734.656,,
1780555066.9266684,,,cpu-thermal,54.687
1780555066.9266684,,,gpu-thermal,55.593
1780555066.9266684,,,soc0-thermal,53.281
1780555066.9266684,,,soc1-thermal,52.781
1780555066.9266684,,,soc2-thermal,53.0
1780555066.9266684,,,tj-thermal,55.375
1780555067.0326703,VDD_IN,7214.592,,
1780555067.0326703,VDD_CPU_GPU_CV,2558.4,,
1780555067.0326703,VDD_SOC,1734.656,,
1780555067.0326703,,,cpu-thermal,55.062
1780555067.0326703,,,gpu-thermal,55.437
1780555067.0326703,,,soc0-thermal,53.437
1780555067.0326703,,,soc1-thermal,52.625
1780555067.0326703,,,soc2-thermal,53.156
1780555067.0326703,,,tj-thermal,55.625
1780555067.138357,VDD_IN,7135.744,,
1780555067.138357,VDD_CPU_GPU_CV,2519.04,,
1780555067.138357,VDD_SOC,1734.656,,
1780555067.138357,,,cpu-thermal,54.781
1780555067.138357,,,gpu-thermal,55.375
1780555067.138357,,,soc0-thermal,53.312
1780555067.138357,,,soc1-thermal,52.718
1780555067.138357,,,soc2-thermal,53.156
1780555067.138357,,,tj-thermal,55.375
1780555067.24391,VDD_IN,7135.744,,
1780555067.24391,VDD_CPU_GPU_CV,2519.04,,
1780555067.24391,VDD_SOC,1734.656,,
1780555067.24391,,,cpu-thermal,54.781
1780555067.24391,,,gpu-thermal,55.812
1780555067.24391,,,soc0-thermal,53.25
1780555067.24391,,,soc1-thermal,52.781
1780555067.24391,,,soc2-thermal,53.0
1780555067.24391,,,tj-thermal,55.812
1780555067.3495486,VDD_IN,7135.744,,
1780555067.3495486,VDD_CPU_GPU_CV,2479.68,,
1780555067.3495486,VDD_SOC,1734.656,,
1780555067.3495486,,,cpu-thermal,54.968
1780555067.3495486,,,gpu-thermal,55.656
1780555067.3495486,,,soc0-thermal,53.375
1780555067.3495486,,,soc1-thermal,52.75
1780555067.3495486,,,soc2-thermal,53.125
1780555067.3495486,,,tj-thermal,55.656
1780555067.455323,VDD_IN,7096.32,,
1780555067.455323,VDD_CPU_GPU_CV,2479.68,,
1780555067.455323,VDD_SOC,1734.656,,
1780555067.455323,,,cpu-thermal,55.031
1780555067.455323,,,gpu-thermal,55.562
1780555067.455323,,,soc0-thermal,53.312
1780555067.455323,,,soc1-thermal,52.687
1780555067.455323,,,soc2-thermal,53.093
1780555067.455323,,,tj-thermal,55.562
1780555067.5610473,VDD_IN,7096.32,,
1780555067.5610473,VDD_CPU_GPU_CV,2479.68,,
1780555067.5610473,VDD_SOC,1734.656,,
1780555067.5610473,,,cpu-thermal,55.25
1780555067.5610473,,,gpu-thermal,55.781
1780555067.5610473,,,soc0-thermal,53.343
1780555067.5610473,,,soc1-thermal,52.687
1780555067.5610473,,,soc2-thermal,53.031
1780555067.5610473,,,tj-thermal,55.5
1780555067.6668725,VDD_IN,7096.32,,
1780555067.6668725,VDD_CPU_GPU_CV,2479.68,,
1780555067.6668725,VDD_SOC,1734.656,,
1780555067.6668725,,,cpu-thermal,54.968
1780555067.6668725,,,gpu-thermal,55.687
1780555067.6668725,,,soc0-thermal,53.375
1780555067.6668725,,,soc1-thermal,52.812
1780555067.6668725,,,soc2-thermal,53.093
1780555067.6668725,,,tj-thermal,55.406
1780555067.7725902,VDD_IN,7056.896,,
1780555067.7725902,VDD_CPU_GPU_CV,2479.68,,
1780555067.7725902,VDD_SOC,1734.656,,
1780555067.7725902,,,cpu-thermal,55.031
1780555067.7725902,,,gpu-thermal,55.562
1780555067.7725902,,,soc0-thermal,53.468
1780555067.7725902,,,soc1-thermal,52.718
1780555067.7725902,,,soc2-thermal,53.187
1780555067.7725902,,,tj-thermal,55.562
1780555067.8782268,VDD_IN,7135.744,,
1780555067.8782268,VDD_CPU_GPU_CV,2479.68,,
1780555067.8782268,VDD_SOC,1734.656,,
1780555067.8782268,,,cpu-thermal,55.031
1780555067.8782268,,,gpu-thermal,55.531
1780555067.8782268,,,soc0-thermal,53.375
1780555067.8782268,,,soc1-thermal,52.75
1780555067.8782268,,,soc2-thermal,53.031
1780555067.8782268,,,tj-thermal,55.531
1780555067.9838192,VDD_IN,7175.168,,
1780555067.9838192,VDD_CPU_GPU_CV,2519.04,,
1780555067.9838192,VDD_SOC,1734.656,,
1780555067.9838192,,,cpu-thermal,54.812
1780555067.9838192,,,gpu-thermal,55.531
1780555067.9838192,,,soc0-thermal,53.343
1780555067.9838192,,,soc1-thermal,52.812
1780555067.9838192,,,soc2-thermal,53.093
