t,rail,mW,zone,C
1780559564.2376702,VDD_CPU_GPU_CV,3172.608,,
1780559564.2376702,VDD_SOC,1608.512,,
1780559564.2376702,,,cpu-thermal,50.906
1780559564.2376702,,,gpu-thermal,50.375
1780559564.2376702,,,soc0-thermal,48.468
1780559564.2376702,,,soc1-thermal,48.218
1780559564.2376702,,,soc2-thermal,48.437
1780559564.2376702,,,tj-thermal,50.906
1780559564.3467429,VDD_IN,7505.536,,
1780559564.3467429,VDD_CPU_GPU_CV,3211.776,,
1780559564.3467429,VDD_SOC,1608.512,,
1780559564.3467429,,,cpu-thermal,50.812
1780559564.3467429,,,gpu-thermal,50.375
1780559564.3467429,,,soc0-thermal,48.625
1780559564.3467429,,,soc1-thermal,48.062
1780559564.3467429,,,soc2-thermal,48.5
1780559564.3467429,,,tj-thermal,50.812
1780559564.4536784,VDD_IN,7466.24,,
1780559564.4536784,VDD_CPU_GPU_CV,3211.776,,
1780559564.4536784,VDD_SOC,1608.512,,
1780559564.4536784,,,cpu-thermal,51.093
1780559564.4536784,,,gpu-thermal,50.375
1780559564.4536784,,,soc0-thermal,48.531
1780559564.4536784,,,soc1-thermal,48.125
1780559564.4536784,,,soc2-thermal,48.531
1780559564.4536784,,,tj-thermal,51.093
1780559564.561603,VDD_IN,7466.24,,
1780559564.561603,VDD_CPU_GPU_CV,3211.776,,
1780559564.561603,VDD_SOC,1608.512,,
1780559564.561603,,,cpu-thermal,51.125
1780559564.561603,,,gpu-thermal,50.281
1780559564.561603,,,soc0-thermal,48.593
1780559564.561603,,,soc1-thermal,48.281
1780559564.561603,,,soc2-thermal,48.468
1780559564.561603,,,tj-thermal,50.906
1780559564.6690166,VDD_IN,7466.24,,
1780559564.6690166,VDD_CPU_GPU_CV,3172.608,,
1780559564.6690166,VDD_SOC,1608.512,,
1780559564.6690166,,,cpu-thermal,50.937
1780559564.6690166,,,gpu-thermal,50.687
1780559564.6690166,,,soc0-thermal,48.562
1780559564.6690166,,,soc1-thermal,48.062
1780559564.6690166,,,soc2-thermal,48.593
1780559564.6690166,,,tj-thermal,50.937
1780559564.7766678,VDD_IN,7505.536,,
1780559564.7766678,VDD_CPU_GPU_CV,3211.776,,
1780559564.7766678,VDD_SOC,1608.512,,
1780559564.7766678,,,cpu-thermal,50.812
1780559564.7766678,,,gpu-thermal,50.5
1780559564.7766678,,,soc0-thermal,48.562
1780559564.7766678,,,soc1-thermal,48.312
1780559564.7766678,,,soc2-thermal,48.531
1780559564.7766678,,,tj-thermal,50.812
1780559564.8843732,VDD_IN,7505.536,,
1780559564.8843732,VDD_CPU_GPU_CV,3172.608,,
1780559564.8843732,VDD_SOC,1608.512,,
1780559564.8843732,,,cpu-thermal,50.937
1780559564.8843732,,,gpu-thermal,50.781
1780559564.8843732,,,soc0-thermal,48.656
1780559564.8843732,,,soc1-thermal,48.125
1780559564.8843732,,,soc2-thermal,48.531
1780559564.8843732,,,tj-thermal,51.093
1780559564.992606,VDD_IN,7505.536,,
1780559564.992606,VDD_CPU_GPU_CV,3172.608,,
1780559564.992606,VDD_SOC,1608.512,,
1780559564.992606,,,cpu-thermal,51.156
1780559564.992606,,,gpu-thermal,50.468
1780559564.992606,,,soc0-thermal,48.625
1780559564.992606,,,soc1-thermal,48.187
1780559564.992606,,,soc2-thermal,48.656
1780559564.992606,,,tj-thermal,51.156
1780559565.0996315,VDD_IN,7505.536,,
1780559565.0996315,VDD_CPU_GPU_CV,3172.608,,
1780559565.0996315,VDD_SOC,1608.512,,
1780559565.0996315,,,cpu-thermal,51.281
1780559565.0996315,,,gpu-thermal,50.468
1780559565.0996315,,,soc0-thermal,48.562
1780559565.0996315,,,soc1-thermal,48.062
1780559565.0996315,,,soc2-thermal,48.531
1780559565.0996315,,,tj-thermal,50.968
1780559565.2061598,VDD_IN,7505.536,,
1780559565.2061598,VDD_CPU_GPU_CV,3172.608,,
1780559565.2061598,VDD_SOC,1608.512,,
1780559565.2061598,,,cpu-thermal,51.0
1780559565.2061598,,,gpu-thermal,50.781
1780559565.2061598,,,soc0-thermal,48.625
1780559565.2061598,,,soc1-thermal,48.218
1780559565.2061598,,,soc2-thermal,48.687
1780559565.2061598,,,tj-thermal,51.0
1780559565.3133037,VDD_IN,7505.536,,
1780559565.3133037,VDD_CPU_GPU_CV,3211.776,,
1780559565.3133037,VDD_SOC,1608.512,,
1780559565.3133037,,,cpu-thermal,51.062
1780559565.3133037,,,gpu-thermal,50.687
1780559565.3133037,,,soc0-thermal,48.656
1780559565.3133037,,,soc1-thermal,48.25
1780559565.3133037,,,soc2-thermal,48.687
1780559565.3133037,,,tj-thermal,50.968
1780559565.4198034,VDD_IN,7466.24,,
1780559565.4198034,VDD_CPU_GPU_CV,3211.776,,
1780559565.4198034,VDD_SOC,1608.512,,
1780559565.4198034,,,cpu-thermal,50.968
1780559565.4198034,,,gpu-thermal,50.656
1780559565.4198034,,,soc0-thermal,48.656
1780559565.4198034,,,soc1-thermal,48.406
1780559565.4198034,,,soc2-thermal,48.593
1780559565.4198034,,,tj-thermal,50.968
1780559565.5265918,VDD_IN,7505.536,,
1780559565.5265918,VDD_CPU_GPU_CV,3211.776,,
1780559565.5265918,VDD_SOC,1608.512,,
1780559565.5265918,,,cpu-thermal,50.968
1780559565.5265918,,,gpu-thermal,50.562
1780559565.5265918,,,soc0-thermal,48.593
1780559565.5265918,,,soc1-thermal,48.25
1780559565.5265918,,,soc2-thermal,48.656
1780559565.5265918,,,tj-thermal,51.25
1780559565.633373,VDD_IN,7505.536,,
1780559565.633373,VDD_CPU_GPU_CV,3211.776,,
1780559565.633373,VDD_SOC,1608.512,,
1780559565.633373,,,cpu-thermal,51.343
1780559565.633373,,,gpu-thermal,50.5
1780559565.633373,,,soc0-thermal,48.687
1780559565.633373,,,soc1-thermal,48.343
1780559565.633373,,,soc2-thermal,48.781
1780559565.633373,,,tj-thermal,51.343
1780559565.7398045,VDD_IN,7505.536,,
1780559565.7398045,VDD_CPU_GPU_CV,3211.776,,
1780559565.7398045,VDD_SOC,1608.512,,
1780559565.7398045,,,cpu-thermal,51.031
1780559565.7398045,,,gpu-thermal,50.875
1780559565.7398045,,,soc0-thermal,48.75
1780559565.7398045,,,soc1-thermal,48.531
1780559565.7398045,,,soc2-thermal,48.562
1780559565.7398045,,,tj-thermal,51.062
1780559565.8472881,VDD_IN,7505.536,,
1780559565.8472881,VDD_CPU_GPU_CV,3211.776,,
1780559565.8472881,VDD_SOC,1608.512,,
1780559565.8472881,,,cpu-thermal,51.25
1780559565.8472881,,,gpu-thermal,50.75
1780559565.8472881,,,soc0-thermal,48.687
1780559565.8472881,,,soc1-thermal,48.312
1780559565.8472881,,,soc2-thermal,48.75
1780559565.8472881,,,tj-thermal,51.25
1780559565.9538658,VDD_IN,7505.536,,
1780559565.9538658,VDD_CPU_GPU_CV,3172.608,,
1780559565.9538658,VDD_SOC,1608.512,,
1780559565.9538658,,,cpu-thermal,51.218
1780559565.9538658,,,gpu-thermal,50.687
1780559565.9538658,,,soc0-thermal,48.687
1780559565.9538658,,,soc1-thermal,48.375
1780559565.9538658,,,soc2-thermal,48.687
1780559565.9538658,,,tj-thermal,51.218
1780559566.060997,VDD_IN,7466.24,,
1780559566.060997,VDD_CPU_GPU_CV,3172.608,,
1780559566.060997,VDD_SOC,1608.512,,
1780559566.060997,,,cpu-thermal,51.062
1780559566.060997,,,gpu-thermal,50.906
1780559566.060997,,,soc0-thermal,48.812
1780559566.060997,,,soc1-thermal,48.25
1780559566.060997,,,soc2-thermal,48.781
1780559566.060997,,,tj-thermal,51.062
1780559566.1679509,VDD_IN,7466.24,,
1780559566.1679509,VDD_CPU_GPU_CV,3172.608,,
1780559566.1679509,VDD_SOC,1608.512,,
1780559566.1679509,,,cpu-thermal,51.093
1780559566.1679509,,,gpu-thermal,50.812
1780559566.1679509,,,soc0-thermal,48.687
1780559566.1679509,,,soc1-thermal,48.375
1780559566.1679509,,,soc2-thermal,48.75
1780559566.1679509,,,tj-thermal,51.093
1780559566.2744603,VDD_IN,7466.24,,
1780559566.2744603,VDD_CPU_GPU_CV,3172.608,,
1780559566.2744603,VDD_SOC,1608.512,,
1780559566.2744603,,,cpu-thermal,51.031
1780559566.2744603,,,gpu-thermal,50.656
1780559566.2744603,,,soc0-thermal,48.781
1780559566.2744603,,,soc1-thermal,48.468
1780559566.2744603,,,soc2-thermal,48.718
1780559566.2744603,,,tj-thermal,51.031
1780559566.381014,VDD_IN,7466.24,,
1780559566.381014,VDD_CPU_GPU_CV,3172.608,,
1780559566.381014,VDD_SOC,1608.512,,
1780559566.381014,,,cpu-thermal,51.187
1780559566.381014,,,gpu-thermal,50.625
1780559566.381014,,,soc0-thermal,48.781
1780559566.381014,,,soc1-thermal,48.281
1780559566.381014,,,soc2-thermal,48.781
1780559566.381014,,,tj-thermal,51.187
1780559566.4876091,VDD_IN,7426.944,,
1780559566.4876091,VDD_CPU_GPU_CV,3172.608,,
1780559566.4876091,VDD_SOC,1569.28,,
1780559566.4876091,,,cpu-thermal,51.375
1780559566.4876091,,,gpu-thermal,50.625
1780559566.4876091,,,soc0-thermal,48.718
1780559566.4876091,,,soc1-thermal,48.375
1780559566.4876091,,,soc2-thermal,48.843
1780559566.4876091,,,tj-thermal,51.375
1780559566.594768,VDD_IN,7466.24,,
1780559566.594768,VDD_CPU_GPU_CV,3172.608,,
1780559566.594768,VDD_SOC,1608.512,,
1780559566.594768,,,cpu-thermal,51.468
1780559566.594768,,,gpu-thermal,51.031
1780559566.594768,,,soc0-thermal,48.781
1780559566.594768,,,soc1-thermal,48.437
1780559566.594768,,,soc2-thermal,48.687
1780559566.594768,,,tj-thermal,51.468
1780559566.701549,VDD_IN,7466.24,,
1780559566.701549,VDD_CPU_GPU_CV,3172.608,,
1780559566.701549,VDD_SOC,1608.512,,
1780559566.701549,,,cpu-thermal,51.218
1780559566.701549,,,gpu-thermal,50.812
1780559566.701549,,,soc0-thermal,48.906
1780559566.701549,,,soc1-thermal,48.281
1780559566.701549,,,soc2-thermal,48.781
1780559566.701549,,,tj-thermal,51.218
1780559566.808388,VDD_IN,7505.536,,
1780559566.808388,VDD_CPU_GPU_CV,3172.608,,
1780559566.808388,VDD_SOC,1608.512,,
1780559566.808388,,,cpu-thermal,51.25
1780559566.808388,,,gpu-thermal,50.875
1780559566.808388,,,soc0-thermal,48.812
1780559566.808388,,,soc1-thermal,48.343
1780559566.808388,,,soc2-thermal,48.812
1780559566.808388,,,tj-thermal,51.25
1780559566.9148529,VDD_IN,7466.24,,
1780559566.9148529,VDD_CPU_GPU_CV,3172.608,,
1780559566.9148529,VDD_SOC,1608.512,,
1780559566.9148529,,,cpu-thermal,51.125
1780559566.9148529,,,gpu-thermal,50.718
1780559566.9148529,,,soc0-thermal,48.875
1780559566.9148529,,,soc1-thermal,48.437
1780559566.9148529,,,soc2-thermal,48.781
1780559566.9148529,,,tj-thermal,51.125
1780559567.0214174,VDD_IN,7466.24,,
1780559567.0214174,VDD_CPU_GPU_CV,3172.608,,
1780559567.0214174,VDD_SOC,1569.28,,
1780559567.0214174,,,cpu-thermal,51.156
1780559567.0214174,,,gpu-thermal,50.656
1780559567.0214174,,,soc0-thermal,48.937
1780559567.0214174,,,soc1-thermal,48.375
1780559567.0214174,,,soc2-thermal,48.843
1780559567.0214174,,,tj-thermal,51.156
1780559567.1286383,VDD_IN,7466.24,,
1780559567.1286383,VDD_CPU_GPU_CV,3172.608,,
1780559567.1286383,VDD_SOC,1608.512,,
1780559567.1286383,,,cpu-thermal,51.562
1780559567.1286383,,,gpu-thermal,51.218
1780559567.1286383,,,soc0-thermal,48.75
1780559567.1286383,,,soc1-thermal,48.5
1780559567.1286383,,,soc2-thermal,48.843
1780559567.1286383,,,tj-thermal,51.562
1780559567.2355072,VDD_IN,7426.944,,
1780559567.2355072,VDD_CPU_GPU_CV,3172.608,,
1780559567.2355072,VDD_SOC,1608.512,,
1780559567.2355072,,,cpu-thermal,51.187
1780559567.2355072,,,gpu-thermal,50.812
1780559567.2355072,,,soc0-thermal,48.906
1780559567.2355072,,,soc1-thermal,48.656
1780559567.2355072,,,soc2-thermal,48.843
1780559567.2355072,,,tj-thermal,51.187
1780559567.3422353,VDD_IN,7426.944,,
1780559567.3422353,VDD_CPU_GPU_CV,3172.608,,
1780559567.3422353,VDD_SOC,1569.28,,
1780559567.3422353,,,cpu-thermal,51.218
1780559567.3422353,,,gpu-thermal,50.687
1780559567.3422353,,,soc0-thermal,48.937
1780559567.3422353,,,soc1-thermal,48.375
1780559567.3422353,,,soc2-thermal,48.812
1780559567.3422353,,,tj-thermal,51.343
1780559567.4488401,VDD_IN,7426.944,,
1780559567.4488401,VDD_CPU_GPU_CV,3172.608,,
1780559567.4488401,VDD_SOC,1569.28,,
1780559567.4488401,,,cpu-thermal,51.375
1780559567.4488401,,,gpu-thermal,51.093
1780559567.4488401,,,soc0-thermal,48.781
1780559567.4488401,,,soc1-thermal,48.5
1780559567.4488401,,,soc2-thermal,48.906
1780559567.4488401,,,tj-thermal,51.375
1780559567.55551,VDD_IN,7426.944,,
1780559567.55551,VDD_CPU_GPU_CV,3172.608,,
1780559567.55551,VDD_SOC,1569.28,,
1780559567.55551,,,cpu-thermal,51.531
1780559567.55551,,,gpu-thermal,51.031
1780559567.55551,,,soc0-thermal,48.968
1780559567.55551,,,soc1-thermal,48.656
1780559567.55551,,,soc2-thermal,48.843
1780559567.55551,,,tj-thermal,51.343
1780559567.6625192,VDD_IN,7426.944,,
1780559567.6625192,VDD_CPU_GPU_CV,3172.608,,
1780559567.6625192,VDD_SOC,1569.28,,
1780559567.6625192,,,cpu-thermal,51.343
1780559567.6625192,,,gpu-thermal,50.812
1780559567.6625192,,,soc0-thermal,48.812
1780559567.6625192,,,soc1-thermal,48.437
1780559567.6625192,,,soc2-thermal,48.875
1780559567.6625192,,,tj-thermal,51.343
1780559567.7689269,VDD_IN,7426.944,,
1780559567.7689269,VDD_CPU_GPU_CV,3133.44,,
1780559567.7689269,VDD_SOC,1569.28,,
1780559567.7689269,,,cpu-thermal,51.312
1780559567.7689269,,,gpu-thermal,50.812
1780559567.7689269,,,soc0-thermal,48.937
1780559567.7689269,,,soc1-thermal,48.625
1780559567.7689269,,,soc2-thermal,49.0
1780559567.7689269,,,tj-thermal,51.312
1780559567.8754334,VDD_IN,7387.648,,
1780559567.8754334,VDD_CPU_GPU_CV,3133.44,,
1780559567.8754334,VDD_SOC,1569.28,,
1780559567.8754334,,,cpu-thermal,51.25
1780559567.8754334,,,gpu-thermal,50.718
1780559567.8754334,,,soc0-thermal,48.968
1780559567.8754334,,,soc1-thermal,48.781
1780559567.8754334,,,soc2-thermal,48.875
1780559567.8754334,,,tj-thermal,51.25
1780559567.9820962,VDD_IN,7387.648,,
1780559567.9820962,VDD_CPU_GPU_CV,3133.44,,
1780559567.9820962,VDD_SOC,1569.28,,
1780559567.9820962,,,cpu-thermal,51.218
1780559567.9820962,,,gpu-thermal,51.218
1780559567.9820962,,,soc0-thermal,48.843
1780559567.9820962,,,soc1-thermal,48.406
1780559567.9820962,,,soc2-thermal,48.937
1780559567.9820962,,,tj-thermal,51.218
1780559568.088537,VDD_IN,7387.648,,
1780559568.088537,VDD_CPU_GPU_CV,3133.44,,
1780559568.088537,VDD_SOC,1569.28,,
1780559568.088537,,,cpu-thermal,51.562
1780559568.088537,,,gpu-thermal,51.0
1780559568.088537,,,soc0-thermal,48.875
1780559568.088537,,,soc1-thermal,48.593
1780559568.088537,,,soc2-thermal,49.031
1780559568.088537,,,tj-thermal,51.562
1780559568.195765,VDD_IN,7426.944,,
1780559568.195765,VDD_CPU_GPU_CV,3172.608,,
1780559568.195765,VDD_SOC,1608.512,,
1780559568.195765,,,cpu-thermal,51.281
1780559568.195765,,,gpu-thermal,50.937
1780559568.195765,,,soc0-thermal,49.0
1780559568.195765,,,soc1-thermal,48.718
1780559568.195765,,,soc2-thermal,48.937
1780559568.195765,,,tj-thermal,51.281
1780559568.302458,VDD_IN,7426.944,,
1780559568.302458,VDD_CPU_GPU_CV,3172.608,,
1780559568.302458,VDD_SOC,1569.28,,
1780559568.302458,,,cpu-thermal,51.406
1780559568.302458,,,gpu-thermal,50.937
1780559568.302458,,,soc0-thermal,48.937
1780559568.302458,,,soc1-thermal,48.562
1780559568.302458,,,soc2-thermal,48.906
1780559568.302458,,,tj-thermal,51.406
1780559568.409256,VDD_IN,7387.648,,
1780559568.409256,VDD_CPU_GPU_CV,3172.608,,
1780559568.409256,VDD_SOC,1569.28,,
1780559568.409256,,,cpu-thermal,51.562
1780559568.409256,,,gpu-thermal,50.812
1780559568.409256,,,soc0-thermal,48.937
1780559568.409256,,,soc1-thermal,48.562
1780559568.409256,,,soc2-thermal,49.0
1780559568.409256,,,tj-thermal,51.562
1780559568.5156393,VDD_IN,7426.944,,
1780559568.5156393,VDD_CPU_GPU_CV,3172.608,,
1780559568.5156393,VDD_SOC,1569.28,,
1780559568.5156393,,,cpu-thermal,51.375
1780559568.5156393,,,gpu-thermal,50.75
1780559568.5156393,,,soc0-thermal,49.093
1780559568.5156393,,,soc1-thermal,48.75
1780559568.5156393,,,soc2-thermal,48.968
1780559568.5156393,,,tj-thermal,51.375
1780559568.6219506,VDD_IN,7387.648,,
1780559568.6219506,VDD_CPU_GPU_CV,3172.608,,
1780559568.6219506,VDD_SOC,1569.28,,
1780559568.6219506,,,cpu-thermal,51.468
1780559568.6219506,,,gpu-thermal,50.843
1780559568.6219506,,,soc0-thermal,49.031
1780559568.6219506,,,soc1-thermal,48.687
1780559568.6219506,,,soc2-thermal,48.968
1780559568.6219506,,,tj-thermal,51.656
1780559568.730841,VDD_IN,7426.944,,
1780559568.730841,VDD_CPU_GPU_CV,3172.608,,
1780559568.730841,VDD_SOC,1569.28,,
1780559568.730841,,,cpu-thermal,51.25
1780559568.730841,,,gpu-thermal,50.843
1780559568.730841,,,soc0-thermal,49.0
1780559568.730841,,,soc1-thermal,48.687
1780559568.730841,,,soc2-thermal,49.0
1780559568.730841,,,tj-thermal,51.25
1780559568.8375547,VDD_IN,7426.944,,
1780559568.8375547,VDD_CPU_GPU_CV,3172.608,,
1780559568.8375547,VDD_SOC,1569.28,,
1780559568.8375547,,,cpu-thermal,51.375
1780559568.8375547,,,gpu-thermal,51.312
1780559568.8375547,,,soc0-thermal,49.218
1780559568.8375547,,,soc1-thermal,48.593
1780559568.8375547,,,soc2-thermal,49.0
1780559568.8375547,,,tj-thermal,51.468
1780559568.9455233,VDD_IN,7454.08,,
1780559568.9455233,VDD_CPU_GPU_CV,3172.608,,
1780559568.9455233,VDD_SOC,1569.28,,
1780559568.9455233,,,cpu-thermal,51.531
1780559568.9455233,,,gpu-thermal,51.156
1780559568.9455233,,,soc0-thermal,49.031
1780559568.9455233,,,soc1-thermal,48.656
1780559568.9455233,,,soc2-thermal,49.031
1780559568.9455233,,,tj-thermal,51.531
1780559569.0519998,VDD_IN,7414.848,,
1780559569.0519998,VDD_CPU_GPU_CV,3172.608,,
1780559569.0519998,VDD_SOC,1569.28,,
1780559569.0519998,,,cpu-thermal,51.687
1780559569.0519998,,,gpu-thermal,51.062
1780559569.0519998,,,soc0-thermal,49.187
1780559569.0519998,,,soc1-thermal,48.75
1780559569.0519998,,,soc2-thermal,48.968
1780559569.0519998,,,tj-thermal,51.406
1780559569.158778,VDD_IN,7454.08,,
1780559569.158778,VDD_CPU_GPU_CV,3172.608,,
1780559569.158778,VDD_SOC,1608.512,,
1780559569.158778,,,cpu-thermal,51.468
1780559569.158778,,,gpu-thermal,51.218
1780559569.158778,,,soc0-thermal,49.093
1780559569.158778,,,soc1-thermal,48.718
1780559569.158778,,,soc2-thermal,49.031
1780559569.158778,,,tj-thermal,51.468
1780559569.267073,VDD_IN,7414.848,,
1780559569.267073,VDD_CPU_GPU_CV,3172.608,,
1780559569.267073,VDD_SOC,1569.28,,
1780559569.267073,,,cpu-thermal,51.5
1780559569.267073,,,gpu-thermal,51.125
1780559569.267073,,,soc0-thermal,49.093
1780559569.267073,,,soc1-thermal,48.656
1780559569.267073,,,soc2-thermal,49.062
1780559569.267073,,,tj-thermal,51.5
1780559569.373703,VDD_IN,7414.848,,
1780559569.373703,VDD_CPU_GPU_CV,3172.608,,
1780559569.373703,VDD_SOC,1569.28,,
1780559569.373703,,,cpu-thermal,51.437
1780559569.373703,,,gpu-thermal,51.062
1780559569.373703,,,soc0-thermal,49.281
1780559569.373703,,,soc1-thermal,48.656
1780559569.373703,,,soc2-thermal,49.0
1780559569.373703,,,tj-thermal,51.437
1780559569.4817214,VDD_IN,7375.616,,
1780559569.4817214,VDD_CPU_GPU_CV,3133.44,,
1780559569.4817214,VDD_SOC,1569.28,,
1780559569.4817214,,,cpu-thermal,51.656
1780559569.4817214,,,gpu-thermal,50.968
1780559569.4817214,,,soc0-thermal,49.093
1780559569.4817214,,,soc1-thermal,48.75
1780559569.4817214,,,soc2-thermal,49.125
1780559569.4817214,,,tj-thermal,51.656
1780559569.5882313,VDD_IN,7375.616,,
1780559569.5882313,VDD_CPU_GPU_CV,3133.44,,
1780559569.5882313,VDD_SOC,1569.28,,
1780559569.5882313,,,cpu-thermal,51.781
1780559569.5882313,,,gpu-thermal,51.156
1780559569.5882313,,,soc0-thermal,49.093
1780559569.5882313,,,soc1-thermal,48.812
1780559569.5882313,,,soc2-thermal,49.031
1780559569.5882313,,,tj-thermal,51.468
1780559569.6972053,VDD_IN,7414.848,,
1780559569.6972053,VDD_CPU_GPU_CV,3172.608,,
1780559569.6972053,VDD_SOC,1569.28,,
1780559569.6972053,,,cpu-thermal,51.562
1780559569.6972053,,,gpu-thermal,51.031
1780559569.6972053,,,soc0-thermal,49.0
1780559569.6972053,,,soc1-thermal,48.718
1780559569.6972053,,,soc2-thermal,49.125
1780559569.6972053,,,tj-thermal,51.562
1780559569.8038843,VDD_IN,7414.848,,
1780559569.8038843,VDD_CPU_GPU_CV,3172.608,,
1780559569.8038843,VDD_SOC,1569.28,,
1780559569.8038843,,,cpu-thermal,51.593
1780559569.8038843,,,gpu-thermal,51.0
1780559569.8038843,,,soc0-thermal,49.125
1780559569.8038843,,,soc1-thermal,48.781
1780559569.8038843,,,soc2-thermal,49.218
1780559569.8038843,,,tj-thermal,51.468
1780559569.9116867,VDD_IN,7414.848,,
1780559569.9116867,VDD_CPU_GPU_CV,3172.608,,
1780559569.9116867,VDD_SOC,1569.28,,
1780559569.9116867,,,cpu-thermal,51.468
1780559569.9116867,,,gpu-thermal,51.125
1780559569.9116867,,,soc0-thermal,49.312
1780559569.9116867,,,soc1-thermal,48.718
1780559569.9116867,,,soc2-thermal,49.187
1780559569.9116867,,,tj-thermal,51.468
1780559570.0199225,VDD_IN,7414.848,,
1780559570.0199225,VDD_CPU_GPU_CV,3172.608,,
1780559570.0199225,VDD_SOC,1569.28,,
1780559570.0199225,,,cpu-thermal,51.781
1780559570.0199225,,,gpu-thermal,51.156
1780559570.0199225,,,soc0-thermal,49.156
1780559570.0199225,,,soc1-thermal,48.781
1780559570.0199225,,,soc2-thermal,49.093
1780559570.0199225,,,tj-thermal,51.781
1780559570.1267917,VDD_IN,7414.848,,
1780559570.1267917,VDD_CPU_GPU_CV,3172.608,,
1780559570.1267917,VDD_SOC,1569.28,,
1780559570.1267917,,,cpu-thermal,51.906
1780559570.1267917,,,gpu-thermal,51.156
1780559570.1267917,,,soc0-thermal,49.187
1780559570.1267917,,,soc1-thermal,48.906
1780559570.1267917,,,soc2-thermal,49.062
1780559570.1267917,,,tj-thermal,51.906
1780559570.2335706,VDD_IN,7414.848,,
1780559570.2335706,VDD_CPU_GPU_CV,3172.608,,
1780559570.2335706,VDD_SOC,1608.512,,
1780559570.2335706,,,cpu-thermal,51.562
1780559570.2335706,,,gpu-thermal,51.406
1780559570.2335706,,,soc0-thermal,49.281
1780559570.2335706,,,soc1-thermal,48.812
1780559570.2335706,,,soc2-thermal,49.093
1780559570.2335706,,,tj-thermal,51.562
1780559570.3399756,VDD_IN,7375.616,,
1780559570.3399756,VDD_CPU_GPU_CV,3133.44,,
