t,rail,mW,zone,C
1780555345.680602,,,soc0-thermal,48.906
1780555345.680602,,,soc1-thermal,48.312
1780555345.680602,,,soc2-thermal,48.375
1780555345.680602,,,tj-thermal,50.593
1780555345.7862444,VDD_IN,4976.0,,
1780555345.7862444,VDD_CPU_GPU_CV,1192.32,,
1780555345.7862444,VDD_SOC,1430.784,,
1780555345.7862444,,,cpu-thermal,50.156
1780555345.7862444,,,gpu-thermal,50.687
1780555345.7862444,,,soc0-thermal,48.812
1780555345.7862444,,,soc1-thermal,48.406
1780555345.7862444,,,soc2-thermal,48.406
1780555345.7862444,,,tj-thermal,50.406
1780555345.8918977,VDD_IN,4896.384,,
1780555345.8918977,VDD_CPU_GPU_CV,1152.576,,
1780555345.8918977,VDD_SOC,1433.088,,
1780555345.8918977,,,cpu-thermal,50.312
1780555345.8918977,,,gpu-thermal,50.593
1780555345.8918977,,,soc0-thermal,48.718
1780555345.8918977,,,soc1-thermal,48.25
1780555345.8918977,,,soc2-thermal,48.5
1780555345.8918977,,,tj-thermal,50.593
1780555345.9971335,VDD_IN,4864.384,,
1780555345.9971335,VDD_CPU_GPU_CV,1114.624,,
1780555345.9971335,VDD_SOC,1435.392,,
1780555345.9971335,,,cpu-thermal,49.906
1780555345.9971335,,,gpu-thermal,50.562
1780555345.9971335,,,soc0-thermal,48.781
1780555345.9971335,,,soc1-thermal,48.25
1780555345.9971335,,,soc2-thermal,48.312
1780555345.9971335,,,tj-thermal,50.562
1780555346.1024005,VDD_IN,4904.256,,
1780555346.1024005,VDD_CPU_GPU_CV,1154.432,,
1780555346.1024005,VDD_SOC,1433.088,,
1780555346.1024005,,,cpu-thermal,50.0
1780555346.1024005,,,gpu-thermal,50.5
1780555346.1024005,,,soc0-thermal,48.75
1780555346.1024005,,,soc1-thermal,48.312
1780555346.1024005,,,soc2-thermal,48.437
1780555346.1024005,,,tj-thermal,50.5
1780555346.2082274,VDD_IN,4936.192,,
1780555346.2082274,VDD_CPU_GPU_CV,1152.576,,
1780555346.2082274,VDD_SOC,1433.088,,
1780555346.2082274,,,cpu-thermal,50.218
1780555346.2082274,,,gpu-thermal,50.781
1780555346.2082274,,,soc0-thermal,48.75
1780555346.2082274,,,soc1-thermal,48.218
1780555346.2082274,,,soc2-thermal,48.375
1780555346.2082274,,,tj-thermal,50.781
1780555346.3138945,VDD_IN,4936.192,,
1780555346.3138945,VDD_CPU_GPU_CV,1192.32,,
1780555346.3138945,VDD_SOC,1433.088,,
1780555346.3138945,,,cpu-thermal,50.25
1780555346.3138945,,,gpu-thermal,50.437
1780555346.3138945,,,soc0-thermal,48.875
1780555346.3138945,,,soc1-thermal,48.218
1780555346.3138945,,,soc2-thermal,48.5
1780555346.3138945,,,tj-thermal,50.687
1780555346.4196262,VDD_IN,4976.0,,
1780555346.4196262,VDD_CPU_GPU_CV,1192.32,,
1780555346.4196262,VDD_SOC,1433.088,,
1780555346.4196262,,,cpu-thermal,50.375
1780555346.4196262,,,gpu-thermal,50.437
1780555346.4196262,,,soc0-thermal,48.781
1780555346.4196262,,,soc1-thermal,48.218
1780555346.4196262,,,soc2-thermal,48.312
1780555346.4196262,,,tj-thermal,50.625
1780555346.5258567,VDD_IN,4976.0,,
1780555346.5258567,VDD_CPU_GPU_CV,1192.32,,
1780555346.5258567,VDD_SOC,1430.784,,
1780555346.5258567,,,cpu-thermal,50.125
1780555346.5258567,,,gpu-thermal,50.718
1780555346.5258567,,,soc0-thermal,48.687
1780555346.5258567,,,soc1-thermal,48.375
1780555346.5258567,,,soc2-thermal,48.375
1780555346.5258567,,,tj-thermal,50.718
1780555346.6314456,VDD_IN,4976.0,,
1780555346.6314456,VDD_CPU_GPU_CV,1192.32,,
1780555346.6314456,VDD_SOC,1430.784,,
1780555346.6314456,,,cpu-thermal,50.093
1780555346.6314456,,,gpu-thermal,50.562
1780555346.6314456,,,soc0-thermal,48.843
1780555346.6314456,,,soc1-thermal,48.25
1780555346.6314456,,,soc2-thermal,48.375
1780555346.6314456,,,tj-thermal,50.562
1780555346.737122,VDD_IN,4976.0,,
1780555346.737122,VDD_CPU_GPU_CV,1232.064,,
1780555346.737122,VDD_SOC,1430.784,,
1780555346.737122,,,cpu-thermal,50.0
1780555346.737122,,,gpu-thermal,50.562
1780555346.737122,,,soc0-thermal,48.75
1780555346.737122,,,soc1-thermal,48.25
1780555346.737122,,,soc2-thermal,48.312
1780555346.737122,,,tj-thermal,50.562
1780555346.8434138,VDD_IN,4936.192,,
1780555346.8434138,VDD_CPU_GPU_CV,1152.576,,
1780555346.8434138,VDD_SOC,1433.088,,
1780555346.8434138,,,cpu-thermal,49.968
1780555346.8434138,,,gpu-thermal,50.468
1780555346.8434138,,,soc0-thermal,48.718
1780555346.8434138,,,soc1-thermal,48.312
1780555346.8434138,,,soc2-thermal,48.281
1780555346.8434138,,,tj-thermal,50.468
1780555346.9489646,VDD_IN,4864.384,,
1780555346.9489646,VDD_CPU_GPU_CV,1114.624,,
1780555346.9489646,VDD_SOC,1433.088,,
1780555346.9489646,,,cpu-thermal,50.093
1780555346.9489646,,,gpu-thermal,50.656
1780555346.9489646,,,soc0-thermal,48.781
1780555346.9489646,,,soc1-thermal,48.406
1780555346.9489646,,,soc2-thermal,48.343
1780555346.9489646,,,tj-thermal,50.406
1780555347.0542471,VDD_IN,4864.384,,
1780555347.0542471,VDD_CPU_GPU_CV,1114.624,,
1780555347.0542471,VDD_SOC,1433.088,,
1780555347.0542471,,,cpu-thermal,50.031
1780555347.0542471,,,gpu-thermal,50.531
1780555347.0542471,,,soc0-thermal,48.843
1780555347.0542471,,,soc1-thermal,48.156
1780555347.0542471,,,soc2-thermal,48.312
1780555347.0542471,,,tj-thermal,50.531
1780555347.160124,VDD_IN,4896.384,,
1780555347.160124,VDD_CPU_GPU_CV,1154.432,,
1780555347.160124,VDD_SOC,1433.088,,
1780555347.160124,,,cpu-thermal,49.906
1780555347.160124,,,gpu-thermal,50.343
1780555347.160124,,,soc0-thermal,48.687
1780555347.160124,,,soc1-thermal,48.25
1780555347.160124,,,soc2-thermal,48.281
1780555347.160124,,,tj-thermal,50.343
1780555347.2656732,VDD_IN,4936.192,,
1780555347.2656732,VDD_CPU_GPU_CV,1152.576,,
1780555347.2656732,VDD_SOC,1433.088,,
1780555347.2656732,,,cpu-thermal,50.0
1780555347.2656732,,,gpu-thermal,50.375
1780555347.2656732,,,soc0-thermal,48.718
1780555347.2656732,,,soc1-thermal,48.25
1780555347.2656732,,,soc2-thermal,48.312
1780555347.2656732,,,tj-thermal,50.375
1780555347.3712611,VDD_IN,4976.0,,
1780555347.3712611,VDD_CPU_GPU_CV,1192.32,,
1780555347.3712611,VDD_SOC,1433.088,,
1780555347.3712611,,,cpu-thermal,50.0
1780555347.3712611,,,gpu-thermal,50.781
1780555347.3712611,,,soc0-thermal,48.75
1780555347.3712611,,,soc1-thermal,48.125
1780555347.3712611,,,soc2-thermal,48.343
1780555347.3712611,,,tj-thermal,50.781
1780555347.477142,VDD_IN,4976.0,,
1780555347.477142,VDD_CPU_GPU_CV,1192.32,,
1780555347.477142,VDD_SOC,1433.088,,
1780555347.477142,,,cpu-thermal,49.906
1780555347.477142,,,gpu-thermal,50.375
1780555347.477142,,,soc0-thermal,48.656
1780555347.477142,,,soc1-thermal,48.187
1780555347.477142,,,soc2-thermal,48.312
1780555347.477142,,,tj-thermal,50.625
1780555347.5826783,VDD_IN,4976.0,,
1780555347.5826783,VDD_CPU_GPU_CV,1192.32,,
1780555347.5826783,VDD_SOC,1433.088,,
1780555347.5826783,,,cpu-thermal,49.906
1780555347.5826783,,,gpu-thermal,50.343
1780555347.5826783,,,soc0-thermal,48.562
1780555347.5826783,,,soc1-thermal,48.156
1780555347.5826783,,,soc2-thermal,48.25
1780555347.5826783,,,tj-thermal,50.343
1780555347.688284,VDD_IN,4976.0,,
1780555347.688284,VDD_CPU_GPU_CV,1192.32,,
1780555347.688284,VDD_SOC,1430.784,,
1780555347.688284,,,cpu-thermal,49.906
1780555347.688284,,,gpu-thermal,50.718
1780555347.688284,,,soc0-thermal,48.656
1780555347.688284,,,soc1-thermal,48.281
1780555347.688284,,,soc2-thermal,48.25
1780555347.688284,,,tj-thermal,50.718
1780555347.794338,VDD_IN,4976.0,,
1780555347.794338,VDD_CPU_GPU_CV,1192.32,,
1780555347.794338,VDD_SOC,1433.088,,
1780555347.794338,,,cpu-thermal,50.156
1780555347.794338,,,gpu-thermal,50.593
1780555347.794338,,,soc0-thermal,48.875
1780555347.794338,,,soc1-thermal,48.156
1780555347.794338,,,soc2-thermal,48.25
1780555347.794338,,,tj-thermal,50.593
1780555347.8999527,VDD_IN,4896.384,,
1780555347.8999527,VDD_CPU_GPU_CV,1154.432,,
1780555347.8999527,VDD_SOC,1433.088,,
1780555347.8999527,,,cpu-thermal,49.812
1780555347.8999527,,,gpu-thermal,50.5
1780555347.8999527,,,soc0-thermal,48.625
1780555347.8999527,,,soc1-thermal,48.156
1780555347.8999527,,,soc2-thermal,48.312
1780555347.8999527,,,tj-thermal,50.5
1780555348.005219,VDD_IN,4864.384,,
1780555348.005219,VDD_CPU_GPU_CV,1114.624,,
1780555348.005219,VDD_SOC,1435.392,,
1780555348.005219,,,cpu-thermal,49.781
1780555348.005219,,,gpu-thermal,50.718
1780555348.005219,,,soc0-thermal,48.687
1780555348.005219,,,soc1-thermal,48.156
1780555348.005219,,,soc2-thermal,48.281
1780555348.005219,,,tj-thermal,50.406
1780555348.1106908,VDD_IN,4896.384,,
1780555348.1106908,VDD_CPU_GPU_CV,1154.432,,
1780555348.1106908,VDD_SOC,1433.088,,
1780555348.1106908,,,cpu-thermal,50.031
1780555348.1106908,,,gpu-thermal,50.625
1780555348.1106908,,,soc0-thermal,48.75
1780555348.1106908,,,soc1-thermal,48.218
1780555348.1106908,,,soc2-thermal,48.187
1780555348.1106908,,,tj-thermal,50.625
1780555348.2162547,VDD_IN,4936.192,,
1780555348.2162547,VDD_CPU_GPU_CV,1152.576,,
1780555348.2162547,VDD_SOC,1433.088,,
1780555348.2162547,,,cpu-thermal,50.093
1780555348.2162547,,,gpu-thermal,50.406
1780555348.2162547,,,soc0-thermal,48.75
1780555348.2162547,,,soc1-thermal,48.062
1780555348.2162547,,,soc2-thermal,48.312
1780555348.2162547,,,tj-thermal,50.406
1780555348.321878,VDD_IN,4976.0,,
1780555348.321878,VDD_CPU_GPU_CV,1192.32,,
1780555348.321878,VDD_SOC,1433.088,,
1780555348.321878,,,cpu-thermal,50.156
1780555348.321878,,,gpu-thermal,50.375
1780555348.321878,,,soc0-thermal,48.593
1780555348.321878,,,soc1-thermal,48.093
1780555348.321878,,,soc2-thermal,48.156
1780555348.321878,,,tj-thermal,50.375
1780555348.4278665,VDD_IN,4976.0,,
1780555348.4278665,VDD_CPU_GPU_CV,1192.32,,
1780555348.4278665,VDD_SOC,1433.088,,
1780555348.4278665,,,cpu-thermal,50.031
1780555348.4278665,,,gpu-thermal,50.281
1780555348.4278665,,,soc0-thermal,48.656
1780555348.4278665,,,soc1-thermal,48.125
1780555348.4278665,,,soc2-thermal,48.312
1780555348.4278665,,,tj-thermal,50.281
1780555348.533557,VDD_IN,4976.0,,
1780555348.533557,VDD_CPU_GPU_CV,1192.32,,
1780555348.533557,VDD_SOC,1430.784,,
1780555348.533557,,,cpu-thermal,50.0
1780555348.533557,,,gpu-thermal,50.718
1780555348.533557,,,soc0-thermal,48.75
1780555348.533557,,,soc1-thermal,48.281
1780555348.533557,,,soc2-thermal,48.25
1780555348.533557,,,tj-thermal,50.718
1780555348.639392,VDD_IN,5015.808,,
1780555348.639392,VDD_CPU_GPU_CV,1232.064,,
1780555348.639392,VDD_SOC,1430.784,,
1780555348.639392,,,cpu-thermal,50.0
1780555348.639392,,,gpu-thermal,50.312
1780555348.639392,,,soc0-thermal,48.531
1780555348.639392,,,soc1-thermal,48.031
1780555348.639392,,,soc2-thermal,48.156
1780555348.639392,,,tj-thermal,50.593
1780555348.745386,VDD_IN,5015.808,,
1780555348.745386,VDD_CPU_GPU_CV,1232.064,,
1780555348.745386,VDD_SOC,1430.784,,
1780555348.745386,,,cpu-thermal,49.906
1780555348.745386,,,gpu-thermal,50.343
1780555348.745386,,,soc0-thermal,48.562
1780555348.745386,,,soc1-thermal,48.093
1780555348.745386,,,soc2-thermal,48.281
1780555348.745386,,,tj-thermal,50.343
1780555348.8509715,VDD_IN,5007.744,,
1780555348.8509715,VDD_CPU_GPU_CV,1230.08,,
1780555348.8509715,VDD_SOC,1470.528,,
1780555348.8509715,,,cpu-thermal,49.968
1780555348.8509715,,,gpu-thermal,50.687
1780555348.8509715,,,soc0-thermal,48.593
1780555348.8509715,,,soc1-thermal,48.156
1780555348.8509715,,,soc2-thermal,48.25
1780555348.8509715,,,tj-thermal,50.687
1780555348.9570162,VDD_IN,5515.52,,
1780555348.9570162,VDD_CPU_GPU_CV,1545.024,,
1780555348.9570162,VDD_SOC,1507.84,,
1780555348.9570162,,,cpu-thermal,50.0
1780555348.9570162,,,gpu-thermal,50.843
1780555348.9570162,,,soc0-thermal,48.718
1780555348.9570162,,,soc1-thermal,48.031
1780555348.9570162,,,soc2-thermal,48.437
1780555348.9570162,,,tj-thermal,50.843
1780555349.0626647,VDD_IN,5783.936,,
1780555349.0626647,VDD_CPU_GPU_CV,1740.288,,
1780555349.0626647,VDD_SOC,1545.024,,
1780555349.0626647,,,cpu-thermal,49.906
1780555349.0626647,,,gpu-thermal,50.718
1780555349.0626647,,,soc0-thermal,48.5
1780555349.0626647,,,soc1-thermal,48.062
1780555349.0626647,,,soc2-thermal,48.281
1780555349.0626647,,,tj-thermal,50.718
1780555349.1683223,VDD_IN,6011.904,,
1780555349.1683223,VDD_CPU_GPU_CV,1855.936,,
1780555349.1683223,VDD_SOC,1582.08,,
1780555349.1683223,,,cpu-thermal,49.968
1780555349.1683223,,,gpu-thermal,50.687
1780555349.1683223,,,soc0-thermal,48.718
1780555349.1683223,,,soc1-thermal,48.156
1780555349.1683223,,,soc2-thermal,48.218
1780555349.1683223,,,tj-thermal,50.687
1780555349.2742155,VDD_IN,6160.128,,
1780555349.2742155,VDD_CPU_GPU_CV,1971.2,,
1780555349.2742155,VDD_SOC,1579.52,,
1780555349.2742155,,,cpu-thermal,50.0
1780555349.2742155,,,gpu-thermal,50.812
1780555349.2742155,,,soc0-thermal,48.625
1780555349.2742155,,,soc1-thermal,48.25
1780555349.2742155,,,soc2-thermal,48.281
1780555349.2742155,,,tj-thermal,50.625
1780555349.380129,VDD_IN,6318.08,,
1780555349.380129,VDD_CPU_GPU_CV,2089.472,,
1780555349.380129,VDD_SOC,1619.008,,
1780555349.380129,,,cpu-thermal,49.937
1780555349.380129,,,gpu-thermal,50.75
1780555349.380129,,,soc0-thermal,48.625
1780555349.380129,,,soc1-thermal,47.937
1780555349.380129,,,soc2-thermal,48.312
1780555349.380129,,,tj-thermal,51.062
1780555349.4859133,VDD_IN,6397.056,,
1780555349.4859133,VDD_CPU_GPU_CV,2128.896,,
1780555349.4859133,VDD_SOC,1616.384,,
1780555349.4859133,,,cpu-thermal,50.0
1780555349.4859133,,,gpu-thermal,50.718
1780555349.4859133,,,soc0-thermal,48.625
1780555349.4859133,,,soc1-thermal,48.156
1780555349.4859133,,,soc2-thermal,48.312
1780555349.4859133,,,tj-thermal,50.843
1780555349.5923567,VDD_IN,6465.536,,
1780555349.5923567,VDD_CPU_GPU_CV,2164.8,,
1780555349.5923567,VDD_SOC,1616.384,,
1780555349.5923567,,,cpu-thermal,50.031
1780555349.5923567,,,gpu-thermal,50.593
1780555349.5923567,,,soc0-thermal,48.625
1780555349.5923567,,,soc1-thermal,48.25
1780555349.5923567,,,soc2-thermal,48.312
1780555349.5923567,,,tj-thermal,50.593
1780555349.6983156,VDD_IN,6544.384,,
1780555349.6983156,VDD_CPU_GPU_CV,2204.16,,
1780555349.6983156,VDD_SOC,1655.808,,
1780555349.6983156,,,cpu-thermal,50.281
1780555349.6983156,,,gpu-thermal,50.968
1780555349.6983156,,,soc0-thermal,48.781
1780555349.6983156,,,soc1-thermal,48.031
1780555349.6983156,,,soc2-thermal,48.312
1780555349.6983156,,,tj-thermal,50.968
1780555349.8039856,VDD_IN,6583.808,,
1780555349.8039856,VDD_CPU_GPU_CV,2243.52,,
1780555349.8039856,VDD_SOC,1655.808,,
1780555349.8039856,,,cpu-thermal,50.437
1780555349.8039856,,,gpu-thermal,51.062
1780555349.8039856,,,soc0-thermal,48.718
1780555349.8039856,,,soc1-thermal,48.093
1780555349.8039856,,,soc2-thermal,48.312
1780555349.8039856,,,tj-thermal,51.062
1780555349.9096415,VDD_IN,6623.232,,
1780555349.9096415,VDD_CPU_GPU_CV,2282.88,,
1780555349.9096415,VDD_SOC,1655.808,,
1780555349.9096415,,,cpu-thermal,49.906
1780555349.9096415,,,gpu-thermal,50.875
1780555349.9096415,,,soc0-thermal,48.687
1780555349.9096415,,,soc1-thermal,48.125
1780555349.9096415,,,soc2-thermal,48.312
1780555349.9096415,,,tj-thermal,50.875
1780555350.0152876,VDD_IN,6673.472,,
1780555350.0152876,VDD_CPU_GPU_CV,2282.88,,
1780555350.0152876,VDD_SOC,1655.808,,
1780555350.0152876,,,cpu-thermal,50.25
1780555350.0152876,,,gpu-thermal,51.125
1780555350.0152876,,,soc0-thermal,48.75
1780555350.0152876,,,soc1-thermal,48.031
1780555350.0152876,,,soc2-thermal,48.312
1780555350.0152876,,,tj-thermal,50.75
1780555350.120872,VDD_IN,6702.08,,
1780555350.120872,VDD_CPU_GPU_CV,2282.88,,
1780555350.120872,VDD_SOC,1655.808,,
1780555350.120872,,,cpu-thermal,50.25
1780555350.120872,,,gpu-thermal,50.875
1780555350.120872,,,soc0-thermal,48.843
1780555350.120872,,,soc1-thermal,48.062
1780555350.120872,,,soc2-thermal,48.437
1780555350.120872,,,tj-thermal,50.718
1780555350.2272756,VDD_IN,6702.08,,
1780555350.2272756,VDD_CPU_GPU_CV,2322.24,,
1780555350.2272756,VDD_SOC,1655.808,,
1780555350.2272756,,,cpu-thermal,50.437
1780555350.2272756,,,gpu-thermal,50.875
1780555350.2272756,,,soc0-thermal,48.656
1780555350.2272756,,,soc1-thermal,48.156
1780555350.2272756,,,soc2-thermal,48.343
1780555350.2272756,,,tj-thermal,51.218
1780555350.3332965,VDD_IN,6702.08,,
1780555350.3332965,VDD_CPU_GPU_CV,2322.24,,
1780555350.3332965,VDD_SOC,1655.808,,
1780555350.3332965,,,cpu-thermal,50.125
1780555350.3332965,,,gpu-thermal,50.75
1780555350.3332965,,,soc0-thermal,48.75
1780555350.3332965,,,soc1-thermal,48.25
1780555350.3332965,,,soc2-thermal,48.406
1780555350.3332965,,,tj-thermal,51.031
1780555350.4394548,VDD_IN,6702.08,,
1780555350.4394548,VDD_CPU_GPU_CV,2318.464,,
1780555350.4394548,VDD_SOC,1655.808,,
1780555350.4394548,,,cpu-thermal,50.187
1780555350.4394548,,,gpu-thermal,50.75
1780555350.4394548,,,soc0-thermal,48.812
1780555350.4394548,,,soc1-thermal,48.062
1780555350.4394548,,,soc2-thermal,48.437
1780555350.4394548,,,tj-thermal,51.0
1780555350.5459368,VDD_IN,6702.08,,
1780555350.5459368,VDD_CPU_GPU_CV,2318.464,,
1780555350.5459368,VDD_SOC,1653.12,,
1780555350.5459368,,,cpu-thermal,50.062
1780555350.5459368,,,gpu-thermal,51.218
1780555350.5459368,,,soc0-thermal,48.75
1780555350.5459368,,,soc1-thermal,48.093
1780555350.5459368,,,soc2-thermal,48.281
1780555350.5459368,,,tj-thermal,51.218
1780555350.6517212,VDD_IN,6702.08,,
1780555350.6517212,VDD_CPU_GPU_CV,2357.76,,
1780555350.6517212,VDD_SOC,1653.12,,
1780555350.6517212,,,cpu-thermal,50.125
1780555350.6517212,,,gpu-thermal,51.093
1780555350.6517212,,,soc0-thermal,48.718
1780555350.6517212,,,soc1-thermal,48.218
1780555350.6517212,,,soc2-thermal,48.437
1780555350.6517212,,,tj-thermal,51.093
1780555350.7581112,VDD_IN,6691.2,,
1780555350.7581112,VDD_CPU_GPU_CV,2357.76,,
1780555350.7581112,VDD_SOC,1653.12,,
1780555350.7581112,,,cpu-thermal,50.156
1780555350.7581112,,,gpu-thermal,50.968
1780555350.7581112,,,soc0-thermal,48.781
1780555350.7581112,,,soc1-thermal,48.093
1780555350.7581112,,,soc2-thermal,48.406
1780555350.7581112,,,tj-thermal,50.968
1780555350.8639598,VDD_IN,6702.08,,
1780555350.8639598,VDD_CPU_GPU_CV,2361.6,,
1780555350.8639598,VDD_SOC,1655.808,,
1780555350.8639598,,,cpu-thermal,50.031
1780555350.8639598,,,gpu-thermal,50.781
1780555350.8639598,,,soc0-thermal,48.687
1780555350.8639598,,,soc1-thermal,48.156
1780555350.8639598,,,soc2-thermal,48.437
1780555350.8639598,,,tj-thermal,50.781
1780555350.969428,VDD_IN,6702.08,,
1780555350.969428,VDD_CPU_GPU_CV,2361.6,,
1780555350.969428,VDD_SOC,1655.808,,
1780555350.969428,,,cpu-thermal,50.0
1780555350.969428,,,gpu-thermal,51.062
1780555350.969428,,,soc0-thermal,48.718
1780555350.969428,,,soc1-thermal,48.218
1780555350.969428,,,soc2-thermal,48.375
1780555350.969428,,,tj-thermal,50.812
1780555351.0747597,VDD_IN,6741.504,,
1780555351.0747597,VDD_CPU_GPU_CV,2400.96,,
1780555351.0747597,VDD_SOC,1655.808,,
1780555351.0747597,,,cpu-thermal,50.093
1780555351.0747597,,,gpu-thermal,50.906
1780555351.0747597,,,soc0-thermal,48.781
1780555351.0747597,,,soc1-thermal,48.25
1780555351.0747597,,,soc2-thermal,48.468
1780555351.0747597,,,tj-thermal,50.843
1780555351.1805224,VDD_IN,6741.504,,
1780555351.1805224,VDD_CPU_GPU_CV,2361.6,,
1780555351.1805224,VDD_SOC,1655.808,,
1780555351.1805224,,,cpu-thermal,50.5
1780555351.1805224,,,gpu-thermal,50.843
1780555351.1805224,,,soc0-thermal,48.968
1780555351.1805224,,,soc1-thermal,48.093
1780555351.1805224,,,soc2-thermal,48.5
1780555351.1805224,,,tj-thermal,50.843
1780555351.286604,VDD_IN,6741.504,,
1780555351.286604,VDD_CPU_GPU_CV,2400.96,,
1780555351.286604,VDD_SOC,1655.808,,
1780555351.286604,,,cpu-thermal,50.062
1780555351.286604,,,gpu-thermal,50.906
1780555351.286604,,,soc0-thermal,48.781
1780555351.286604,,,soc1-thermal,48.156
1780555351.286604,,,soc2-thermal,48.468
1780555351.286604,,,tj-thermal,50.906
1780555351.3924778,VDD_IN,6741.504,,
1780555351.3924778,VDD_CPU_GPU_CV,2357.76,,
1780555351.3924778,VDD_SOC,1653.12,,
1780555351.3924778,,,cpu-thermal,50.156
1780555351.3924778,,,gpu-thermal,50.656
1780555351.3924778,,,soc0-thermal,48.75
1780555351.3924778,,,soc1-thermal,48.312
1780555351.3924778,,,soc2-thermal,48.437
1780555351.3924778,,,tj-thermal,50.656
1780555351.4981475,VDD_IN,6730.56,,
1780555351.4981475,VDD_CPU_GPU_CV,2357.76,,
1780555351.4981475,VDD_SOC,1653.12,,
1780555351.4981475,,,cpu-thermal,50.312
1780555351.4981475,,,gpu-thermal,51.125
1780555351.4981475,,,soc0-thermal,48.75
1780555351.4981475,,,soc1-thermal,48.187
1780555351.4981475,,,soc2-thermal,48.562
1780555351.4981475,,,tj-thermal,51.125
1780555351.603801,VDD_IN,6730.56,,
1780555351.603801,VDD_CPU_GPU_CV,2357.76,,
1780555351.603801,VDD_SOC,1653.12,,
1780555351.603801,,,cpu-thermal,50.5
1780555351.603801,,,gpu-thermal,50.968
1780555351.603801,,,soc0-thermal,48.75
1780555351.603801,,,soc1-thermal,48.187
1780555351.603801,,,soc2-thermal,48.531
1780555351.603801,,,tj-thermal,50.968
1780555351.7097294,VDD_IN,6730.56,,
1780555351.7097294,VDD_CPU_GPU_CV,2357.76,,
1780555351.7097294,VDD_SOC,1653.12,,
1780555351.7097294,,,cpu-thermal,50.593
1780555351.7097294,,,gpu-thermal,51.281
1780555351.7097294,,,soc0-thermal,48.781
1780555351.7097294,,,soc1-thermal,48.312
1780555351.7097294,,,soc2-thermal,48.468
1780555351.7097294,,,tj-thermal,50.906
