t,rail,mW,zone,C
1780560485.6385567,,,soc0-thermal,47.812
1780560485.6385567,,,soc1-thermal,47.031
1780560485.6385567,,,soc2-thermal,47.312
1780560485.6385567,,,tj-thermal,49.562
1780560485.7449033,VDD_IN,5229.312,,
1780560485.7449033,VDD_CPU_GPU_CV,1226.112,,
1780560485.7449033,VDD_SOC,1505.408,,
1780560485.7449033,,,cpu-thermal,49.343
1780560485.7449033,,,gpu-thermal,49.468
1780560485.7449033,,,soc0-thermal,47.656
1780560485.7449033,,,soc1-thermal,47.156
1780560485.7449033,,,soc2-thermal,47.281
1780560485.7449033,,,tj-thermal,49.468
1780560485.8519056,VDD_IN,5229.312,,
1780560485.8519056,VDD_CPU_GPU_CV,1226.112,,
1780560485.8519056,VDD_SOC,1505.408,,
1780560485.8519056,,,cpu-thermal,49.406
1780560485.8519056,,,gpu-thermal,49.343
1780560485.8519056,,,soc0-thermal,47.656
1780560485.8519056,,,soc1-thermal,47.312
1780560485.8519056,,,soc2-thermal,47.343
1780560485.8519056,,,tj-thermal,49.406
1780560485.958726,VDD_IN,5229.312,,
1780560485.958726,VDD_CPU_GPU_CV,1226.112,,
1780560485.958726,VDD_SOC,1505.408,,
1780560485.958726,,,cpu-thermal,49.156
1780560485.958726,,,gpu-thermal,49.343
1780560485.958726,,,soc0-thermal,47.75
1780560485.958726,,,soc1-thermal,47.125
1780560485.958726,,,soc2-thermal,47.312
1780560485.958726,,,tj-thermal,49.343
1780560486.0650904,VDD_IN,5229.312,,
1780560486.0650904,VDD_CPU_GPU_CV,1226.112,,
1780560486.0650904,VDD_SOC,1505.408,,
1780560486.0650904,,,cpu-thermal,49.125
1780560486.0650904,,,gpu-thermal,49.187
1780560486.0650904,,,soc0-thermal,47.593
1780560486.0650904,,,soc1-thermal,47.218
1780560486.0650904,,,soc2-thermal,47.406
1780560486.0650904,,,tj-thermal,49.187
1780560486.1723146,VDD_IN,5268.928,,
1780560486.1723146,VDD_CPU_GPU_CV,1265.664,,
1780560486.1723146,VDD_SOC,1502.976,,
1780560486.1723146,,,cpu-thermal,49.031
1780560486.1723146,,,gpu-thermal,49.593
1780560486.1723146,,,soc0-thermal,47.718
1780560486.1723146,,,soc1-thermal,47.281
1780560486.1723146,,,soc2-thermal,47.218
1780560486.1723146,,,tj-thermal,49.593
1780560486.2786443,VDD_IN,5229.312,,
1780560486.2786443,VDD_CPU_GPU_CV,1226.112,,
1780560486.2786443,VDD_SOC,1505.408,,
1780560486.2786443,,,cpu-thermal,48.968
1780560486.2786443,,,gpu-thermal,49.468
1780560486.2786443,,,soc0-thermal,47.781
1780560486.2786443,,,soc1-thermal,47.156
1780560486.2786443,,,soc2-thermal,47.281
1780560486.2786443,,,tj-thermal,49.468
1780560486.3850436,VDD_IN,5158.4,,
1780560486.3850436,VDD_CPU_GPU_CV,1148.864,,
1780560486.3850436,VDD_SOC,1507.84,,
1780560486.3850436,,,cpu-thermal,49.156
1780560486.3850436,,,gpu-thermal,49.281
1780560486.3850436,,,soc0-thermal,47.656
1780560486.3850436,,,soc1-thermal,47.218
1780560486.3850436,,,soc2-thermal,47.312
1780560486.3850436,,,tj-thermal,49.343
1780560486.4912634,VDD_IN,5158.4,,
1780560486.4912634,VDD_CPU_GPU_CV,1188.48,,
1780560486.4912634,VDD_SOC,1468.16,,
1780560486.4912634,,,cpu-thermal,49.031
1780560486.4912634,,,gpu-thermal,49.25
1780560486.4912634,,,soc0-thermal,47.593
1780560486.4912634,,,soc1-thermal,47.312
1780560486.4912634,,,soc2-thermal,47.218
1780560486.4912634,,,tj-thermal,49.25
1780560486.5974998,VDD_IN,5198.08,,
1780560486.5974998,VDD_CPU_GPU_CV,1228.096,,
1780560486.5974998,VDD_SOC,1505.408,,
1780560486.5974998,,,cpu-thermal,49.031
1780560486.5974998,,,gpu-thermal,49.25
1780560486.5974998,,,soc0-thermal,47.781
1780560486.5974998,,,soc1-thermal,47.062
1780560486.5974998,,,soc2-thermal,47.25
1780560486.5974998,,,tj-thermal,49.25
1780560486.7039802,VDD_IN,5198.08,,
1780560486.7039802,VDD_CPU_GPU_CV,1228.096,,
1780560486.7039802,VDD_SOC,1507.84,,
1780560486.7039802,,,cpu-thermal,49.187
1780560486.7039802,,,gpu-thermal,49.75
1780560486.7039802,,,soc0-thermal,47.5
1780560486.7039802,,,soc1-thermal,47.093
1780560486.7039802,,,soc2-thermal,47.218
1780560486.7039802,,,tj-thermal,49.75
1780560486.8102221,VDD_IN,5189.696,,
1780560486.8102221,VDD_CPU_GPU_CV,1228.096,,
1780560486.8102221,VDD_SOC,1505.408,,
1780560486.8102221,,,cpu-thermal,49.343
1780560486.8102221,,,gpu-thermal,49.468
1780560486.8102221,,,soc0-thermal,47.656
1780560486.8102221,,,soc1-thermal,47.281
1780560486.8102221,,,soc2-thermal,47.312
1780560486.8102221,,,tj-thermal,49.468
1780560486.916444,VDD_IN,5268.928,,
1780560486.916444,VDD_CPU_GPU_CV,1265.664,,
1780560486.916444,VDD_SOC,1505.408,,
1780560486.916444,,,cpu-thermal,48.968
1780560486.916444,,,gpu-thermal,49.406
1780560486.916444,,,soc0-thermal,47.656
1780560486.916444,,,soc1-thermal,47.093
1780560486.916444,,,soc2-thermal,47.218
1780560486.916444,,,tj-thermal,49.406
1780560487.022801,VDD_IN,5268.928,,
1780560487.022801,VDD_CPU_GPU_CV,1265.664,,
1780560487.022801,VDD_SOC,1505.408,,
1780560487.022801,,,cpu-thermal,49.062
1780560487.022801,,,gpu-thermal,49.25
1780560487.022801,,,soc0-thermal,47.531
1780560487.022801,,,soc1-thermal,47.093
1780560487.022801,,,soc2-thermal,47.281
1780560487.022801,,,tj-thermal,49.25
1780560487.1290207,VDD_IN,5268.928,,
1780560487.1290207,VDD_CPU_GPU_CV,1265.664,,
1780560487.1290207,VDD_SOC,1505.408,,
1780560487.1290207,,,cpu-thermal,49.218
1780560487.1290207,,,gpu-thermal,49.25
1780560487.1290207,,,soc0-thermal,47.656
1780560487.1290207,,,soc1-thermal,47.062
1780560487.1290207,,,soc2-thermal,47.187
1780560487.1290207,,,tj-thermal,49.25
1780560487.2358124,VDD_IN,5268.928,,
1780560487.2358124,VDD_CPU_GPU_CV,1265.664,,
1780560487.2358124,VDD_SOC,1505.408,,
1780560487.2358124,,,cpu-thermal,49.031
1780560487.2358124,,,gpu-thermal,49.218
1780560487.2358124,,,soc0-thermal,47.687
1780560487.2358124,,,soc1-thermal,47.062
1780560487.2358124,,,soc2-thermal,47.25
1780560487.2358124,,,tj-thermal,49.218
1780560487.342169,VDD_IN,5198.08,,
1780560487.342169,VDD_CPU_GPU_CV,1188.48,,
1780560487.342169,VDD_SOC,1468.16,,
1780560487.342169,,,cpu-thermal,49.0
1780560487.342169,,,gpu-thermal,49.531
1780560487.342169,,,soc0-thermal,47.625
1780560487.342169,,,soc1-thermal,47.156
1780560487.342169,,,soc2-thermal,47.218
1780560487.342169,,,tj-thermal,49.531
1780560487.4485748,VDD_IN,5126.976,,
1780560487.4485748,VDD_CPU_GPU_CV,1150.72,,
1780560487.4485748,VDD_SOC,1468.16,,
1780560487.4485748,,,cpu-thermal,48.968
1780560487.4485748,,,gpu-thermal,49.312
1780560487.4485748,,,soc0-thermal,47.625
1780560487.4485748,,,soc1-thermal,47.156
1780560487.4485748,,,soc2-thermal,47.25
1780560487.4485748,,,tj-thermal,49.312
1780560487.5548656,VDD_IN,5158.4,,
1780560487.5548656,VDD_CPU_GPU_CV,1148.864,,
1780560487.5548656,VDD_SOC,1507.84,,
1780560487.5548656,,,cpu-thermal,48.906
1780560487.5548656,,,gpu-thermal,49.343
1780560487.5548656,,,soc0-thermal,47.656
1780560487.5548656,,,soc1-thermal,47.031
1780560487.5548656,,,soc2-thermal,47.25
1780560487.5548656,,,tj-thermal,49.343
1780560487.6619768,VDD_IN,5198.08,,
1780560487.6619768,VDD_CPU_GPU_CV,1228.096,,
1780560487.6619768,VDD_SOC,1465.792,,
1780560487.6619768,,,cpu-thermal,49.218
1780560487.6619768,,,gpu-thermal,49.281
1780560487.6619768,,,soc0-thermal,47.562
1780560487.6619768,,,soc1-thermal,47.093
1780560487.6619768,,,soc2-thermal,47.312
1780560487.6619768,,,tj-thermal,49.406
1780560487.7688942,VDD_IN,5229.312,,
1780560487.7688942,VDD_CPU_GPU_CV,1226.112,,
1780560487.7688942,VDD_SOC,1505.408,,
1780560487.7688942,,,cpu-thermal,49.25
1780560487.7688942,,,gpu-thermal,49.25
1780560487.7688942,,,soc0-thermal,47.593
1780560487.7688942,,,soc1-thermal,47.281
1780560487.7688942,,,soc2-thermal,47.25
1780560487.7688942,,,tj-thermal,49.312
1780560487.8758595,VDD_IN,5198.08,,
1780560487.8758595,VDD_CPU_GPU_CV,1228.096,,
1780560487.8758595,VDD_SOC,1465.792,,
1780560487.8758595,,,cpu-thermal,49.375
1780560487.8758595,,,gpu-thermal,49.625
1780560487.8758595,,,soc0-thermal,47.687
1780560487.8758595,,,soc1-thermal,47.093
1780560487.8758595,,,soc2-thermal,47.218
1780560487.8758595,,,tj-thermal,49.281
1780560487.9822443,VDD_IN,5229.312,,
1780560487.9822443,VDD_CPU_GPU_CV,1226.112,,
1780560487.9822443,VDD_SOC,1505.408,,
1780560487.9822443,,,cpu-thermal,49.062
1780560487.9822443,,,gpu-thermal,49.406
1780560487.9822443,,,soc0-thermal,47.531
1780560487.9822443,,,soc1-thermal,47.156
1780560487.9822443,,,soc2-thermal,47.312
1780560487.9822443,,,tj-thermal,49.156
1780560488.0891182,VDD_IN,5229.312,,
1780560488.0891182,VDD_CPU_GPU_CV,1226.112,,
1780560488.0891182,VDD_SOC,1505.408,,
1780560488.0891182,,,cpu-thermal,49.187
1780560488.0891182,,,gpu-thermal,49.312
1780560488.0891182,,,soc0-thermal,47.593
1780560488.0891182,,,soc1-thermal,47.156
1780560488.0891182,,,soc2-thermal,47.281
1780560488.0891182,,,tj-thermal,49.156
1780560488.1954226,VDD_IN,5229.312,,
1780560488.1954226,VDD_CPU_GPU_CV,1226.112,,
1780560488.1954226,VDD_SOC,1505.408,,
1780560488.1954226,,,cpu-thermal,49.062
1780560488.1954226,,,gpu-thermal,49.281
1780560488.1954226,,,soc0-thermal,47.718
1780560488.1954226,,,soc1-thermal,47.093
1780560488.1954226,,,soc2-thermal,47.125
1780560488.1954226,,,tj-thermal,49.468
1780560488.3018155,VDD_IN,5198.08,,
1780560488.3018155,VDD_CPU_GPU_CV,1228.096,,
1780560488.3018155,VDD_SOC,1505.408,,
1780560488.3018155,,,cpu-thermal,48.968
1780560488.3018155,,,gpu-thermal,49.281
1780560488.3018155,,,soc0-thermal,47.531
1780560488.3018155,,,soc1-thermal,47.125
1780560488.3018155,,,soc2-thermal,47.218
1780560488.3018155,,,tj-thermal,49.343
1780560488.4083428,VDD_IN,5118.72,,
1780560488.4083428,VDD_CPU_GPU_CV,1150.72,,
1780560488.4083428,VDD_SOC,1468.16,,
1780560488.4083428,,,cpu-thermal,48.937
1780560488.4083428,,,gpu-thermal,49.125
1780560488.4083428,,,soc0-thermal,47.593
1780560488.4083428,,,soc1-thermal,47.218
1780560488.4083428,,,soc2-thermal,47.281
1780560488.4083428,,,tj-thermal,49.281
1780560488.5148852,VDD_IN,5126.976,,
1780560488.5148852,VDD_CPU_GPU_CV,1150.72,,
1780560488.5148852,VDD_SOC,1468.16,,
1780560488.5148852,,,cpu-thermal,48.906
1780560488.5148852,,,gpu-thermal,49.156
1780560488.5148852,,,soc0-thermal,47.656
1780560488.5148852,,,soc1-thermal,47.125
1780560488.5148852,,,soc2-thermal,47.156
1780560488.5148852,,,tj-thermal,49.156
1780560488.6220229,VDD_IN,5158.4,,
1780560488.6220229,VDD_CPU_GPU_CV,1188.48,,
1780560488.6220229,VDD_SOC,1468.16,,
1780560488.6220229,,,cpu-thermal,49.062
1780560488.6220229,,,gpu-thermal,49.0
1780560488.6220229,,,soc0-thermal,47.562
1780560488.6220229,,,soc1-thermal,47.187
1780560488.6220229,,,soc2-thermal,47.25
1780560488.6220229,,,tj-thermal,49.062
1780560488.728876,VDD_IN,5189.696,,
1780560488.728876,VDD_CPU_GPU_CV,1228.096,,
1780560488.728876,VDD_SOC,1505.408,,
1780560488.728876,,,cpu-thermal,49.25
1780560488.728876,,,gpu-thermal,49.531
1780560488.728876,,,soc0-thermal,47.656
1780560488.728876,,,soc1-thermal,47.187
1780560488.728876,,,soc2-thermal,47.156
1780560488.728876,,,tj-thermal,49.531
1780560488.835783,VDD_IN,5655.936,,
1780560488.835783,VDD_CPU_GPU_CV,1619.008,,
1780560488.835783,VDD_SOC,1502.976,,
1780560488.835783,,,cpu-thermal,49.468
1780560488.835783,,,gpu-thermal,49.375
1780560488.835783,,,soc0-thermal,47.5
1780560488.835783,,,soc1-thermal,47.156
1780560488.835783,,,soc2-thermal,47.312
1780560488.835783,,,tj-thermal,49.468
1780560488.9440105,VDD_IN,6081.152,,
1780560488.9440105,VDD_CPU_GPU_CV,1971.2,,
1780560488.9440105,VDD_SOC,1540.032,,
1780560488.9440105,,,cpu-thermal,49.687
1780560488.9440105,,,gpu-thermal,49.281
1780560488.9440105,,,soc0-thermal,47.625
1780560488.9440105,,,soc1-thermal,47.156
1780560488.9440105,,,soc2-thermal,47.437
1780560488.9440105,,,tj-thermal,49.562
1780560489.0510354,VDD_IN,6347.264,,
1780560489.0510354,VDD_CPU_GPU_CV,2243.52,,
1780560489.0510354,VDD_SOC,1537.536,,
1780560489.0510354,,,cpu-thermal,49.625
1780560489.0510354,,,gpu-thermal,49.593
1780560489.0510354,,,soc0-thermal,47.687
1780560489.0510354,,,soc1-thermal,47.031
1780560489.0510354,,,soc2-thermal,47.343
1780560489.0510354,,,tj-thermal,49.625
1780560489.1592224,VDD_IN,6544.384,,
1780560489.1592224,VDD_CPU_GPU_CV,2440.32,,
1780560489.1592224,VDD_SOC,1537.536,,
1780560489.1592224,,,cpu-thermal,49.812
1780560489.1592224,,,gpu-thermal,49.437
1780560489.1592224,,,soc0-thermal,47.531
1780560489.1592224,,,soc1-thermal,47.218
1780560489.1592224,,,soc2-thermal,47.406
1780560489.1592224,,,tj-thermal,49.812
1780560489.266882,VDD_IN,6691.2,,
1780560489.266882,VDD_CPU_GPU_CV,2554.24,,
1780560489.266882,VDD_SOC,1535.04,,
1780560489.266882,,,cpu-thermal,50.0
1780560489.266882,,,gpu-thermal,49.375
1780560489.266882,,,soc0-thermal,47.5
1780560489.266882,,,soc1-thermal,47.187
1780560489.266882,,,soc2-thermal,47.375
1780560489.266882,,,tj-thermal,50.0
1780560489.3734808,VDD_IN,6848.64,,
1780560489.3734808,VDD_CPU_GPU_CV,2711.424,,
1780560489.3734808,VDD_SOC,1535.04,,
1780560489.3734808,,,cpu-thermal,49.781
1780560489.3734808,,,gpu-thermal,49.25
1780560489.3734808,,,soc0-thermal,47.656
1780560489.3734808,,,soc1-thermal,47.093
1780560489.3734808,,,soc2-thermal,47.468
1780560489.3734808,,,tj-thermal,49.781
1780560489.4802125,VDD_IN,6927.36,,
1780560489.4802125,VDD_CPU_GPU_CV,2785.472,,
1780560489.4802125,VDD_SOC,1532.544,,
1780560489.4802125,,,cpu-thermal,49.875
1780560489.4802125,,,gpu-thermal,49.281
1780560489.4802125,,,soc0-thermal,47.593
1780560489.4802125,,,soc1-thermal,47.093
1780560489.4802125,,,soc2-thermal,47.593
1780560489.4802125,,,tj-thermal,49.875
1780560489.5871353,VDD_IN,6994.688,,
1780560489.5871353,VDD_CPU_GPU_CV,2863.936,,
1780560489.5871353,VDD_SOC,1532.544,,
1780560489.5871353,,,cpu-thermal,49.781
1780560489.5871353,,,gpu-thermal,49.406
1780560489.5871353,,,soc0-thermal,47.562
1780560489.5871353,,,soc1-thermal,47.343
1780560489.5871353,,,soc2-thermal,47.562
1780560489.5871353,,,tj-thermal,49.781
1780560489.6944768,VDD_IN,7073.28,,
1780560489.6944768,VDD_CPU_GPU_CV,2903.168,,
1780560489.6944768,VDD_SOC,1532.544,,
1780560489.6944768,,,cpu-thermal,49.906
1780560489.6944768,,,gpu-thermal,49.437
1780560489.6944768,,,soc0-thermal,47.531
1780560489.6944768,,,soc1-thermal,47.062
1780560489.6944768,,,soc2-thermal,47.437
1780560489.6944768,,,tj-thermal,49.906
1780560489.8010547,VDD_IN,7112.576,,
1780560489.8010547,VDD_CPU_GPU_CV,2942.4,,
1780560489.8010547,VDD_SOC,1532.544,,
1780560489.8010547,,,cpu-thermal,50.031
1780560489.8010547,,,gpu-thermal,49.312
1780560489.8010547,,,soc0-thermal,47.562
1780560489.8010547,,,soc1-thermal,47.156
1780560489.8010547,,,soc2-thermal,47.562
1780560489.8010547,,,tj-thermal,50.031
1780560489.9097774,VDD_IN,7151.872,,
1780560489.9097774,VDD_CPU_GPU_CV,2981.632,,
1780560489.9097774,VDD_SOC,1532.544,,
1780560489.9097774,,,cpu-thermal,49.812
1780560489.9097774,,,gpu-thermal,49.718
1780560489.9097774,,,soc0-thermal,47.625
1780560489.9097774,,,soc1-thermal,47.031
1780560489.9097774,,,soc2-thermal,47.531
1780560489.9097774,,,tj-thermal,49.906
1780560490.0163515,VDD_IN,7191.168,,
1780560490.0163515,VDD_CPU_GPU_CV,3015.936,,
1780560490.0163515,VDD_SOC,1571.84,,
1780560490.0163515,,,cpu-thermal,49.937
1780560490.0163515,,,gpu-thermal,49.343
1780560490.0163515,,,soc0-thermal,47.625
1780560490.0163515,,,soc1-thermal,47.187
1780560490.0163515,,,soc2-thermal,47.718
1780560490.0163515,,,tj-thermal,49.937
1780560490.1256065,VDD_IN,7191.168,,
1780560490.1256065,VDD_CPU_GPU_CV,3015.936,,
1780560490.1256065,VDD_SOC,1532.544,,
1780560490.1256065,,,cpu-thermal,49.843
1780560490.1256065,,,gpu-thermal,49.843
1780560490.1256065,,,soc0-thermal,47.625
1780560490.1256065,,,soc1-thermal,47.25
1780560490.1256065,,,soc2-thermal,47.531
1780560490.1256065,,,tj-thermal,49.843
1780560490.2322178,VDD_IN,7191.168,,
1780560490.2322178,VDD_CPU_GPU_CV,3015.936,,
1780560490.2322178,VDD_SOC,1530.048,,
1780560490.2322178,,,cpu-thermal,49.937
1780560490.2322178,,,gpu-thermal,49.687
1780560490.2322178,,,soc0-thermal,47.625
1780560490.2322178,,,soc1-thermal,47.156
1780560490.2322178,,,soc2-thermal,47.562
1780560490.2322178,,,tj-thermal,49.937
1780560490.3395123,VDD_IN,7191.168,,
1780560490.3395123,VDD_CPU_GPU_CV,3015.936,,
1780560490.3395123,VDD_SOC,1530.048,,
1780560490.3395123,,,cpu-thermal,50.156
1780560490.3395123,,,gpu-thermal,49.281
1780560490.3395123,,,soc0-thermal,47.562
1780560490.3395123,,,soc1-thermal,47.281
1780560490.3395123,,,soc2-thermal,47.656
1780560490.3395123,,,tj-thermal,50.156
1780560490.4462059,VDD_IN,7191.168,,
1780560490.4462059,VDD_CPU_GPU_CV,3015.936,,
1780560490.4462059,VDD_SOC,1530.048,,
1780560490.4462059,,,cpu-thermal,49.812
1780560490.4462059,,,gpu-thermal,49.406
1780560490.4462059,,,soc0-thermal,47.625
1780560490.4462059,,,soc1-thermal,47.437
1780560490.4462059,,,soc2-thermal,47.593
1780560490.4462059,,,tj-thermal,49.812
1780560490.5524418,VDD_IN,7191.168,,
1780560490.5524418,VDD_CPU_GPU_CV,3015.936,,
1780560490.5524418,VDD_SOC,1530.048,,
1780560490.5524418,,,cpu-thermal,50.0
1780560490.5524418,,,gpu-thermal,49.531
1780560490.5524418,,,soc0-thermal,47.593
1780560490.5524418,,,soc1-thermal,47.218
1780560490.5524418,,,soc2-thermal,47.593
1780560490.5524418,,,tj-thermal,50.0
1780560490.6601624,VDD_IN,7230.464,,
1780560490.6601624,VDD_CPU_GPU_CV,3055.104,,
1780560490.6601624,VDD_SOC,1530.048,,
1780560490.6601624,,,cpu-thermal,50.0
1780560490.6601624,,,gpu-thermal,49.625
1780560490.6601624,,,soc0-thermal,47.656
1780560490.6601624,,,soc1-thermal,47.281
1780560490.6601624,,,soc2-thermal,47.687
1780560490.6601624,,,tj-thermal,50.0
1780560490.766645,VDD_IN,7230.464,,
1780560490.766645,VDD_CPU_GPU_CV,3015.936,,
1780560490.766645,VDD_SOC,1530.048,,
1780560490.766645,,,cpu-thermal,49.968
1780560490.766645,,,gpu-thermal,49.5
1780560490.766645,,,soc0-thermal,47.718
1780560490.766645,,,soc1-thermal,47.187
1780560490.766645,,,soc2-thermal,47.656
1780560490.766645,,,tj-thermal,49.968
1780560490.8746762,VDD_IN,7230.464,,
1780560490.8746762,VDD_CPU_GPU_CV,3055.104,,
1780560490.8746762,VDD_SOC,1530.048,,
1780560490.8746762,,,cpu-thermal,50.0
1780560490.8746762,,,gpu-thermal,49.437
1780560490.8746762,,,soc0-thermal,47.625
1780560490.8746762,,,soc1-thermal,47.218
1780560490.8746762,,,soc2-thermal,47.75
1780560490.8746762,,,tj-thermal,50.25
1780560490.9820442,VDD_IN,7269.76,,
1780560490.9820442,VDD_CPU_GPU_CV,3055.104,,
1780560490.9820442,VDD_SOC,1569.28,,
1780560490.9820442,,,cpu-thermal,49.968
1780560490.9820442,,,gpu-thermal,49.531
1780560490.9820442,,,soc0-thermal,47.718
1780560490.9820442,,,soc1-thermal,47.281
1780560490.9820442,,,soc2-thermal,47.562
1780560490.9820442,,,tj-thermal,49.968
1780560491.0895154,VDD_IN,7230.464,,
1780560491.0895154,VDD_CPU_GPU_CV,3055.104,,
1780560491.0895154,VDD_SOC,1569.28,,
1780560491.0895154,,,cpu-thermal,50.062
1780560491.0895154,,,gpu-thermal,49.5
1780560491.0895154,,,soc0-thermal,47.656
1780560491.0895154,,,soc1-thermal,47.281
1780560491.0895154,,,soc2-thermal,47.687
1780560491.0895154,,,tj-thermal,50.062
1780560491.197126,VDD_IN,7269.76,,
1780560491.197126,VDD_CPU_GPU_CV,3055.104,,
1780560491.197126,VDD_SOC,1569.28,,
1780560491.197126,,,cpu-thermal,50.125
1780560491.197126,,,gpu-thermal,49.437
1780560491.197126,,,soc0-thermal,47.75
1780560491.197126,,,soc1-thermal,47.312
1780560491.197126,,,soc2-thermal,47.781
1780560491.197126,,,tj-thermal,50.125
1780560491.3039293,VDD_IN,7230.464,,
1780560491.3039293,VDD_CPU_GPU_CV,3055.104,,
1780560491.3039293,VDD_SOC,1530.048,,
1780560491.3039293,,,cpu-thermal,50.0
1780560491.3039293,,,gpu-thermal,49.781
1780560491.3039293,,,soc0-thermal,47.781
1780560491.3039293,,,soc1-thermal,47.5
1780560491.3039293,,,soc2-thermal,47.656
1780560491.3039293,,,tj-thermal,50.0
1780560491.4103572,VDD_IN,7230.464,,
1780560491.4103572,VDD_CPU_GPU_CV,3055.104,,
1780560491.4103572,VDD_SOC,1569.28,,
1780560491.4103572,,,cpu-thermal,50.125
1780560491.4103572,,,gpu-thermal,49.75
1780560491.4103572,,,soc0-thermal,47.687
1780560491.4103572,,,soc1-thermal,47.281
1780560491.4103572,,,soc2-thermal,47.812
1780560491.4103572,,,tj-thermal,50.125
1780560491.5171502,VDD_IN,7230.464,,
1780560491.5171502,VDD_CPU_GPU_CV,3055.104,,
1780560491.5171502,VDD_SOC,1569.28,,
1780560491.5171502,,,cpu-thermal,50.125
1780560491.5171502,,,gpu-thermal,49.593
1780560491.5171502,,,soc0-thermal,47.75
1780560491.5171502,,,soc1-thermal,47.437
1780560491.5171502,,,soc2-thermal,47.593
1780560491.5171502,,,tj-thermal,50.0
1780560491.626026,VDD_IN,7269.76,,
1780560491.626026,VDD_CPU_GPU_CV,3055.104,,
1780560491.626026,VDD_SOC,1569.28,,
1780560491.626026,,,cpu-thermal,50.0
1780560491.626026,,,gpu-thermal,49.781
1780560491.626026,,,soc0-thermal,47.812
1780560491.626026,,,soc1-thermal,47.25
1780560491.626026,,,soc2-thermal,47.656
1780560491.626026,,,tj-thermal,50.0
1780560491.7328699,VDD_IN,7230.464,,
1780560491.7328699,VDD_CPU_GPU_CV,3055.104,,
1780560491.7328699,VDD_SOC,1569.28,,
1780560491.7328699,,,cpu-thermal,50.218
1780560491.7328699,,,gpu-thermal,49.687
1780560491.7328699,,,soc0-thermal,47.781
