t,rail,mW,zone,C
1780558925.3340497,VDD_IN,4632.576,,
1780558925.3340497,VDD_CPU_GPU_CV,877.184,,
1780558925.3340497,VDD_SOC,1437.696,,
1780558925.3340497,,,cpu-thermal,47.031
1780558925.3340497,,,gpu-thermal,46.906
1780558925.3340497,,,soc0-thermal,45.343
1780558925.3340497,,,soc1-thermal,44.906
1780558925.3340497,,,soc2-thermal,44.968
1780558925.3340497,,,tj-thermal,47.031
1780558925.4401026,VDD_IN,4592.64,,
1780558925.4401026,VDD_CPU_GPU_CV,838.656,,
1780558925.4401026,VDD_SOC,1437.696,,
1780558925.4401026,,,cpu-thermal,46.625
1780558925.4401026,,,gpu-thermal,46.812
1780558925.4401026,,,soc0-thermal,45.25
1780558925.4401026,,,soc1-thermal,44.75
1780558925.4401026,,,soc2-thermal,45.0
1780558925.4401026,,,tj-thermal,46.812
1780558925.5463777,VDD_IN,4632.576,,
1780558925.5463777,VDD_CPU_GPU_CV,878.592,,
1780558925.5463777,VDD_SOC,1437.696,,
1780558925.5463777,,,cpu-thermal,46.687
1780558925.5463777,,,gpu-thermal,46.843
1780558925.5463777,,,soc0-thermal,45.218
1780558925.5463777,,,soc1-thermal,44.75
1780558925.5463777,,,soc2-thermal,45.0
1780558925.5463777,,,tj-thermal,46.843
1780558925.6527379,VDD_IN,4632.576,,
1780558925.6527379,VDD_CPU_GPU_CV,877.184,,
1780558925.6527379,VDD_SOC,1437.696,,
1780558925.6527379,,,cpu-thermal,46.593
1780558925.6527379,,,gpu-thermal,47.218
1780558925.6527379,,,soc0-thermal,45.281
1780558925.6527379,,,soc1-thermal,44.906
1780558925.6527379,,,soc2-thermal,44.968
1780558925.6527379,,,tj-thermal,47.218
1780558925.7595217,VDD_IN,4672.512,,
1780558925.7595217,VDD_CPU_GPU_CV,917.056,,
1780558925.7595217,VDD_SOC,1437.696,,
1780558925.7595217,,,cpu-thermal,46.625
1780558925.7595217,,,gpu-thermal,46.968
1780558925.7595217,,,soc0-thermal,45.156
1780558925.7595217,,,soc1-thermal,44.718
1780558925.7595217,,,soc2-thermal,44.968
1780558925.7595217,,,tj-thermal,46.968
1780558925.8659832,VDD_IN,4672.512,,
1780558925.8659832,VDD_CPU_GPU_CV,917.056,,
1780558925.8659832,VDD_SOC,1437.696,,
1780558925.8659832,,,cpu-thermal,46.656
1780558925.8659832,,,gpu-thermal,47.0
1780558925.8659832,,,soc0-thermal,45.218
1780558925.8659832,,,soc1-thermal,44.906
1780558925.8659832,,,soc2-thermal,45.062
1780558925.8659832,,,tj-thermal,47.0
1780558925.9725018,VDD_IN,4712.448,,
1780558925.9725018,VDD_CPU_GPU_CV,917.056,,
1780558925.9725018,VDD_SOC,1437.696,,
1780558925.9725018,,,cpu-thermal,46.625
1780558925.9725018,,,gpu-thermal,46.937
1780558925.9725018,,,soc0-thermal,45.343
1780558925.9725018,,,soc1-thermal,44.843
1780558925.9725018,,,soc2-thermal,45.0
1780558925.9725018,,,tj-thermal,46.937
1780558926.078625,VDD_IN,4712.448,,
1780558926.078625,VDD_CPU_GPU_CV,917.056,,
1780558926.078625,VDD_SOC,1437.696,,
1780558926.078625,,,cpu-thermal,46.593
1780558926.078625,,,gpu-thermal,46.781
1780558926.078625,,,soc0-thermal,45.218
1780558926.078625,,,soc1-thermal,44.75
1780558926.078625,,,soc2-thermal,45.0
1780558926.078625,,,tj-thermal,46.781
1780558926.1851885,VDD_IN,4752.384,,
1780558926.1851885,VDD_CPU_GPU_CV,956.928,,
1780558926.1851885,VDD_SOC,1437.696,,
1780558926.1851885,,,cpu-thermal,46.812
1780558926.1851885,,,gpu-thermal,47.281
1780558926.1851885,,,soc0-thermal,45.187
1780558926.1851885,,,soc1-thermal,44.843
1780558926.1851885,,,soc2-thermal,45.031
1780558926.1851885,,,tj-thermal,47.281
1780558926.2914174,VDD_IN,4712.448,,
1780558926.2914174,VDD_CPU_GPU_CV,917.056,,
1780558926.2914174,VDD_SOC,1437.696,,
1780558926.2914174,,,cpu-thermal,46.906
1780558926.2914174,,,gpu-thermal,47.0
1780558926.2914174,,,soc0-thermal,45.312
1780558926.2914174,,,soc1-thermal,44.843
1780558926.2914174,,,soc2-thermal,44.906
1780558926.2914174,,,tj-thermal,47.0
1780558926.3976254,VDD_IN,4632.576,,
1780558926.3976254,VDD_CPU_GPU_CV,877.184,,
1780558926.3976254,VDD_SOC,1437.696,,
1780558926.3976254,,,cpu-thermal,46.593
1780558926.3976254,,,gpu-thermal,46.906
1780558926.3976254,,,soc0-thermal,45.312
1780558926.3976254,,,soc1-thermal,44.656
1780558926.3976254,,,soc2-thermal,44.937
1780558926.3976254,,,tj-thermal,46.906
1780558926.5034459,VDD_IN,4592.64,,
1780558926.5034459,VDD_CPU_GPU_CV,878.592,,
1780558926.5034459,VDD_SOC,1437.696,,
1780558926.5034459,,,cpu-thermal,46.656
1780558926.5034459,,,gpu-thermal,46.843
1780558926.5034459,,,soc0-thermal,45.156
1780558926.5034459,,,soc1-thermal,44.75
1780558926.5034459,,,soc2-thermal,45.031
1780558926.5034459,,,tj-thermal,46.843
1780558926.6098118,VDD_IN,4632.576,,
1780558926.6098118,VDD_CPU_GPU_CV,877.184,,
1780558926.6098118,VDD_SOC,1437.696,,
1780558926.6098118,,,cpu-thermal,46.687
1780558926.6098118,,,gpu-thermal,46.843
1780558926.6098118,,,soc0-thermal,45.187
1780558926.6098118,,,soc1-thermal,44.75
1780558926.6098118,,,soc2-thermal,44.906
1780558926.6098118,,,tj-thermal,46.843
1780558926.7160027,VDD_IN,4672.512,,
1780558926.7160027,VDD_CPU_GPU_CV,917.056,,
1780558926.7160027,VDD_SOC,1437.696,,
1780558926.7160027,,,cpu-thermal,46.625
1780558926.7160027,,,gpu-thermal,46.718
1780558926.7160027,,,soc0-thermal,45.281
1780558926.7160027,,,soc1-thermal,44.75
1780558926.7160027,,,soc2-thermal,44.968
1780558926.7160027,,,tj-thermal,46.718
1780558926.8224013,VDD_IN,4672.512,,
1780558926.8224013,VDD_CPU_GPU_CV,917.056,,
1780558926.8224013,VDD_SOC,1437.696,,
1780558926.8224013,,,cpu-thermal,46.625
1780558926.8224013,,,gpu-thermal,47.093
1780558926.8224013,,,soc0-thermal,45.093
1780558926.8224013,,,soc1-thermal,44.718
1780558926.8224013,,,soc2-thermal,44.906
1780558926.8224013,,,tj-thermal,47.093
1780558926.9285235,VDD_IN,4712.448,,
1780558926.9285235,VDD_CPU_GPU_CV,917.056,,
1780558926.9285235,VDD_SOC,1437.696,,
1780558926.9285235,,,cpu-thermal,46.593
1780558926.9285235,,,gpu-thermal,46.968
1780558926.9285235,,,soc0-thermal,45.218
1780558926.9285235,,,soc1-thermal,44.812
1780558926.9285235,,,soc2-thermal,45.031
1780558926.9285235,,,tj-thermal,46.968
1780558927.0348253,VDD_IN,4712.448,,
1780558927.0348253,VDD_CPU_GPU_CV,956.928,,
1780558927.0348253,VDD_SOC,1437.696,,
1780558927.0348253,,,cpu-thermal,46.531
1780558927.0348253,,,gpu-thermal,46.937
1780558927.0348253,,,soc0-thermal,45.343
1780558927.0348253,,,soc1-thermal,44.875
1780558927.0348253,,,soc2-thermal,44.906
1780558927.0348253,,,tj-thermal,46.937
1780558927.1412678,VDD_IN,4712.448,,
1780558927.1412678,VDD_CPU_GPU_CV,956.928,,
1780558927.1412678,VDD_SOC,1437.696,,
1780558927.1412678,,,cpu-thermal,46.625
1780558927.1412678,,,gpu-thermal,47.093
1780558927.1412678,,,soc0-thermal,45.187
1780558927.1412678,,,soc1-thermal,44.718
1780558927.1412678,,,soc2-thermal,44.906
1780558927.1412678,,,tj-thermal,46.843
1780558927.247381,VDD_IN,4712.448,,
1780558927.247381,VDD_CPU_GPU_CV,956.928,,
1780558927.247381,VDD_SOC,1437.696,,
1780558927.247381,,,cpu-thermal,46.906
1780558927.247381,,,gpu-thermal,46.968
1780558927.247381,,,soc0-thermal,45.218
1780558927.247381,,,soc1-thermal,44.812
1780558927.247381,,,soc2-thermal,45.031
1780558927.247381,,,tj-thermal,46.906
1780558927.353602,VDD_IN,4672.512,,
1780558927.353602,VDD_CPU_GPU_CV,917.056,,
1780558927.353602,VDD_SOC,1437.696,,
1780558927.353602,,,cpu-thermal,46.531
1780558927.353602,,,gpu-thermal,46.843
1780558927.353602,,,soc0-thermal,45.281
1780558927.353602,,,soc1-thermal,44.843
1780558927.353602,,,soc2-thermal,44.843
1780558927.353602,,,tj-thermal,47.156
1780558927.4597447,VDD_IN,4592.64,,
1780558927.4597447,VDD_CPU_GPU_CV,838.656,,
1780558927.4597447,VDD_SOC,1437.696,,
1780558927.4597447,,,cpu-thermal,46.406
1780558927.4597447,,,gpu-thermal,46.75
1780558927.4597447,,,soc0-thermal,45.343
1780558927.4597447,,,soc1-thermal,44.75
1780558927.4597447,,,soc2-thermal,44.937
1780558927.4597447,,,tj-thermal,46.968
1780558927.5659223,VDD_IN,4632.576,,
1780558927.5659223,VDD_CPU_GPU_CV,877.184,,
1780558927.5659223,VDD_SOC,1437.696,,
1780558927.5659223,,,cpu-thermal,46.625
1780558927.5659223,,,gpu-thermal,46.812
1780558927.5659223,,,soc0-thermal,45.156
1780558927.5659223,,,soc1-thermal,44.656
1780558927.5659223,,,soc2-thermal,45.0
1780558927.5659223,,,tj-thermal,46.843
1780558927.6720982,VDD_IN,4672.512,,
1780558927.6720982,VDD_CPU_GPU_CV,917.056,,
1780558927.6720982,VDD_SOC,1437.696,,
1780558927.6720982,,,cpu-thermal,46.812
1780558927.6720982,,,gpu-thermal,47.125
1780558927.6720982,,,soc0-thermal,45.218
1780558927.6720982,,,soc1-thermal,44.812
1780558927.6720982,,,soc2-thermal,44.968
1780558927.6720982,,,tj-thermal,47.125
1780558927.778374,VDD_IN,4672.512,,
1780558927.778374,VDD_CPU_GPU_CV,917.056,,
1780558927.778374,VDD_SOC,1437.696,,
1780558927.778374,,,cpu-thermal,46.531
1780558927.778374,,,gpu-thermal,47.0
1780558927.778374,,,soc0-thermal,45.312
1780558927.778374,,,soc1-thermal,44.656
1780558927.778374,,,soc2-thermal,44.968
1780558927.778374,,,tj-thermal,47.0
1780558927.8845632,VDD_IN,4712.448,,
1780558927.8845632,VDD_CPU_GPU_CV,956.928,,
1780558927.8845632,VDD_SOC,1437.696,,
1780558927.8845632,,,cpu-thermal,46.593
1780558927.8845632,,,gpu-thermal,46.906
1780558927.8845632,,,soc0-thermal,45.187
1780558927.8845632,,,soc1-thermal,44.656
1780558927.8845632,,,soc2-thermal,45.062
1780558927.8845632,,,tj-thermal,46.906
1780558927.9908502,VDD_IN,4712.448,,
1780558927.9908502,VDD_CPU_GPU_CV,956.928,,
1780558927.9908502,VDD_SOC,1437.696,,
1780558927.9908502,,,cpu-thermal,46.625
1780558927.9908502,,,gpu-thermal,46.812
1780558927.9908502,,,soc0-thermal,45.25
1780558927.9908502,,,soc1-thermal,44.812
1780558927.9908502,,,soc2-thermal,44.937
1780558927.9908502,,,tj-thermal,46.812
1780558928.097076,VDD_IN,4712.448,,
1780558928.097076,VDD_CPU_GPU_CV,956.928,,
1780558928.097076,VDD_SOC,1437.696,,
1780558928.097076,,,cpu-thermal,46.531
1780558928.097076,,,gpu-thermal,46.812
1780558928.097076,,,soc0-thermal,45.343
1780558928.097076,,,soc1-thermal,44.687
1780558928.097076,,,soc2-thermal,44.937
1780558928.097076,,,tj-thermal,46.812
1780558928.2034059,VDD_IN,4712.448,,
1780558928.2034059,VDD_CPU_GPU_CV,956.928,,
1780558928.2034059,VDD_SOC,1437.696,,
1780558928.2034059,,,cpu-thermal,46.531
1780558928.2034059,,,gpu-thermal,47.187
1780558928.2034059,,,soc0-thermal,45.125
1780558928.2034059,,,soc1-thermal,44.718
1780558928.2034059,,,soc2-thermal,44.968
1780558928.2034059,,,tj-thermal,47.187
1780558928.309512,VDD_IN,4672.512,,
1780558928.309512,VDD_CPU_GPU_CV,917.056,,
1780558928.309512,VDD_SOC,1437.696,,
1780558928.309512,,,cpu-thermal,46.406
1780558928.309512,,,gpu-thermal,46.937
1780558928.309512,,,soc0-thermal,45.156
1780558928.309512,,,soc1-thermal,44.781
1780558928.309512,,,soc2-thermal,45.031
1780558928.309512,,,tj-thermal,46.937
1780558928.415356,VDD_IN,5183.36,,
1780558928.415356,VDD_CPU_GPU_CV,1194.24,,
1780558928.415356,VDD_SOC,1512.704,,
1780558928.415356,,,cpu-thermal,46.593
1780558928.415356,,,gpu-thermal,47.062
1780558928.415356,,,soc0-thermal,45.281
1780558928.415356,,,soc1-thermal,44.812
1780558928.415356,,,soc2-thermal,44.906
1780558928.415356,,,tj-thermal,47.062
1780558928.5210931,VDD_IN,5683.392,,
1780558928.5210931,VDD_CPU_GPU_CV,1428.48,,
1780558928.5210931,VDD_SOC,1589.76,,
1780558928.5210931,,,cpu-thermal,46.437
1780558928.5210931,,,gpu-thermal,47.0
1780558928.5210931,,,soc0-thermal,45.156
1780558928.5210931,,,soc1-thermal,44.656
1780558928.5210931,,,soc2-thermal,45.0
1780558928.5210931,,,tj-thermal,47.0
1780558928.6276882,VDD_IN,5912.32,,
1780558928.6276882,VDD_CPU_GPU_CV,1584.64,,
1780558928.6276882,VDD_SOC,1666.56,,
1780558928.6276882,,,cpu-thermal,46.718
1780558928.6276882,,,gpu-thermal,46.875
1780558928.6276882,,,soc0-thermal,45.156
1780558928.6276882,,,soc1-thermal,44.75
1780558928.6276882,,,soc2-thermal,45.125
1780558928.6276882,,,tj-thermal,46.875
1780558928.7339253,VDD_IN,6150.4,,
1780558928.7339253,VDD_CPU_GPU_CV,1703.488,,
1780558928.7339253,VDD_SOC,1663.872,,
1780558928.7339253,,,cpu-thermal,46.968
1780558928.7339253,,,gpu-thermal,46.937
1780558928.7339253,,,soc0-thermal,45.343
1780558928.7339253,,,soc1-thermal,44.843
1780558928.7339253,,,soc2-thermal,44.937
1780558928.7339253,,,tj-thermal,46.968
1780558928.840203,VDD_IN,6298.944,,
1780558928.840203,VDD_CPU_GPU_CV,1740.288,,
1780558928.840203,VDD_SOC,1703.488,,
1780558928.840203,,,cpu-thermal,46.625
1780558928.840203,,,gpu-thermal,47.312
1780558928.840203,,,soc0-thermal,45.187
1780558928.840203,,,soc1-thermal,44.593
1780558928.840203,,,soc2-thermal,44.937
1780558928.840203,,,tj-thermal,47.312
1780558928.9463787,VDD_IN,6417.792,,
1780558928.9463787,VDD_CPU_GPU_CV,1819.392,,
1780558928.9463787,VDD_SOC,1740.288,,
1780558928.9463787,,,cpu-thermal,46.656
1780558928.9463787,,,gpu-thermal,47.0
1780558928.9463787,,,soc0-thermal,45.187
1780558928.9463787,,,soc1-thermal,44.656
1780558928.9463787,,,soc2-thermal,45.156
1780558928.9463787,,,tj-thermal,47.218
1780558929.0526686,VDD_IN,6497.024,,
1780558929.0526686,VDD_CPU_GPU_CV,1855.936,,
1780558929.0526686,VDD_SOC,1740.288,,
1780558929.0526686,,,cpu-thermal,46.781
1780558929.0526686,,,gpu-thermal,47.468
1780558929.0526686,,,soc0-thermal,45.156
1780558929.0526686,,,soc1-thermal,44.781
1780558929.0526686,,,soc2-thermal,45.062
1780558929.0526686,,,tj-thermal,47.093
1780558929.158929,VDD_IN,6526.08,,
1780558929.158929,VDD_CPU_GPU_CV,1895.424,,
1780558929.158929,VDD_SOC,1740.288,,
1780558929.158929,,,cpu-thermal,46.625
1780558929.158929,,,gpu-thermal,47.312
1780558929.158929,,,soc0-thermal,45.187
1780558929.158929,,,soc1-thermal,44.656
1780558929.158929,,,soc2-thermal,45.0
1780558929.158929,,,tj-thermal,47.062
1780558929.265126,VDD_IN,6605.184,,
1780558929.265126,VDD_CPU_GPU_CV,1934.912,,
1780558929.265126,VDD_SOC,1740.288,,
1780558929.265126,,,cpu-thermal,46.625
1780558929.265126,,,gpu-thermal,47.187
1780558929.265126,,,soc0-thermal,45.218
1780558929.265126,,,soc1-thermal,44.75
1780558929.265126,,,soc2-thermal,45.125
1780558929.265126,,,tj-thermal,47.0
1780558929.3711853,VDD_IN,6791.936,,
1780558929.3711853,VDD_CPU_GPU_CV,2050.048,,
1780558929.3711853,VDD_SOC,1776.96,,
1780558929.3711853,,,cpu-thermal,46.625
1780558929.3711853,,,gpu-thermal,47.218
1780558929.3711853,,,soc0-thermal,45.218
1780558929.3711853,,,soc1-thermal,44.687
1780558929.3711853,,,soc2-thermal,45.125
1780558929.3711853,,,tj-thermal,47.375
1780558929.4772124,VDD_IN,6949.888,,
1780558929.4772124,VDD_CPU_GPU_CV,2089.472,,
1780558929.4772124,VDD_SOC,1816.448,,
1780558929.4772124,,,cpu-thermal,46.625
1780558929.4772124,,,gpu-thermal,47.156
1780558929.4772124,,,soc0-thermal,45.312
1780558929.4772124,,,soc1-thermal,44.687
1780558929.4772124,,,soc2-thermal,45.031
1780558929.4772124,,,tj-thermal,47.156
1780558929.5832705,VDD_IN,6910.4,,
1780558929.5832705,VDD_CPU_GPU_CV,2089.472,,
1780558929.5832705,VDD_SOC,1816.448,,
1780558929.5832705,,,cpu-thermal,46.625
1780558929.5832705,,,gpu-thermal,47.062
1780558929.5832705,,,soc0-thermal,45.187
1780558929.5832705,,,soc1-thermal,44.687
1780558929.5832705,,,soc2-thermal,45.125
1780558929.5832705,,,tj-thermal,47.062
1780558929.689583,VDD_IN,6870.912,,
1780558929.689583,VDD_CPU_GPU_CV,2050.048,,
1780558929.689583,VDD_SOC,1816.448,,
1780558929.689583,,,cpu-thermal,46.968
1780558929.689583,,,gpu-thermal,47.375
1780558929.689583,,,soc0-thermal,45.187
1780558929.689583,,,soc1-thermal,44.718
1780558929.689583,,,soc2-thermal,45.218
1780558929.689583,,,tj-thermal,47.375
1780558929.7956386,VDD_IN,6791.936,,
1780558929.7956386,VDD_CPU_GPU_CV,2050.048,,
1780558929.7956386,VDD_SOC,1776.96,,
1780558929.7956386,,,cpu-thermal,46.625
1780558929.7956386,,,gpu-thermal,47.25
1780558929.7956386,,,soc0-thermal,45.343
1780558929.7956386,,,soc1-thermal,44.875
1780558929.7956386,,,soc2-thermal,45.093
1780558929.7956386,,,tj-thermal,47.25
1780558929.9020793,VDD_IN,6791.936,,
1780558929.9020793,VDD_CPU_GPU_CV,2050.048,,
1780558929.9020793,VDD_SOC,1776.96,,
1780558929.9020793,,,cpu-thermal,46.656
1780558929.9020793,,,gpu-thermal,47.218
1780558929.9020793,,,soc0-thermal,45.218
1780558929.9020793,,,soc1-thermal,44.687
1780558929.9020793,,,soc2-thermal,45.125
1780558929.9020793,,,tj-thermal,47.218
1780558930.0087082,VDD_IN,6752.448,,
1780558930.0087082,VDD_CPU_GPU_CV,2010.624,,
1780558930.0087082,VDD_SOC,1776.96,,
1780558930.0087082,,,cpu-thermal,46.812
1780558930.0087082,,,gpu-thermal,47.093
1780558930.0087082,,,soc0-thermal,45.156
1780558930.0087082,,,soc1-thermal,44.781
1780558930.0087082,,,soc2-thermal,45.125
1780558930.0087082,,,tj-thermal,47.093
1780558930.114675,VDD_IN,6752.448,,
1780558930.114675,VDD_CPU_GPU_CV,2050.048,,
1780558930.114675,VDD_SOC,1776.96,,
1780558930.114675,,,cpu-thermal,46.906
1780558930.114675,,,gpu-thermal,47.062
1780558930.114675,,,soc0-thermal,45.312
1780558930.114675,,,soc1-thermal,44.875
1780558930.114675,,,soc2-thermal,45.125
1780558930.114675,,,tj-thermal,47.062
1780558930.2215796,VDD_IN,6791.936,,
1780558930.2215796,VDD_CPU_GPU_CV,2050.048,,
1780558930.2215796,VDD_SOC,1816.448,,
1780558930.2215796,,,cpu-thermal,46.718
1780558930.2215796,,,gpu-thermal,47.406
1780558930.2215796,,,soc0-thermal,45.25
1780558930.2215796,,,soc1-thermal,44.75
1780558930.2215796,,,soc2-thermal,45.125
1780558930.2215796,,,tj-thermal,47.406
1780558930.3275847,VDD_IN,6949.888,,
1780558930.3275847,VDD_CPU_GPU_CV,2128.896,,
1780558930.3275847,VDD_SOC,1816.448,,
1780558930.3275847,,,cpu-thermal,46.812
1780558930.3275847,,,gpu-thermal,47.343
1780558930.3275847,,,soc0-thermal,45.218
1780558930.3275847,,,soc1-thermal,44.781
1780558930.3275847,,,soc2-thermal,45.218
1780558930.3275847,,,tj-thermal,47.343
1780558930.4336684,VDD_IN,7107.84,,
1780558930.4336684,VDD_CPU_GPU_CV,2204.16,,
1780558930.4336684,VDD_SOC,1852.928,,
1780558930.4336684,,,cpu-thermal,46.718
1780558930.4336684,,,gpu-thermal,47.281
1780558930.4336684,,,soc0-thermal,45.312
1780558930.4336684,,,soc1-thermal,44.843
1780558930.4336684,,,soc2-thermal,45.218
1780558930.4336684,,,tj-thermal,47.281
1780558930.5396411,VDD_IN,7068.352,,
1780558930.5396411,VDD_CPU_GPU_CV,2207.744,,
1780558930.5396411,VDD_SOC,1852.928,,
1780558930.5396411,,,cpu-thermal,46.718
1780558930.5396411,,,gpu-thermal,47.156
1780558930.5396411,,,soc0-thermal,45.468
1780558930.5396411,,,soc1-thermal,44.75
1780558930.5396411,,,soc2-thermal,45.156
1780558930.5396411,,,tj-thermal,47.156
1780558930.6458893,VDD_IN,6989.376,,
1780558930.6458893,VDD_CPU_GPU_CV,2168.32,,
1780558930.6458893,VDD_SOC,1816.448,,
1780558930.6458893,,,cpu-thermal,46.656
1780558930.6458893,,,gpu-thermal,47.218
1780558930.6458893,,,soc0-thermal,45.312
1780558930.6458893,,,soc1-thermal,44.75
1780558930.6458893,,,soc2-thermal,45.218
1780558930.6458893,,,tj-thermal,47.218
1780558930.7520638,VDD_IN,6949.888,,
1780558930.7520638,VDD_CPU_GPU_CV,2128.896,,
1780558930.7520638,VDD_SOC,1816.448,,
1780558930.7520638,,,cpu-thermal,46.687
1780558930.7520638,,,gpu-thermal,47.187
1780558930.7520638,,,soc0-thermal,45.343
1780558930.7520638,,,soc1-thermal,44.812
1780558930.7520638,,,soc2-thermal,45.125
1780558930.7520638,,,tj-thermal,47.187
1780558930.8586218,VDD_IN,6870.912,,
1780558930.8586218,VDD_CPU_GPU_CV,2089.472,,
1780558930.8586218,VDD_SOC,1816.448,,
1780558930.8586218,,,cpu-thermal,46.625
1780558930.8586218,,,gpu-thermal,47.468
1780558930.8586218,,,soc0-thermal,45.343
1780558930.8586218,,,soc1-thermal,44.718
1780558930.8586218,,,soc2-thermal,45.156
1780558930.8586218,,,tj-thermal,47.468
1780558930.9647968,VDD_IN,6831.424,,
1780558930.9647968,VDD_CPU_GPU_CV,2089.472,,
1780558930.9647968,VDD_SOC,1816.448,,
1780558930.9647968,,,cpu-thermal,46.906
1780558930.9647968,,,gpu-thermal,47.406
1780558930.9647968,,,soc0-thermal,45.343
1780558930.9647968,,,soc1-thermal,44.843
1780558930.9647968,,,soc2-thermal,45.218
1780558930.9647968,,,tj-thermal,47.406
1780558931.0709486,VDD_IN,6831.424,,
1780558931.0709486,VDD_CPU_GPU_CV,2050.048,,
1780558931.0709486,VDD_SOC,1776.96,,
1780558931.0709486,,,cpu-thermal,46.906
1780558931.0709486,,,gpu-thermal,47.281
1780558931.0709486,,,soc0-thermal,45.312
1780558931.0709486,,,soc1-thermal,44.875
1780558931.0709486,,,soc2-thermal,45.156
1780558931.0709486,,,tj-thermal,47.281
1780558931.1771784,VDD_IN,6791.936,,
1780558931.1771784,VDD_CPU_GPU_CV,2050.048,,
1780558931.1771784,VDD_SOC,1776.96,,
1780558931.1771784,,,cpu-thermal,47.093
1780558931.1771784,,,gpu-thermal,47.437
1780558931.1771784,,,soc0-thermal,45.437
1780558931.1771784,,,soc1-thermal,44.75
1780558931.1771784,,,soc2-thermal,45.218
1780558931.1771784,,,tj-thermal,47.187
1780558931.283358,VDD_IN,6870.912,,
1780558931.283358,VDD_CPU_GPU_CV,2089.472,,
1780558931.283358,VDD_SOC,1816.448,,
1780558931.283358,,,cpu-thermal,46.781
1780558931.283358,,,gpu-thermal,47.437
1780558931.283358,,,soc0-thermal,45.312
1780558931.283358,,,soc1-thermal,44.781
1780558931.283358,,,soc2-thermal,45.156
