t,rail,mW,zone,C
1780559274.0784233,,,soc2-thermal,50.062
1780559274.0784233,,,tj-thermal,52.593
1780559274.1843126,VDD_IN,6673.472,,
1780559274.1843126,VDD_CPU_GPU_CV,2050.048,,
1780559274.1843126,VDD_SOC,1734.656,,
1780559274.1843126,,,cpu-thermal,51.937
1780559274.1843126,,,gpu-thermal,52.468
1780559274.1843126,,,soc0-thermal,50.562
1780559274.1843126,,,soc1-thermal,49.812
1780559274.1843126,,,soc2-thermal,50.125
1780559274.1843126,,,tj-thermal,52.468
1780559274.2906659,VDD_IN,6820.352,,
1780559274.2906659,VDD_CPU_GPU_CV,2125.44,,
1780559274.2906659,VDD_SOC,1774.08,,
1780559274.2906659,,,cpu-thermal,51.937
1780559274.2906659,,,gpu-thermal,52.406
1780559274.2906659,,,soc0-thermal,50.437
1780559274.2906659,,,soc1-thermal,49.843
1780559274.2906659,,,soc2-thermal,50.156
1780559274.2906659,,,tj-thermal,52.406
1780559274.3970342,VDD_IN,6859.776,,
1780559274.3970342,VDD_CPU_GPU_CV,2164.8,,
1780559274.3970342,VDD_SOC,1774.08,,
1780559274.3970342,,,cpu-thermal,51.843
1780559274.3970342,,,gpu-thermal,52.375
1780559274.3970342,,,soc0-thermal,50.531
1780559274.3970342,,,soc1-thermal,49.968
1780559274.3970342,,,soc2-thermal,50.156
1780559274.3970342,,,tj-thermal,52.375
1780559274.503006,VDD_IN,6859.776,,
1780559274.503006,VDD_CPU_GPU_CV,2164.8,,
1780559274.503006,VDD_SOC,1774.08,,
1780559274.503006,,,cpu-thermal,52.062
1780559274.503006,,,gpu-thermal,52.312
1780559274.503006,,,soc0-thermal,50.531
1780559274.503006,,,soc1-thermal,49.718
1780559274.503006,,,soc2-thermal,50.093
1780559274.503006,,,tj-thermal,52.312
1780559274.6090503,VDD_IN,6820.352,,
1780559274.6090503,VDD_CPU_GPU_CV,2125.44,,
1780559274.6090503,VDD_SOC,1774.08,,
1780559274.6090503,,,cpu-thermal,52.156
1780559274.6090503,,,gpu-thermal,52.718
1780559274.6090503,,,soc0-thermal,50.406
1780559274.6090503,,,soc1-thermal,49.843
1780559274.6090503,,,soc2-thermal,50.218
1780559274.6090503,,,tj-thermal,52.718
1780559274.7162175,VDD_IN,6741.504,,
1780559274.7162175,VDD_CPU_GPU_CV,2086.08,,
1780559274.7162175,VDD_SOC,1774.08,,
1780559274.7162175,,,cpu-thermal,52.125
1780559274.7162175,,,gpu-thermal,52.562
1780559274.7162175,,,soc0-thermal,50.437
1780559274.7162175,,,soc1-thermal,50.062
1780559274.7162175,,,soc2-thermal,50.125
1780559274.7162175,,,tj-thermal,52.562
1780559274.822398,VDD_IN,6662.656,,
1780559274.822398,VDD_CPU_GPU_CV,2046.72,,
1780559274.822398,VDD_SOC,1734.656,,
1780559274.822398,,,cpu-thermal,52.343
1780559274.822398,,,gpu-thermal,52.5
1780559274.822398,,,soc0-thermal,50.625
1780559274.822398,,,soc1-thermal,49.812
1780559274.822398,,,soc2-thermal,50.125
1780559274.822398,,,tj-thermal,52.5
1780559274.9291923,VDD_IN,6633.984,,
1780559274.9291923,VDD_CPU_GPU_CV,2010.624,,
1780559274.9291923,VDD_SOC,1734.656,,
1780559274.9291923,,,cpu-thermal,52.062
1780559274.9291923,,,gpu-thermal,52.406
1780559274.9291923,,,soc0-thermal,50.406
1780559274.9291923,,,soc1-thermal,49.937
1780559274.9291923,,,soc2-thermal,50.218
1780559274.9291923,,,tj-thermal,52.406
1780559275.0353265,VDD_IN,6594.496,,
1780559275.0353265,VDD_CPU_GPU_CV,2010.624,,
1780559275.0353265,VDD_SOC,1734.656,,
1780559275.0353265,,,cpu-thermal,52.0
1780559275.0353265,,,gpu-thermal,52.343
1780559275.0353265,,,soc0-thermal,50.593
1780559275.0353265,,,soc1-thermal,50.031
1780559275.0353265,,,soc2-thermal,50.25
1780559275.0353265,,,tj-thermal,52.343
1780559275.1416564,VDD_IN,6594.496,,
1780559275.1416564,VDD_CPU_GPU_CV,1971.2,,
1780559275.1416564,VDD_SOC,1734.656,,
1780559275.1416564,,,cpu-thermal,51.906
1780559275.1416564,,,gpu-thermal,52.812
1780559275.1416564,,,soc0-thermal,50.593
1780559275.1416564,,,soc1-thermal,49.875
1780559275.1416564,,,soc2-thermal,50.218
1780559275.1416564,,,tj-thermal,52.812
1780559275.2477531,VDD_IN,6555.008,,
1780559275.2477531,VDD_CPU_GPU_CV,1971.2,,
1780559275.2477531,VDD_SOC,1737.472,,
1780559275.2477531,,,cpu-thermal,51.937
1780559275.2477531,,,gpu-thermal,52.656
1780559275.2477531,,,soc0-thermal,50.5
1780559275.2477531,,,soc1-thermal,49.937
1780559275.2477531,,,soc2-thermal,50.156
1780559275.2477531,,,tj-thermal,52.656
1780559275.3539782,VDD_IN,6673.472,,
1780559275.3539782,VDD_CPU_GPU_CV,2050.048,,
1780559275.3539782,VDD_SOC,1734.656,,
1780559275.3539782,,,cpu-thermal,52.0
1780559275.3539782,,,gpu-thermal,52.562
1780559275.3539782,,,soc0-thermal,50.562
1780559275.3539782,,,soc1-thermal,50.031
1780559275.3539782,,,soc2-thermal,50.218
1780559275.3539782,,,tj-thermal,52.562
1780559275.4601269,VDD_IN,6741.504,,
1780559275.4601269,VDD_CPU_GPU_CV,2086.08,,
1780559275.4601269,VDD_SOC,1774.08,,
1780559275.4601269,,,cpu-thermal,52.031
1780559275.4601269,,,gpu-thermal,52.531
1780559275.4601269,,,soc0-thermal,50.625
1780559275.4601269,,,soc1-thermal,50.093
1780559275.4601269,,,soc2-thermal,50.156
1780559275.4601269,,,tj-thermal,52.531
1780559275.5669034,VDD_IN,6712.96,,
1780559275.5669034,VDD_CPU_GPU_CV,2046.72,,
1780559275.5669034,VDD_SOC,1734.656,,
1780559275.5669034,,,cpu-thermal,51.906
1780559275.5669034,,,gpu-thermal,52.437
1780559275.5669034,,,soc0-thermal,50.468
1780559275.5669034,,,soc1-thermal,49.968
1780559275.5669034,,,soc2-thermal,50.25
1780559275.5669034,,,tj-thermal,52.437
1780559275.6736448,VDD_IN,6673.472,,
1780559275.6736448,VDD_CPU_GPU_CV,2046.72,,
1780559275.6736448,VDD_SOC,1734.656,,
1780559275.6736448,,,cpu-thermal,52.187
1780559275.6736448,,,gpu-thermal,52.406
1780559275.6736448,,,soc0-thermal,50.531
1780559275.6736448,,,soc1-thermal,50.0
1780559275.6736448,,,soc2-thermal,50.25
1780559275.6736448,,,tj-thermal,52.406
1780559275.779744,VDD_IN,6633.984,,
1780559275.779744,VDD_CPU_GPU_CV,2010.624,,
1780559275.779744,VDD_SOC,1734.656,,
1780559275.779744,,,cpu-thermal,52.375
1780559275.779744,,,gpu-thermal,52.718
1780559275.779744,,,soc0-thermal,50.687
1780559275.779744,,,soc1-thermal,50.156
1780559275.779744,,,soc2-thermal,50.218
1780559275.779744,,,tj-thermal,52.718
1780559275.8866332,VDD_IN,6594.496,,
1780559275.8866332,VDD_CPU_GPU_CV,2010.624,,
1780559275.8866332,VDD_SOC,1734.656,,
1780559275.8866332,,,cpu-thermal,52.062
1780559275.8866332,,,gpu-thermal,52.593
1780559275.8866332,,,soc0-thermal,50.718
1780559275.8866332,,,soc1-thermal,49.906
1780559275.8866332,,,soc2-thermal,50.343
1780559275.8866332,,,tj-thermal,52.593
1780559275.993009,VDD_IN,6594.496,,
1780559275.993009,VDD_CPU_GPU_CV,2010.624,,
1780559275.993009,VDD_SOC,1737.472,,
1780559275.993009,,,cpu-thermal,52.125
1780559275.993009,,,gpu-thermal,52.593
1780559275.993009,,,soc0-thermal,50.531
1780559275.993009,,,soc1-thermal,50.062
1780559275.993009,,,soc2-thermal,50.312
1780559275.993009,,,tj-thermal,52.593
1780559276.0995278,VDD_IN,6555.008,,
1780559276.0995278,VDD_CPU_GPU_CV,2010.624,,
1780559276.0995278,VDD_SOC,1734.656,,
1780559276.0995278,,,cpu-thermal,51.937
1780559276.0995278,,,gpu-thermal,52.562
1780559276.0995278,,,soc0-thermal,50.687
1780559276.0995278,,,soc1-thermal,50.156
1780559276.0995278,,,soc2-thermal,50.25
1780559276.0995278,,,tj-thermal,52.562
1780559276.2056394,VDD_IN,6555.008,,
1780559276.2056394,VDD_CPU_GPU_CV,1971.2,,
1780559276.2056394,VDD_SOC,1737.472,,
1780559276.2056394,,,cpu-thermal,52.093
1780559276.2056394,,,gpu-thermal,52.406
1780559276.2056394,,,soc0-thermal,50.812
1780559276.2056394,,,soc1-thermal,50.0
1780559276.2056394,,,soc2-thermal,50.281
1780559276.2056394,,,tj-thermal,52.406
1780559276.3116632,VDD_IN,6633.984,,
1780559276.3116632,VDD_CPU_GPU_CV,2010.624,,
1780559276.3116632,VDD_SOC,1734.656,,
1780559276.3116632,,,cpu-thermal,51.968
1780559276.3116632,,,gpu-thermal,52.875
1780559276.3116632,,,soc0-thermal,50.562
1780559276.3116632,,,soc1-thermal,50.093
1780559276.3116632,,,soc2-thermal,50.281
1780559276.3116632,,,tj-thermal,52.875
1780559276.4176786,VDD_IN,6741.504,,
1780559276.4176786,VDD_CPU_GPU_CV,2086.08,,
1780559276.4176786,VDD_SOC,1774.08,,
1780559276.4176786,,,cpu-thermal,52.0
1780559276.4176786,,,gpu-thermal,52.75
1780559276.4176786,,,soc0-thermal,50.687
1780559276.4176786,,,soc1-thermal,50.187
1780559276.4176786,,,soc2-thermal,50.218
1780559276.4176786,,,tj-thermal,52.75
1780559276.5240855,VDD_IN,6741.504,,
1780559276.5240855,VDD_CPU_GPU_CV,2086.08,,
1780559276.5240855,VDD_SOC,1774.08,,
1780559276.5240855,,,cpu-thermal,51.937
1780559276.5240855,,,gpu-thermal,52.625
1780559276.5240855,,,soc0-thermal,50.687
1780559276.5240855,,,soc1-thermal,49.937
1780559276.5240855,,,soc2-thermal,50.25
1780559276.5240855,,,tj-thermal,52.625
1780559276.6308753,VDD_IN,6662.656,,
1780559276.6308753,VDD_CPU_GPU_CV,2046.72,,
1780559276.6308753,VDD_SOC,1734.656,,
1780559276.6308753,,,cpu-thermal,52.218
1780559276.6308753,,,gpu-thermal,52.593
1780559276.6308753,,,soc0-thermal,50.625
1780559276.6308753,,,soc1-thermal,50.062
1780559276.6308753,,,soc2-thermal,50.406
1780559276.6308753,,,tj-thermal,52.593
1780559276.737174,VDD_IN,6633.984,,
1780559276.737174,VDD_CPU_GPU_CV,2007.36,,
1780559276.737174,VDD_SOC,1734.656,,
1780559276.737174,,,cpu-thermal,52.375
1780559276.737174,,,gpu-thermal,52.468
1780559276.737174,,,soc0-thermal,50.687
1780559276.737174,,,soc1-thermal,50.187
1780559276.737174,,,soc2-thermal,50.218
1780559276.737174,,,tj-thermal,52.468
1780559276.84321,VDD_IN,6594.496,,
1780559276.84321,VDD_CPU_GPU_CV,2007.36,,
1780559276.84321,VDD_SOC,1734.656,,
1780559276.84321,,,cpu-thermal,52.0
1780559276.84321,,,gpu-thermal,52.968
1780559276.84321,,,soc0-thermal,50.812
1780559276.84321,,,soc1-thermal,50.125
1780559276.84321,,,soc2-thermal,50.25
1780559276.84321,,,tj-thermal,52.968
1780559276.9503431,VDD_IN,6555.008,,
1780559276.9503431,VDD_CPU_GPU_CV,1971.2,,
1780559276.9503431,VDD_SOC,1734.656,,
1780559276.9503431,,,cpu-thermal,52.156
1780559276.9503431,,,gpu-thermal,52.812
1780559276.9503431,,,soc0-thermal,50.625
1780559276.9503431,,,soc1-thermal,50.031
1780559276.9503431,,,soc2-thermal,50.406
1780559276.9503431,,,tj-thermal,52.812
1780559277.056509,VDD_IN,6555.008,,
1780559277.056509,VDD_CPU_GPU_CV,1971.2,,
1780559277.056509,VDD_SOC,1734.656,,
1780559277.056509,,,cpu-thermal,52.218
1780559277.056509,,,gpu-thermal,52.687
1780559277.056509,,,soc0-thermal,50.625
1780559277.056509,,,soc1-thermal,50.125
1780559277.056509,,,soc2-thermal,50.375
1780559277.056509,,,tj-thermal,52.687
1780559277.162625,VDD_IN,6555.008,,
1780559277.162625,VDD_CPU_GPU_CV,1971.2,,
1780559277.162625,VDD_SOC,1734.656,,
1780559277.162625,,,cpu-thermal,52.0
1780559277.162625,,,gpu-thermal,52.593
1780559277.162625,,,soc0-thermal,50.75
1780559277.162625,,,soc1-thermal,50.031
1780559277.162625,,,soc2-thermal,50.281
1780559277.162625,,,tj-thermal,52.593
1780559277.2690387,VDD_IN,6555.008,,
1780559277.2690387,VDD_CPU_GPU_CV,1971.2,,
1780559277.2690387,VDD_SOC,1734.656,,
1780559277.2690387,,,cpu-thermal,52.187
1780559277.2690387,,,gpu-thermal,52.625
1780559277.2690387,,,soc0-thermal,50.656
1780559277.2690387,,,soc1-thermal,50.125
1780559277.2690387,,,soc2-thermal,50.406
1780559277.2690387,,,tj-thermal,52.625
1780559277.3752282,VDD_IN,6662.656,,
1780559277.3752282,VDD_CPU_GPU_CV,2046.72,,
1780559277.3752282,VDD_SOC,1734.656,,
1780559277.3752282,,,cpu-thermal,52.093
1780559277.3752282,,,gpu-thermal,52.593
1780559277.3752282,,,soc0-thermal,50.687
1780559277.3752282,,,soc1-thermal,50.218
1780559277.3752282,,,soc2-thermal,50.437
1780559277.3752282,,,tj-thermal,52.593
1780559277.4813998,VDD_IN,6741.504,,
1780559277.4813998,VDD_CPU_GPU_CV,2086.08,,
1780559277.4813998,VDD_SOC,1774.08,,
1780559277.4813998,,,cpu-thermal,52.0
1780559277.4813998,,,gpu-thermal,52.937
1780559277.4813998,,,soc0-thermal,50.812
1780559277.4813998,,,soc1-thermal,50.312
1780559277.4813998,,,soc2-thermal,50.343
1780559277.4813998,,,tj-thermal,52.937
1780559277.5875523,VDD_IN,6702.08,,
1780559277.5875523,VDD_CPU_GPU_CV,2046.72,,
1780559277.5875523,VDD_SOC,1734.656,,
1780559277.5875523,,,cpu-thermal,52.062
1780559277.5875523,,,gpu-thermal,52.781
1780559277.5875523,,,soc0-thermal,50.687
1780559277.5875523,,,soc1-thermal,50.187
1780559277.5875523,,,soc2-thermal,50.437
1780559277.5875523,,,tj-thermal,52.781
1780559277.694702,VDD_IN,6662.656,,
1780559277.694702,VDD_CPU_GPU_CV,2046.72,,
1780559277.694702,VDD_SOC,1734.656,,
1780559277.694702,,,cpu-thermal,52.437
1780559277.694702,,,gpu-thermal,52.687
1780559277.694702,,,soc0-thermal,50.687
1780559277.694702,,,soc1-thermal,50.187
1780559277.694702,,,soc2-thermal,50.468
1780559277.694702,,,tj-thermal,52.687
1780559277.8010871,VDD_IN,6623.232,,
