t,rail,mW,zone,C
1780560211.0753958,,,cpu-thermal,51.562
1780560211.0753958,,,gpu-thermal,52.062
1780560211.0753958,,,soc0-thermal,50.187
1780560211.0753958,,,soc1-thermal,49.687
1780560211.0753958,,,soc2-thermal,49.875
1780560211.0753958,,,tj-thermal,52.062
1780560211.1819286,VDD_IN,5795.328,,
1780560211.1819286,VDD_CPU_GPU_CV,1653.12,,
1780560211.1819286,VDD_SOC,1576.96,,
1780560211.1819286,,,cpu-thermal,51.593
1780560211.1819286,,,gpu-thermal,52.031
1780560211.1819286,,,soc0-thermal,50.187
1780560211.1819286,,,soc1-thermal,49.75
1780560211.1819286,,,soc2-thermal,49.812
1780560211.1819286,,,tj-thermal,52.031
1780560211.2879314,VDD_IN,5795.328,,
1780560211.2879314,VDD_CPU_GPU_CV,1653.12,,
1780560211.2879314,VDD_SOC,1576.96,,
1780560211.2879314,,,cpu-thermal,51.531
1780560211.2879314,,,gpu-thermal,51.937
1780560211.2879314,,,soc0-thermal,50.312
1780560211.2879314,,,soc1-thermal,49.687
1780560211.2879314,,,soc2-thermal,49.812
1780560211.2879314,,,tj-thermal,51.937
1780560211.3948941,VDD_IN,5834.752,,
1780560211.3948941,VDD_CPU_GPU_CV,1653.12,,
1780560211.3948941,VDD_SOC,1576.96,,
1780560211.3948941,,,cpu-thermal,51.75
1780560211.3948941,,,gpu-thermal,51.906
1780560211.3948941,,,soc0-thermal,50.218
1780560211.3948941,,,soc1-thermal,49.562
1780560211.3948941,,,soc2-thermal,49.875
1780560211.3948941,,,tj-thermal,51.906
1780560211.5008812,VDD_IN,5834.752,,
1780560211.5008812,VDD_CPU_GPU_CV,1653.12,,
1780560211.5008812,VDD_SOC,1576.96,,
1780560211.5008812,,,cpu-thermal,51.875
1780560211.5008812,,,gpu-thermal,52.312
1780560211.5008812,,,soc0-thermal,50.281
1780560211.5008812,,,soc1-thermal,49.812
1780560211.5008812,,,soc2-thermal,49.875
1780560211.5008812,,,tj-thermal,52.312
1780560211.6071522,VDD_IN,5795.328,,
1780560211.6071522,VDD_CPU_GPU_CV,1655.808,,
1780560211.6071522,VDD_SOC,1576.96,,
1780560211.6071522,,,cpu-thermal,52.062
1780560211.6071522,,,gpu-thermal,52.156
1780560211.6071522,,,soc0-thermal,50.312
1780560211.6071522,,,soc1-thermal,49.687
1780560211.6071522,,,soc2-thermal,49.875
1780560211.6071522,,,tj-thermal,52.156
1780560211.71399,VDD_IN,5804.736,,
1780560211.71399,VDD_CPU_GPU_CV,1616.384,,
1780560211.71399,VDD_SOC,1576.96,,
1780560211.71399,,,cpu-thermal,51.812
1780560211.71399,,,gpu-thermal,52.093
1780560211.71399,,,soc0-thermal,50.156
1780560211.71399,,,soc1-thermal,49.687
1780560211.71399,,,soc2-thermal,49.875
1780560211.71399,,,tj-thermal,52.093
1780560211.8199117,VDD_IN,5804.736,,
1780560211.8199117,VDD_CPU_GPU_CV,1616.384,,
1780560211.8199117,VDD_SOC,1579.52,,
1780560211.8199117,,,cpu-thermal,51.812
1780560211.8199117,,,gpu-thermal,52.031
1780560211.8199117,,,soc0-thermal,50.25
1780560211.8199117,,,soc1-thermal,49.781
1780560211.8199117,,,soc2-thermal,50.0
1780560211.8199117,,,tj-thermal,52.031
1780560211.9260437,VDD_IN,5804.736,,
1780560211.9260437,VDD_CPU_GPU_CV,1616.384,,
1780560211.9260437,VDD_SOC,1579.52,,
1780560211.9260437,,,cpu-thermal,51.562
1780560211.9260437,,,gpu-thermal,52.0
1780560211.9260437,,,soc0-thermal,50.375
1780560211.9260437,,,soc1-thermal,49.843
1780560211.9260437,,,soc2-thermal,49.843
1780560211.9260437,,,tj-thermal,52.0
1780560212.0321107,VDD_IN,5765.248,,
1780560212.0321107,VDD_CPU_GPU_CV,1616.384,,
1780560212.0321107,VDD_SOC,1579.52,,
1780560212.0321107,,,cpu-thermal,51.718
1780560212.0321107,,,gpu-thermal,52.062
1780560212.0321107,,,soc0-thermal,50.343
1780560212.0321107,,,soc1-thermal,49.687
1780560212.0321107,,,soc2-thermal,49.937
1780560212.0321107,,,tj-thermal,52.312
1780560212.1380146,VDD_IN,5804.736,,
1780560212.1380146,VDD_CPU_GPU_CV,1616.384,,
1780560212.1380146,VDD_SOC,1579.52,,
1780560212.1380146,,,cpu-thermal,51.718
1780560212.1380146,,,gpu-thermal,52.031
1780560212.1380146,,,soc0-thermal,50.312
1780560212.1380146,,,soc1-thermal,49.781
1780560212.1380146,,,soc2-thermal,49.906
1780560212.1380146,,,tj-thermal,52.218
1780560212.2448583,VDD_IN,5804.736,,
1780560212.2448583,VDD_CPU_GPU_CV,1616.384,,
1780560212.2448583,VDD_SOC,1579.52,,
1780560212.2448583,,,cpu-thermal,51.812
1780560212.2448583,,,gpu-thermal,52.0
1780560212.2448583,,,soc0-thermal,50.375
1780560212.2448583,,,soc1-thermal,49.906
1780560212.2448583,,,soc2-thermal,49.843
1780560212.2448583,,,tj-thermal,52.156
1780560212.350857,VDD_IN,5804.736,,
1780560212.350857,VDD_CPU_GPU_CV,1616.384,,
1780560212.350857,VDD_SOC,1579.52,,
1780560212.350857,,,cpu-thermal,51.593
1780560212.350857,,,gpu-thermal,52.375
1780560212.350857,,,soc0-thermal,50.312
1780560212.350857,,,soc1-thermal,49.687
1780560212.350857,,,soc2-thermal,49.843
1780560212.350857,,,tj-thermal,52.125
1780560212.4568586,VDD_IN,5804.736,,
1780560212.4568586,VDD_CPU_GPU_CV,1655.808,,
1780560212.4568586,VDD_SOC,1576.96,,
1780560212.4568586,,,cpu-thermal,51.875
1780560212.4568586,,,gpu-thermal,52.187
1780560212.4568586,,,soc0-thermal,50.281
1780560212.4568586,,,soc1-thermal,49.812
1780560212.4568586,,,soc2-thermal,49.937
1780560212.4568586,,,tj-thermal,51.937
1780560212.5629833,VDD_IN,5804.736,,
1780560212.5629833,VDD_CPU_GPU_CV,1655.808,,
1780560212.5629833,VDD_SOC,1576.96,,
1780560212.5629833,,,cpu-thermal,52.031
1780560212.5629833,,,gpu-thermal,52.187
1780560212.5629833,,,soc0-thermal,50.375
1780560212.5629833,,,soc1-thermal,49.75
1780560212.5629833,,,soc2-thermal,49.875
1780560212.5629833,,,tj-thermal,52.187
1780560212.6689267,VDD_IN,5804.736,,
1780560212.6689267,VDD_CPU_GPU_CV,1655.808,,
1780560212.6689267,VDD_SOC,1576.96,,
1780560212.6689267,,,cpu-thermal,51.687
1780560212.6689267,,,gpu-thermal,52.125
1780560212.6689267,,,soc0-thermal,50.437
1780560212.6689267,,,soc1-thermal,49.718
1780560212.6689267,,,soc2-thermal,49.968
1780560212.6689267,,,tj-thermal,52.125
1780560212.775615,VDD_IN,5804.736,,
1780560212.775615,VDD_CPU_GPU_CV,1655.808,,
1780560212.775615,VDD_SOC,1576.96,,
1780560212.775615,,,cpu-thermal,51.812
1780560212.775615,,,gpu-thermal,52.031
1780560212.775615,,,soc0-thermal,50.312
1780560212.775615,,,soc1-thermal,49.781
1780560212.775615,,,soc2-thermal,50.0
1780560212.775615,,,tj-thermal,52.187
1780560212.8821177,VDD_IN,5804.736,,
1780560212.8821177,VDD_CPU_GPU_CV,1655.808,,
1780560212.8821177,VDD_SOC,1576.96,,
1780560212.8821177,,,cpu-thermal,51.937
1780560212.8821177,,,gpu-thermal,52.531
1780560212.8821177,,,soc0-thermal,50.375
1780560212.8821177,,,soc1-thermal,49.843
1780560212.8821177,,,soc2-thermal,49.843
1780560212.8821177,,,tj-thermal,52.125
1780560212.9886875,VDD_IN,5804.736,,
1780560212.9886875,VDD_CPU_GPU_CV,1655.808,,
1780560212.9886875,VDD_SOC,1579.52,,
1780560212.9886875,,,cpu-thermal,51.781
1780560212.9886875,,,gpu-thermal,52.312
1780560212.9886875,,,soc0-thermal,50.437
1780560212.9886875,,,soc1-thermal,49.718
1780560212.9886875,,,soc2-thermal,50.0
1780560212.9886875,,,tj-thermal,52.312
1780560213.0948384,VDD_IN,5804.736,,
1780560213.0948384,VDD_CPU_GPU_CV,1616.384,,
1780560213.0948384,VDD_SOC,1579.52,,
1780560213.0948384,,,cpu-thermal,51.812
1780560213.0948384,,,gpu-thermal,52.187
1780560213.0948384,,,soc0-thermal,50.312
1780560213.0948384,,,soc1-thermal,49.781
1780560213.0948384,,,soc2-thermal,49.937
1780560213.0948384,,,tj-thermal,52.187
1780560213.2012146,VDD_IN,5804.736,,
1780560213.2012146,VDD_CPU_GPU_CV,1655.808,,
1780560213.2012146,VDD_SOC,1576.96,,
1780560213.2012146,,,cpu-thermal,51.875
1780560213.2012146,,,gpu-thermal,52.156
1780560213.2012146,,,soc0-thermal,50.375
1780560213.2012146,,,soc1-thermal,49.937
1780560213.2012146,,,soc2-thermal,50.0
1780560213.2012146,,,tj-thermal,52.156
1780560213.307251,VDD_IN,5804.736,,
1780560213.307251,VDD_CPU_GPU_CV,1655.808,,
1780560213.307251,VDD_SOC,1576.96,,
1780560213.307251,,,cpu-thermal,51.75
1780560213.307251,,,gpu-thermal,52.062
1780560213.307251,,,soc0-thermal,50.468
1780560213.307251,,,soc1-thermal,49.656
1780560213.307251,,,soc2-thermal,49.968
1780560213.307251,,,tj-thermal,52.062
1780560213.4137197,VDD_IN,5804.736,,
1780560213.4137197,VDD_CPU_GPU_CV,1655.808,,
1780560213.4137197,VDD_SOC,1576.96,,
1780560213.4137197,,,cpu-thermal,51.812
1780560213.4137197,,,gpu-thermal,52.093
1780560213.4137197,,,soc0-thermal,50.375
1780560213.4137197,,,soc1-thermal,49.75
1780560213.4137197,,,soc2-thermal,50.062
1780560213.4137197,,,tj-thermal,52.093
1780560213.5198338,VDD_IN,5804.736,,
1780560213.5198338,VDD_CPU_GPU_CV,1655.808,,
1780560213.5198338,VDD_SOC,1576.96,,
1780560213.5198338,,,cpu-thermal,52.125
1780560213.5198338,,,gpu-thermal,52.406
1780560213.5198338,,,soc0-thermal,50.343
1780560213.5198338,,,soc1-thermal,49.968
1780560213.5198338,,,soc2-thermal,50.062
1780560213.5198338,,,tj-thermal,52.406
1780560213.625849,VDD_IN,5804.736,,
1780560213.625849,VDD_CPU_GPU_CV,1655.808,,
1780560213.625849,VDD_SOC,1576.96,,
1780560213.625849,,,cpu-thermal,51.718
1780560213.625849,,,gpu-thermal,52.25
1780560213.625849,,,soc0-thermal,50.593
1780560213.625849,,,soc1-thermal,50.031
1780560213.625849,,,soc2-thermal,50.125
1780560213.625849,,,tj-thermal,52.25
1780560213.732188,VDD_IN,5804.736,,
1780560213.732188,VDD_CPU_GPU_CV,1655.808,,
1780560213.732188,VDD_SOC,1579.52,,
1780560213.732188,,,cpu-thermal,51.718
1780560213.732188,,,gpu-thermal,52.187
1780560213.732188,,,soc0-thermal,50.406
1780560213.732188,,,soc1-thermal,49.781
1780560213.732188,,,soc2-thermal,50.031
1780560213.732188,,,tj-thermal,52.187
1780560213.8381248,VDD_IN,5804.736,,
1780560213.8381248,VDD_CPU_GPU_CV,1616.384,,
1780560213.8381248,VDD_SOC,1579.52,,
1780560213.8381248,,,cpu-thermal,51.937
1780560213.8381248,,,gpu-thermal,52.156
1780560213.8381248,,,soc0-thermal,50.406
1780560213.8381248,,,soc1-thermal,49.937
1780560213.8381248,,,soc2-thermal,50.0
1780560213.8381248,,,tj-thermal,52.156
1780560213.9444091,VDD_IN,5804.736,,
1780560213.9444091,VDD_CPU_GPU_CV,1616.384,,
1780560213.9444091,VDD_SOC,1579.52,,
1780560213.9444091,,,cpu-thermal,52.031
1780560213.9444091,,,gpu-thermal,52.125
1780560213.9444091,,,soc0-thermal,50.531
1780560213.9444091,,,soc1-thermal,50.0
1780560213.9444091,,,soc2-thermal,50.093
1780560213.9444091,,,tj-thermal,52.125
1780560214.0507593,VDD_IN,5765.248,,
1780560214.0507593,VDD_CPU_GPU_CV,1616.384,,
1780560214.0507593,VDD_SOC,1579.52,,
1780560214.0507593,,,cpu-thermal,51.906
1780560214.0507593,,,gpu-thermal,52.5
1780560214.0507593,,,soc0-thermal,50.593
1780560214.0507593,,,soc1-thermal,49.906
1780560214.0507593,,,soc2-thermal,50.031
1780560214.0507593,,,tj-thermal,52.5
1780560214.1572957,VDD_IN,5774.592,,
1780560214.1572957,VDD_CPU_GPU_CV,1619.008,,
1780560214.1572957,VDD_SOC,1579.52,,
1780560214.1572957,,,cpu-thermal,51.937
1780560214.1572957,,,gpu-thermal,52.343
1780560214.1572957,,,soc0-thermal,50.5
1780560214.1572957,,,soc1-thermal,49.906
1780560214.1572957,,,soc2-thermal,50.0
1780560214.1572957,,,tj-thermal,52.343
1780560214.2640872,VDD_IN,5774.592,,
1780560214.2640872,VDD_CPU_GPU_CV,1619.008,,
1780560214.2640872,VDD_SOC,1579.52,,
1780560214.2640872,,,cpu-thermal,51.75
1780560214.2640872,,,gpu-thermal,52.218
1780560214.2640872,,,soc0-thermal,50.406
1780560214.2640872,,,soc1-thermal,50.0
1780560214.2640872,,,soc2-thermal,50.0
1780560214.2640872,,,tj-thermal,52.218
1780560214.370516,VDD_IN,5765.248,,
1780560214.370516,VDD_CPU_GPU_CV,1616.384,,
1780560214.370516,VDD_SOC,1579.52,,
1780560214.370516,,,cpu-thermal,51.781
1780560214.370516,,,gpu-thermal,52.281
1780560214.370516,,,soc0-thermal,50.656
1780560214.370516,,,soc1-thermal,49.875
1780560214.370516,,,soc2-thermal,50.0
1780560214.370516,,,tj-thermal,52.281
1780560214.4765217,VDD_IN,5765.248,,
1780560214.4765217,VDD_CPU_GPU_CV,1616.384,,
1780560214.4765217,VDD_SOC,1579.52,,
1780560214.4765217,,,cpu-thermal,51.843
1780560214.4765217,,,gpu-thermal,52.187
1780560214.4765217,,,soc0-thermal,50.468
1780560214.4765217,,,soc1-thermal,49.906
1780560214.4765217,,,soc2-thermal,50.031
1780560214.4765217,,,tj-thermal,52.187
1780560214.5835052,VDD_IN,5804.736,,
1780560214.5835052,VDD_CPU_GPU_CV,1616.384,,
1780560214.5835052,VDD_SOC,1579.52,,
1780560214.5835052,,,cpu-thermal,51.781
1780560214.5835052,,,gpu-thermal,52.125
1780560214.5835052,,,soc0-thermal,50.531
1780560214.5835052,,,soc1-thermal,50.187
1780560214.5835052,,,soc2-thermal,49.968
1780560214.5835052,,,tj-thermal,52.125
1780560214.690359,VDD_IN,5804.736,,
1780560214.690359,VDD_CPU_GPU_CV,1616.384,,
1780560214.690359,VDD_SOC,1579.52,,
1780560214.690359,,,cpu-thermal,51.843
1780560214.690359,,,gpu-thermal,52.468
1780560214.690359,,,soc0-thermal,50.593
1780560214.690359,,,soc1-thermal,49.843
1780560214.690359,,,soc2-thermal,50.062
1780560214.690359,,,tj-thermal,52.468
1780560214.7966602,VDD_IN,5765.248,,
1780560214.7966602,VDD_CPU_GPU_CV,1616.384,,
1780560214.7966602,VDD_SOC,1579.52,,
1780560214.7966602,,,cpu-thermal,52.125
1780560214.7966602,,,gpu-thermal,52.312
1780560214.7966602,,,soc0-thermal,50.531
1780560214.7966602,,,soc1-thermal,49.968
1780560214.7966602,,,soc2-thermal,50.031
1780560214.7966602,,,tj-thermal,52.312
1780560214.9033263,VDD_IN,5765.248,,
1780560214.9033263,VDD_CPU_GPU_CV,1616.384,,
1780560214.9033263,VDD_SOC,1579.52,,
1780560214.9033263,,,cpu-thermal,52.156
1780560214.9033263,,,gpu-thermal,52.312
1780560214.9033263,,,soc0-thermal,50.562
1780560214.9033263,,,soc1-thermal,50.0
1780560214.9033263,,,soc2-thermal,50.031
1780560214.9033263,,,tj-thermal,52.312
1780560215.009538,VDD_IN,5765.248,,
1780560215.009538,VDD_CPU_GPU_CV,1616.384,,
1780560215.009538,VDD_SOC,1579.52,,
1780560215.009538,,,cpu-thermal,51.906
1780560215.009538,,,gpu-thermal,52.218
1780560215.009538,,,soc0-thermal,50.625
1780560215.009538,,,soc1-thermal,49.843
1780560215.009538,,,soc2-thermal,50.125
1780560215.009538,,,tj-thermal,52.218
1780560215.1160102,VDD_IN,5765.248,,
1780560215.1160102,VDD_CPU_GPU_CV,1616.384,,
1780560215.1160102,VDD_SOC,1579.52,,
1780560215.1160102,,,cpu-thermal,52.0
1780560215.1160102,,,gpu-thermal,52.187
1780560215.1160102,,,soc0-thermal,50.468
1780560215.1160102,,,soc1-thermal,49.906
1780560215.1160102,,,soc2-thermal,50.093
1780560215.1160102,,,tj-thermal,52.187
1780560215.2219508,VDD_IN,5765.248,,
1780560215.2219508,VDD_CPU_GPU_CV,1616.384,,
1780560215.2219508,VDD_SOC,1579.52,,
1780560215.2219508,,,cpu-thermal,52.062
1780560215.2219508,,,gpu-thermal,52.593
1780560215.2219508,,,soc0-thermal,50.5
1780560215.2219508,,,soc1-thermal,50.062
1780560215.2219508,,,soc2-thermal,50.187
1780560215.2219508,,,tj-thermal,52.593
1780560215.328081,VDD_IN,5765.248,,
1780560215.328081,VDD_CPU_GPU_CV,1616.384,,
1780560215.328081,VDD_SOC,1579.52,,
1780560215.328081,,,cpu-thermal,51.875
1780560215.328081,,,gpu-thermal,52.375
1780560215.328081,,,soc0-thermal,50.593
1780560215.328081,,,soc1-thermal,49.875
1780560215.328081,,,soc2-thermal,50.156
1780560215.328081,,,tj-thermal,52.375
1780560215.434321,VDD_IN,5804.736,,
1780560215.434321,VDD_CPU_GPU_CV,1616.384,,
1780560215.434321,VDD_SOC,1579.52,,
1780560215.434321,,,cpu-thermal,51.906
1780560215.434321,,,gpu-thermal,52.312
1780560215.434321,,,soc0-thermal,50.468
1780560215.434321,,,soc1-thermal,49.875
1780560215.434321,,,soc2-thermal,50.187
1780560215.434321,,,tj-thermal,52.312
1780560215.5405173,VDD_IN,5804.736,,
1780560215.5405173,VDD_CPU_GPU_CV,1616.384,,
1780560215.5405173,VDD_SOC,1579.52,,
1780560215.5405173,,,cpu-thermal,52.343
1780560215.5405173,,,gpu-thermal,52.218
1780560215.5405173,,,soc0-thermal,50.5
1780560215.5405173,,,soc1-thermal,50.062
1780560215.5405173,,,soc2-thermal,50.125
1780560215.5405173,,,tj-thermal,52.343
1780560215.6471298,VDD_IN,5804.736,,
1780560215.6471298,VDD_CPU_GPU_CV,1616.384,,
1780560215.6471298,VDD_SOC,1579.52,,
1780560215.6471298,,,cpu-thermal,51.968
1780560215.6471298,,,gpu-thermal,52.218
1780560215.6471298,,,soc0-thermal,50.656
1780560215.6471298,,,soc1-thermal,49.906
1780560215.6471298,,,soc2-thermal,50.062
1780560215.6471298,,,tj-thermal,52.218
1780560215.753135,VDD_IN,5804.736,,
1780560215.753135,VDD_CPU_GPU_CV,1616.384,,
1780560215.753135,VDD_SOC,1579.52,,
1780560215.753135,,,cpu-thermal,51.937
1780560215.753135,,,gpu-thermal,52.687
1780560215.753135,,,soc0-thermal,50.468
1780560215.753135,,,soc1-thermal,50.031
1780560215.753135,,,soc2-thermal,50.156
1780560215.753135,,,tj-thermal,52.687
1780560215.8597257,VDD_IN,5804.736,,
1780560215.8597257,VDD_CPU_GPU_CV,1616.384,,
1780560215.8597257,VDD_SOC,1579.52,,
1780560215.8597257,,,cpu-thermal,52.156
1780560215.8597257,,,gpu-thermal,52.5
1780560215.8597257,,,soc0-thermal,50.593
1780560215.8597257,,,soc1-thermal,50.031
1780560215.8597257,,,soc2-thermal,50.25
1780560215.8597257,,,tj-thermal,52.5
1780560215.9663265,VDD_IN,5804.736,,
1780560215.9663265,VDD_CPU_GPU_CV,1655.808,,
1780560215.9663265,VDD_SOC,1576.96,,
1780560215.9663265,,,cpu-thermal,52.312
1780560215.9663265,,,gpu-thermal,52.468
1780560215.9663265,,,soc0-thermal,50.625
1780560215.9663265,,,soc1-thermal,49.937
1780560215.9663265,,,soc2-thermal,50.031
1780560215.9663265,,,tj-thermal,52.468
1780560216.0723739,VDD_IN,5804.736,,
1780560216.0723739,VDD_CPU_GPU_CV,1616.384,,
1780560216.0723739,VDD_SOC,1579.52,,
1780560216.0723739,,,cpu-thermal,52.031
1780560216.0723739,,,gpu-thermal,52.312
1780560216.0723739,,,soc0-thermal,50.5
1780560216.0723739,,,soc1-thermal,50.062
1780560216.0723739,,,soc2-thermal,50.156
1780560216.0723739,,,tj-thermal,52.312
1780560216.179682,VDD_IN,5804.736,,
1780560216.179682,VDD_CPU_GPU_CV,1655.808,,
1780560216.179682,VDD_SOC,1579.52,,
1780560216.179682,,,cpu-thermal,52.093
1780560216.179682,,,gpu-thermal,52.281
1780560216.179682,,,soc0-thermal,50.593
1780560216.179682,,,soc1-thermal,50.093
1780560216.179682,,,soc2-thermal,50.187
1780560216.179682,,,tj-thermal,52.281
1780560216.2863936,VDD_IN,5804.736,,
1780560216.2863936,VDD_CPU_GPU_CV,1655.808,,
1780560216.2863936,VDD_SOC,1576.96,,
1780560216.2863936,,,cpu-thermal,51.937
1780560216.2863936,,,gpu-thermal,52.218
1780560216.2863936,,,soc0-thermal,50.718
1780560216.2863936,,,soc1-thermal,49.968
1780560216.2863936,,,soc2-thermal,50.156
1780560216.2863936,,,tj-thermal,52.218
1780560216.392839,VDD_IN,5834.752,,
1780560216.392839,VDD_CPU_GPU_CV,1653.12,,
1780560216.392839,VDD_SOC,1576.96,,
1780560216.392839,,,cpu-thermal,51.906
1780560216.392839,,,gpu-thermal,52.625
1780560216.392839,,,soc0-thermal,50.593
1780560216.392839,,,soc1-thermal,49.968
1780560216.392839,,,soc2-thermal,50.156
1780560216.392839,,,tj-thermal,52.625
1780560216.4993095,VDD_IN,5834.752,,
1780560216.4993095,VDD_CPU_GPU_CV,1653.12,,
1780560216.4993095,VDD_SOC,1576.96,,
1780560216.4993095,,,cpu-thermal,52.375
1780560216.4993095,,,gpu-thermal,52.593
1780560216.4993095,,,soc0-thermal,50.593
1780560216.4993095,,,soc1-thermal,50.156
1780560216.4993095,,,soc2-thermal,50.218
1780560216.4993095,,,tj-thermal,52.593
1780560216.6058962,VDD_IN,5834.752,,
1780560216.6058962,VDD_CPU_GPU_CV,1653.12,,
1780560216.6058962,VDD_SOC,1576.96,,
1780560216.6058962,,,cpu-thermal,51.937
1780560216.6058962,,,gpu-thermal,52.406
1780560216.6058962,,,soc0-thermal,50.687
1780560216.6058962,,,soc1-thermal,50.031
1780560216.6058962,,,soc2-thermal,50.218
1780560216.6058962,,,tj-thermal,52.406
1780560216.7121894,VDD_IN,5834.752,,
1780560216.7121894,VDD_CPU_GPU_CV,1655.808,,
1780560216.7121894,VDD_SOC,1576.96,,
1780560216.7121894,,,cpu-thermal,52.093
1780560216.7121894,,,gpu-thermal,52.343
1780560216.7121894,,,soc0-thermal,50.562
1780560216.7121894,,,soc1-thermal,50.0
1780560216.7121894,,,soc2-thermal,50.218
1780560216.7121894,,,tj-thermal,52.343
1780560216.819109,VDD_IN,5844.224,,
1780560216.819109,VDD_CPU_GPU_CV,1655.808,,
1780560216.819109,VDD_SOC,1576.96,,
1780560216.819109,,,cpu-thermal,52.281
1780560216.819109,,,gpu-thermal,52.343
1780560216.819109,,,soc0-thermal,50.593
1780560216.819109,,,soc1-thermal,50.125
1780560216.819109,,,soc2-thermal,50.312
1780560216.819109,,,tj-thermal,52.343
1780560216.9251456,VDD_IN,5804.736,,
1780560216.9251456,VDD_CPU_GPU_CV,1655.808,,
1780560216.9251456,VDD_SOC,1576.96,,
1780560216.9251456,,,cpu-thermal,52.375
1780560216.9251456,,,gpu-thermal,52.718
1780560216.9251456,,,soc0-thermal,50.75
1780560216.9251456,,,soc1-thermal,50.0
1780560216.9251456,,,soc2-thermal,50.25
1780560216.9251456,,,tj-thermal,52.718
1780560217.0317888,VDD_IN,5804.736,,
1780560217.0317888,VDD_CPU_GPU_CV,1655.808,,
1780560217.0317888,VDD_SOC,1576.96,,
1780560217.0317888,,,cpu-thermal,52.031
1780560217.0317888,,,gpu-thermal,52.625
1780560217.0317888,,,soc0-thermal,50.593
1780560217.0317888,,,soc1-thermal,50.156
1780560217.0317888,,,soc2-thermal,50.218
1780560217.0317888,,,tj-thermal,52.625
1780560217.1378903,VDD_IN,5804.736,,
1780560217.1378903,VDD_CPU_GPU_CV,1616.384,,
1780560217.1378903,VDD_SOC,1579.52,,
1780560217.1378903,,,cpu-thermal,52.156
1780560217.1378903,,,gpu-thermal,52.468
1780560217.1378903,,,soc0-thermal,50.625
