t,rail,mW,zone,C
1780554721.143127,,,tj-thermal,52.5
1780554721.2488213,VDD_IN,4936.192,,
1780554721.2488213,VDD_CPU_GPU_CV,1152.576,,
1780554721.2488213,VDD_SOC,1433.088,,
1780554721.2488213,,,cpu-thermal,52.281
1780554721.2488213,,,gpu-thermal,52.406
1780554721.2488213,,,soc0-thermal,50.687
1780554721.2488213,,,soc1-thermal,50.281
1780554721.2488213,,,soc2-thermal,50.187
1780554721.2488213,,,tj-thermal,52.406
1780554721.354444,VDD_IN,4936.192,,
1780554721.354444,VDD_CPU_GPU_CV,1192.32,,
1780554721.354444,VDD_SOC,1472.896,,
1780554721.354444,,,cpu-thermal,52.25
1780554721.354444,,,gpu-thermal,52.281
1780554721.354444,,,soc0-thermal,50.593
1780554721.354444,,,soc1-thermal,50.093
1780554721.354444,,,soc2-thermal,50.25
1780554721.354444,,,tj-thermal,52.281
1780554721.460737,VDD_IN,4976.0,,
1780554721.460737,VDD_CPU_GPU_CV,1192.32,,
1780554721.460737,VDD_SOC,1472.896,,
1780554721.460737,,,cpu-thermal,52.0
1780554721.460737,,,gpu-thermal,52.218
1780554721.460737,,,soc0-thermal,50.625
1780554721.460737,,,soc1-thermal,50.125
1780554721.460737,,,soc2-thermal,50.125
1780554721.460737,,,tj-thermal,52.218
1780554721.5664182,VDD_IN,4976.0,,
1780554721.5664182,VDD_CPU_GPU_CV,1192.32,,
1780554721.5664182,VDD_SOC,1472.896,,
1780554721.5664182,,,cpu-thermal,52.093
1780554721.5664182,,,gpu-thermal,52.281
1780554721.5664182,,,soc0-thermal,50.656
1780554721.5664182,,,soc1-thermal,50.25
1780554721.5664182,,,soc2-thermal,50.218
1780554721.5664182,,,tj-thermal,52.562
1780554721.6720185,VDD_IN,4976.0,,
1780554721.6720185,VDD_CPU_GPU_CV,1192.32,,
1780554721.6720185,VDD_SOC,1472.896,,
1780554721.6720185,,,cpu-thermal,52.093
1780554721.6720185,,,gpu-thermal,52.281
1780554721.6720185,,,soc0-thermal,50.781
1780554721.6720185,,,soc1-thermal,50.125
1780554721.6720185,,,soc2-thermal,50.25
1780554721.6720185,,,tj-thermal,52.468
1780554721.777933,VDD_IN,4976.0,,
1780554721.777933,VDD_CPU_GPU_CV,1192.32,,
1780554721.777933,VDD_SOC,1433.088,,
1780554721.777933,,,cpu-thermal,52.125
1780554721.777933,,,gpu-thermal,52.25
1780554721.777933,,,soc0-thermal,50.562
1780554721.777933,,,soc1-thermal,50.187
1780554721.777933,,,soc2-thermal,50.093
1780554721.777933,,,tj-thermal,52.25
1780554721.8835297,VDD_IN,4896.384,,
1780554721.8835297,VDD_CPU_GPU_CV,1154.432,,
1780554721.8835297,VDD_SOC,1433.088,,
1780554721.8835297,,,cpu-thermal,51.875
1780554721.8835297,,,gpu-thermal,52.687
1780554721.8835297,,,soc0-thermal,50.656
1780554721.8835297,,,soc1-thermal,50.125
1780554721.8835297,,,soc2-thermal,50.187
1780554721.8835297,,,tj-thermal,52.687
1780554721.9886687,VDD_IN,4864.384,,
1780554721.9886687,VDD_CPU_GPU_CV,1114.624,,
1780554721.9886687,VDD_SOC,1435.392,,
1780554721.9886687,,,cpu-thermal,51.937
1780554721.9886687,,,gpu-thermal,52.437
1780554721.9886687,,,soc0-thermal,50.593
1780554721.9886687,,,soc1-thermal,50.218
1780554721.9886687,,,soc2-thermal,50.218
1780554721.9886687,,,tj-thermal,52.437
1780554722.0938215,VDD_IN,4904.256,,
1780554722.0938215,VDD_CPU_GPU_CV,1154.432,,
1780554722.0938215,VDD_SOC,1433.088,,
1780554722.0938215,,,cpu-thermal,52.093
1780554722.0938215,,,gpu-thermal,52.687
1780554722.0938215,,,soc0-thermal,50.718
1780554722.0938215,,,soc1-thermal,50.062
1780554722.0938215,,,soc2-thermal,50.281
1780554722.0938215,,,tj-thermal,52.312
1780554722.1993253,VDD_IN,4936.192,,
1780554722.1993253,VDD_CPU_GPU_CV,1192.32,,
1780554722.1993253,VDD_SOC,1433.088,,
1780554722.1993253,,,cpu-thermal,52.187
1780554722.1993253,,,gpu-thermal,52.531
1780554722.1993253,,,soc0-thermal,50.562
1780554722.1993253,,,soc1-thermal,49.968
1780554722.1993253,,,soc2-thermal,50.156
1780554722.1993253,,,tj-thermal,52.531
1780554722.3048043,VDD_IN,4976.0,,
1780554722.3048043,VDD_CPU_GPU_CV,1232.064,,
1780554722.3048043,VDD_SOC,1433.088,,
1780554722.3048043,,,cpu-thermal,51.937
1780554722.3048043,,,gpu-thermal,52.437
1780554722.3048043,,,soc0-thermal,50.656
1780554722.3048043,,,soc1-thermal,50.156
1780554722.3048043,,,soc2-thermal,50.093
1780554722.3048043,,,tj-thermal,52.437
1780554722.4107533,VDD_IN,5015.808,,
1780554722.4107533,VDD_CPU_GPU_CV,1232.064,,
1780554722.4107533,VDD_SOC,1430.784,,
1780554722.4107533,,,cpu-thermal,52.062
1780554722.4107533,,,gpu-thermal,52.343
1780554722.4107533,,,soc0-thermal,50.625
1780554722.4107533,,,soc1-thermal,49.937
1780554722.4107533,,,soc2-thermal,50.156
1780554722.4107533,,,tj-thermal,52.343
1780554722.516415,VDD_IN,5047.488,,
1780554722.516415,VDD_CPU_GPU_CV,1271.808,,
1780554722.516415,VDD_SOC,1430.784,,
1780554722.516415,,,cpu-thermal,52.062
1780554722.516415,,,gpu-thermal,52.343
1780554722.516415,,,soc0-thermal,50.75
1780554722.516415,,,soc1-thermal,50.031
1780554722.516415,,,soc2-thermal,50.281
1780554722.516415,,,tj-thermal,52.343
1780554722.622147,VDD_IN,5087.232,,
1780554722.622147,VDD_CPU_GPU_CV,1269.76,,
1780554722.622147,VDD_SOC,1470.528,,
1780554722.622147,,,cpu-thermal,51.875
1780554722.622147,,,gpu-thermal,52.406
1780554722.622147,,,soc0-thermal,50.531
1780554722.622147,,,soc1-thermal,50.125
1780554722.622147,,,soc2-thermal,50.218
1780554722.622147,,,tj-thermal,52.25
1780554722.728012,VDD_IN,5047.488,,
1780554722.728012,VDD_CPU_GPU_CV,1269.76,,
1780554722.728012,VDD_SOC,1470.528,,
1780554722.728012,,,cpu-thermal,51.937
1780554722.728012,,,gpu-thermal,52.312
1780554722.728012,,,soc0-thermal,50.562
1780554722.728012,,,soc1-thermal,50.125
1780554722.728012,,,soc2-thermal,50.062
1780554722.728012,,,tj-thermal,52.312
1780554722.8336473,VDD_IN,5015.808,,
1780554722.8336473,VDD_CPU_GPU_CV,1232.064,,
1780554722.8336473,VDD_SOC,1430.784,,
1780554722.8336473,,,cpu-thermal,51.906
1780554722.8336473,,,gpu-thermal,52.25
1780554722.8336473,,,soc0-thermal,50.593
1780554722.8336473,,,soc1-thermal,50.218
1780554722.8336473,,,soc2-thermal,50.062
1780554722.8336473,,,tj-thermal,52.25
1780554722.9391205,VDD_IN,4936.192,,
1780554722.9391205,VDD_CPU_GPU_CV,1152.576,,
1780554722.9391205,VDD_SOC,1433.088,,
1780554722.9391205,,,cpu-thermal,51.812
1780554722.9391205,,,gpu-thermal,52.187
1780554722.9391205,,,soc0-thermal,50.562
1780554722.9391205,,,soc1-thermal,50.031
1780554722.9391205,,,soc2-thermal,50.218
1780554722.9391205,,,tj-thermal,52.187
1780554723.044265,VDD_IN,4896.384,,
1780554723.044265,VDD_CPU_GPU_CV,1154.432,,
1780554723.044265,VDD_SOC,1433.088,,
1780554723.044265,,,cpu-thermal,51.843
1780554723.044265,,,gpu-thermal,52.25
1780554723.044265,,,soc0-thermal,50.562
1780554723.044265,,,soc1-thermal,50.156
1780554723.044265,,,soc2-thermal,50.093
1780554723.044265,,,tj-thermal,52.468
1780554723.1497786,VDD_IN,4936.192,,
1780554723.1497786,VDD_CPU_GPU_CV,1152.576,,
1780554723.1497786,VDD_SOC,1433.088,,
1780554723.1497786,,,cpu-thermal,51.906
1780554723.1497786,,,gpu-thermal,52.187
1780554723.1497786,,,soc0-thermal,50.562
1780554723.1497786,,,soc1-thermal,50.125
1780554723.1497786,,,soc2-thermal,50.031
1780554723.1497786,,,tj-thermal,52.187
1780554723.2554219,VDD_IN,4936.192,,
1780554723.2554219,VDD_CPU_GPU_CV,1192.32,,
1780554723.2554219,VDD_SOC,1472.896,,
1780554723.2554219,,,cpu-thermal,51.937
1780554723.2554219,,,gpu-thermal,52.656
1780554723.2554219,,,soc0-thermal,50.5
1780554723.2554219,,,soc1-thermal,49.937
1780554723.2554219,,,soc2-thermal,50.125
1780554723.2554219,,,tj-thermal,52.656
1780554723.3610399,VDD_IN,4976.0,,
1780554723.3610399,VDD_CPU_GPU_CV,1192.32,,
1780554723.3610399,VDD_SOC,1472.896,,
1780554723.3610399,,,cpu-thermal,51.718
1780554723.3610399,,,gpu-thermal,52.437
1780554723.3610399,,,soc0-thermal,50.468
1780554723.3610399,,,soc1-thermal,50.062
1780554723.3610399,,,soc2-thermal,50.031
1780554723.3610399,,,tj-thermal,52.437
1780554723.4666238,VDD_IN,4976.0,,
1780554723.4666238,VDD_CPU_GPU_CV,1192.32,,
1780554723.4666238,VDD_SOC,1472.896,,
1780554723.4666238,,,cpu-thermal,51.812
1780554723.4666238,,,gpu-thermal,52.312
1780554723.4666238,,,soc0-thermal,50.531
1780554723.4666238,,,soc1-thermal,50.062
1780554723.4666238,,,soc2-thermal,50.125
1780554723.4666238,,,tj-thermal,52.312
1780554723.5723689,VDD_IN,4976.0,,
1780554723.5723689,VDD_CPU_GPU_CV,1192.32,,
1780554723.5723689,VDD_SOC,1472.896,,
1780554723.5723689,,,cpu-thermal,51.812
1780554723.5723689,,,gpu-thermal,52.281
1780554723.5723689,,,soc0-thermal,50.5
1780554723.5723689,,,soc1-thermal,50.187
1780554723.5723689,,,soc2-thermal,50.062
1780554723.5723689,,,tj-thermal,52.281
1780554723.6782646,VDD_IN,4976.0,,
1780554723.6782646,VDD_CPU_GPU_CV,1192.32,,
1780554723.6782646,VDD_SOC,1472.896,,
1780554723.6782646,,,cpu-thermal,52.125
1780554723.6782646,,,gpu-thermal,52.375
1780554723.6782646,,,soc0-thermal,50.531
1780554723.6782646,,,soc1-thermal,50.0
1780554723.6782646,,,soc2-thermal,50.093
1780554723.6782646,,,tj-thermal,52.218
1780554723.7838745,VDD_IN,4976.0,,
1780554723.7838745,VDD_CPU_GPU_CV,1192.32,,
1780554723.7838745,VDD_SOC,1433.088,,
1780554723.7838745,,,cpu-thermal,52.218
1780554723.7838745,,,gpu-thermal,52.312
1780554723.7838745,,,soc0-thermal,50.406
1780554723.7838745,,,soc1-thermal,49.937
1780554723.7838745,,,soc2-thermal,50.093
1780554723.7838745,,,tj-thermal,52.312
1780554723.8893657,VDD_IN,4896.384,,
1780554723.8893657,VDD_CPU_GPU_CV,1154.432,,
1780554723.8893657,VDD_SOC,1433.088,,
1780554723.8893657,,,cpu-thermal,51.625
1780554723.8893657,,,gpu-thermal,52.25
1780554723.8893657,,,soc0-thermal,50.468
1780554723.8893657,,,soc1-thermal,49.968
1780554723.8893657,,,soc2-thermal,49.968
1780554723.8893657,,,tj-thermal,52.25
1780554723.9945397,VDD_IN,4864.384,,
1780554723.9945397,VDD_CPU_GPU_CV,1114.624,,
1780554723.9945397,VDD_SOC,1435.392,,
1780554723.9945397,,,cpu-thermal,51.906
1780554723.9945397,,,gpu-thermal,52.406
1780554723.9945397,,,soc0-thermal,50.656
1780554723.9945397,,,soc1-thermal,50.125
1780554723.9945397,,,soc2-thermal,50.062
1780554723.9945397,,,tj-thermal,52.125
1780554724.0998068,VDD_IN,4904.256,,
1780554724.0998068,VDD_CPU_GPU_CV,1114.624,,
1780554724.0998068,VDD_SOC,1433.088,,
1780554724.0998068,,,cpu-thermal,52.031
1780554724.0998068,,,gpu-thermal,52.281
1780554724.0998068,,,soc0-thermal,50.656
1780554724.0998068,,,soc1-thermal,49.906
1780554724.0998068,,,soc2-thermal,50.062
1780554724.0998068,,,tj-thermal,52.218
1780554724.2054684,VDD_IN,4896.384,,
1780554724.2054684,VDD_CPU_GPU_CV,1154.432,,
1780554724.2054684,VDD_SOC,1433.088,,
1780554724.2054684,,,cpu-thermal,52.031
1780554724.2054684,,,gpu-thermal,52.281
1780554724.2054684,,,soc0-thermal,50.5
1780554724.2054684,,,soc1-thermal,49.937
1780554724.2054684,,,soc2-thermal,49.937
1780554724.2054684,,,tj-thermal,52.281
1780554724.3113616,VDD_IN,5175.04,,
1780554724.3113616,VDD_CPU_GPU_CV,1391.04,,
1780554724.3113616,VDD_SOC,1470.528,,
1780554724.3113616,,,cpu-thermal,52.25
1780554724.3113616,,,gpu-thermal,52.156
1780554724.3113616,,,soc0-thermal,50.531
1780554724.3113616,,,soc1-thermal,50.031
1780554724.3113616,,,soc2-thermal,50.156
1780554724.3113616,,,tj-thermal,52.25
1780554724.4175384,VDD_IN,5872.64,,
1780554724.4175384,VDD_CPU_GPU_CV,1980.8,,
1780554724.4175384,VDD_SOC,1507.84,,
1780554724.4175384,,,cpu-thermal,52.687
1780554724.4175384,,,gpu-thermal,52.656
1780554724.4175384,,,soc0-thermal,50.531
1780554724.4175384,,,soc1-thermal,49.812
1780554724.4175384,,,soc2-thermal,50.343
1780554724.4175384,,,tj-thermal,52.687
1780554724.5236416,VDD_IN,6407.424,,
1780554724.5236416,VDD_CPU_GPU_CV,2408.768,,
1780554724.5236416,VDD_SOC,1502.976,,
1780554724.5236416,,,cpu-thermal,52.937
1780554724.5236416,,,gpu-thermal,52.5
1780554724.5236416,,,soc0-thermal,50.437
1780554724.5236416,,,soc1-thermal,50.031
1780554724.5236416,,,soc2-thermal,50.25
1780554724.5236416,,,tj-thermal,52.718
1780554724.6296465,VDD_IN,6831.424,,
1780554724.6296465,VDD_CPU_GPU_CV,2759.68,,
1780554724.6296465,VDD_SOC,1540.032,,
1780554724.6296465,,,cpu-thermal,52.812
1780554724.6296465,,,gpu-thermal,52.437
1780554724.6296465,,,soc0-thermal,50.437
1780554724.6296465,,,soc1-thermal,50.0
1780554724.6296465,,,soc2-thermal,50.312
1780554724.6296465,,,tj-thermal,52.812
1780554724.7359288,VDD_IN,7147.328,,
1780554724.7359288,VDD_CPU_GPU_CV,3030.72,,
1780554724.7359288,VDD_SOC,1537.536,,
1780554724.7359288,,,cpu-thermal,52.906
1780554724.7359288,,,gpu-thermal,52.406
1780554724.7359288,,,soc0-thermal,50.593
1780554724.7359288,,,soc1-thermal,50.156
1780554724.7359288,,,soc2-thermal,50.437
1780554724.7359288,,,tj-thermal,52.906
1780554724.842042,VDD_IN,7372.288,,
1780554724.842042,VDD_CPU_GPU_CV,3261.568,,
1780554724.842042,VDD_SOC,1537.536,,
1780554724.842042,,,cpu-thermal,52.968
1780554724.842042,,,gpu-thermal,52.281
1780554724.842042,,,soc0-thermal,50.5
1780554724.842042,,,soc1-thermal,49.937
1780554724.842042,,,soc2-thermal,50.468
1780554724.842042,,,tj-thermal,52.968
1780554724.9481416,VDD_IN,7596.48,,
1780554724.9481416,VDD_CPU_GPU_CV,3458.048,,
1780554724.9481416,VDD_SOC,1574.4,,
1780554724.9481416,,,cpu-thermal,53.0
1780554724.9481416,,,gpu-thermal,52.406
1780554724.9481416,,,soc0-thermal,50.406
1780554724.9481416,,,soc1-thermal,50.062
1780554724.9481416,,,soc2-thermal,50.437
1780554724.9481416,,,tj-thermal,53.0
1780554725.0542843,VDD_IN,7714.56,,
1780554725.0542843,VDD_CPU_GPU_CV,3570.112,,
1780554725.0542843,VDD_SOC,1574.4,,
1780554725.0542843,,,cpu-thermal,53.062
1780554725.0542843,,,gpu-thermal,52.718
1780554725.0542843,,,soc0-thermal,50.5
1780554725.0542843,,,soc1-thermal,50.125
1780554725.0542843,,,soc2-thermal,50.656
1780554725.0542843,,,tj-thermal,53.156
1780554725.1602905,VDD_IN,7832.64,,
1780554725.1602905,VDD_CPU_GPU_CV,3648.576,,
1780554725.1602905,VDD_SOC,1571.84,,
1780554725.1602905,,,cpu-thermal,53.375
1780554725.1602905,,,gpu-thermal,52.437
1780554725.1602905,,,soc0-thermal,50.562
1780554725.1602905,,,soc1-thermal,50.0
1780554725.1602905,,,soc2-thermal,50.656
1780554725.1602905,,,tj-thermal,53.375
1780554725.266167,VDD_IN,7898.496,,
1780554725.266167,VDD_CPU_GPU_CV,3727.04,,
1780554725.266167,VDD_SOC,1571.84,,
1780554725.266167,,,cpu-thermal,52.968
1780554725.266167,,,gpu-thermal,52.312
1780554725.266167,,,soc0-thermal,50.406
1780554725.266167,,,soc1-thermal,50.093
1780554725.266167,,,soc2-thermal,50.593
1780554725.266167,,,tj-thermal,52.968
1780554725.3720832,VDD_IN,7937.792,,
1780554725.3720832,VDD_CPU_GPU_CV,3766.272,,
1780554725.3720832,VDD_SOC,1571.84,,
1780554725.3720832,,,cpu-thermal,53.0
1780554725.3720832,,,gpu-thermal,52.781
1780554725.3720832,,,soc0-thermal,50.468
1780554725.3720832,,,soc1-thermal,50.187
1780554725.3720832,,,soc2-thermal,50.656
1780554725.3720832,,,tj-thermal,53.156
1780554725.4782789,VDD_IN,7977.088,,
1780554725.4782789,VDD_CPU_GPU_CV,3799.296,,
1780554725.4782789,VDD_SOC,1571.84,,
1780554725.4782789,,,cpu-thermal,53.187
1780554725.4782789,,,gpu-thermal,52.593
1780554725.4782789,,,soc0-thermal,50.5
1780554725.4782789,,,soc1-thermal,50.062
1780554725.4782789,,,soc2-thermal,50.718
1780554725.4782789,,,tj-thermal,53.187
1780554725.584145,VDD_IN,8016.384,,
1780554725.584145,VDD_CPU_GPU_CV,3838.464,,
1780554725.584145,VDD_SOC,1571.84,,
1780554725.584145,,,cpu-thermal,53.406
1780554725.584145,,,gpu-thermal,52.625
1780554725.584145,,,soc0-thermal,50.625
1780554725.584145,,,soc1-thermal,50.125
1780554725.584145,,,soc2-thermal,50.625
1780554725.584145,,,tj-thermal,53.406
1780554725.6901047,VDD_IN,8055.68,,
1780554725.6901047,VDD_CPU_GPU_CV,3838.464,,
1780554725.6901047,VDD_SOC,1571.84,,
1780554725.6901047,,,cpu-thermal,53.156
1780554725.6901047,,,gpu-thermal,52.5
1780554725.6901047,,,soc0-thermal,50.562
1780554725.6901047,,,soc1-thermal,50.125
1780554725.6901047,,,soc2-thermal,50.593
1780554725.6901047,,,tj-thermal,53.156
1780554725.796116,VDD_IN,8055.68,,
1780554725.796116,VDD_CPU_GPU_CV,3877.632,,
1780554725.796116,VDD_SOC,1571.84,,
1780554725.796116,,,cpu-thermal,53.218
1780554725.796116,,,gpu-thermal,52.5
1780554725.796116,,,soc0-thermal,50.625
1780554725.796116,,,soc1-thermal,50.218
1780554725.796116,,,soc2-thermal,50.593
1780554725.796116,,,tj-thermal,53.218
1780554725.9023342,VDD_IN,8134.272,,
1780554725.9023342,VDD_CPU_GPU_CV,3916.8,,
1780554725.9023342,VDD_SOC,1569.28,,
1780554725.9023342,,,cpu-thermal,53.312
1780554725.9023342,,,gpu-thermal,52.812
1780554725.9023342,,,soc0-thermal,50.593
1780554725.9023342,,,soc1-thermal,50.062
1780554725.9023342,,,soc2-thermal,50.625
1780554725.9023342,,,tj-thermal,53.156
1780554726.0087352,VDD_IN,8173.568,,
1780554726.0087352,VDD_CPU_GPU_CV,3955.968,,
1780554726.0087352,VDD_SOC,1569.28,,
1780554726.0087352,,,cpu-thermal,53.281
1780554726.0087352,,,gpu-thermal,52.687
1780554726.0087352,,,soc0-thermal,50.437
1780554726.0087352,,,soc1-thermal,50.093
1780554726.0087352,,,soc2-thermal,50.687
1780554726.0087352,,,tj-thermal,53.281
1780554726.1154912,VDD_IN,8134.272,,
1780554726.1154912,VDD_CPU_GPU_CV,3955.968,,
1780554726.1154912,VDD_SOC,1569.28,,
1780554726.1154912,,,cpu-thermal,53.156
1780554726.1154912,,,gpu-thermal,52.562
1780554726.1154912,,,soc0-thermal,50.656
1780554726.1154912,,,soc1-thermal,50.25
1780554726.1154912,,,soc2-thermal,50.718
1780554726.1154912,,,tj-thermal,53.156
1780554726.224115,VDD_IN,8134.272,,
1780554726.224115,VDD_CPU_GPU_CV,3955.968,,
1780554726.224115,VDD_SOC,1569.28,,
1780554726.224115,,,cpu-thermal,53.593
1780554726.224115,,,gpu-thermal,52.531
1780554726.224115,,,soc0-thermal,50.5
1780554726.224115,,,soc1-thermal,50.093
1780554726.224115,,,soc2-thermal,50.718
1780554726.224115,,,tj-thermal,53.593
1780554726.3305342,VDD_IN,8134.272,,
1780554726.3305342,VDD_CPU_GPU_CV,3955.968,,
1780554726.3305342,VDD_SOC,1569.28,,
1780554726.3305342,,,cpu-thermal,53.062
1780554726.3305342,,,gpu-thermal,52.562
1780554726.3305342,,,soc0-thermal,50.531
1780554726.3305342,,,soc1-thermal,50.218
1780554726.3305342,,,soc2-thermal,50.625
1780554726.3305342,,,tj-thermal,53.25
1780554726.4370995,VDD_IN,8134.272,,
1780554726.4370995,VDD_CPU_GPU_CV,3955.968,,
1780554726.4370995,VDD_SOC,1569.28,,
1780554726.4370995,,,cpu-thermal,53.343
1780554726.4370995,,,gpu-thermal,52.562
1780554726.4370995,,,soc0-thermal,50.656
1780554726.4370995,,,soc1-thermal,50.093
1780554726.4370995,,,soc2-thermal,50.687
1780554726.4370995,,,tj-thermal,53.343
1780554726.5441122,VDD_IN,8134.272,,
1780554726.5441122,VDD_CPU_GPU_CV,3916.8,,
1780554726.5441122,VDD_SOC,1569.28,,
1780554726.5441122,,,cpu-thermal,53.375
1780554726.5441122,,,gpu-thermal,52.656
1780554726.5441122,,,soc0-thermal,50.562
1780554726.5441122,,,soc1-thermal,50.125
1780554726.5441122,,,soc2-thermal,50.687
1780554726.5441122,,,tj-thermal,53.125
1780554726.6514888,VDD_IN,8134.272,,
1780554726.6514888,VDD_CPU_GPU_CV,3916.8,,
1780554726.6514888,VDD_SOC,1569.28,,
1780554726.6514888,,,cpu-thermal,53.187
1780554726.6514888,,,gpu-thermal,52.531
1780554726.6514888,,,soc0-thermal,50.656
1780554726.6514888,,,soc1-thermal,50.25
1780554726.6514888,,,soc2-thermal,50.687
1780554726.6514888,,,tj-thermal,53.187
1780554726.759454,VDD_IN,8134.272,,
1780554726.759454,VDD_CPU_GPU_CV,3916.8,,
1780554726.759454,VDD_SOC,1569.28,,
1780554726.759454,,,cpu-thermal,53.156
1780554726.759454,,,gpu-thermal,52.937
1780554726.759454,,,soc0-thermal,50.687
1780554726.759454,,,soc1-thermal,50.125
1780554726.759454,,,soc2-thermal,50.781
1780554726.759454,,,tj-thermal,53.156
1780554726.8670044,VDD_IN,8173.568,,
1780554726.8670044,VDD_CPU_GPU_CV,3955.968,,
1780554726.8670044,VDD_SOC,1569.28,,
1780554726.8670044,,,cpu-thermal,53.375
1780554726.8670044,,,gpu-thermal,52.781
1780554726.8670044,,,soc0-thermal,50.562
1780554726.8670044,,,soc1-thermal,50.156
1780554726.8670044,,,soc2-thermal,50.75
1780554726.8670044,,,tj-thermal,53.375
1780554726.9741402,VDD_IN,8173.568,,
1780554726.9741402,VDD_CPU_GPU_CV,3995.136,,
1780554726.9741402,VDD_SOC,1569.28,,
1780554726.9741402,,,cpu-thermal,53.406
1780554726.9741402,,,gpu-thermal,52.593
1780554726.9741402,,,soc0-thermal,50.656
1780554726.9741402,,,soc1-thermal,50.156
1780554726.9741402,,,soc2-thermal,50.687
1780554726.9741402,,,tj-thermal,53.406
1780554727.0802867,VDD_IN,8173.568,,
1780554727.0802867,VDD_CPU_GPU_CV,3955.968,,
1780554727.0802867,VDD_SOC,1569.28,,
1780554727.0802867,,,cpu-thermal,53.468
1780554727.0802867,,,gpu-thermal,52.75
1780554727.0802867,,,soc0-thermal,50.468
1780554727.0802867,,,soc1-thermal,50.062
1780554727.0802867,,,soc2-thermal,50.75
1780554727.0802867,,,tj-thermal,53.468
1780554727.1871133,VDD_IN,8173.568,,
1780554727.1871133,VDD_CPU_GPU_CV,3955.968,,
1780554727.1871133,VDD_SOC,1569.28,,
1780554727.1871133,,,cpu-thermal,53.25
1780554727.1871133,,,gpu-thermal,52.718
1780554727.1871133,,,soc0-thermal,50.531
1780554727.1871133,,,soc1-thermal,50.25
1780554727.1871133,,,soc2-thermal,50.687
1780554727.1871133,,,tj-thermal,53.25
